# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
5.020000000000000462e+00,2.136765245760751775e+00,-2.089442204751427834e+00,-1.095651420904855566e+00,-2.681502571901015042e+00,-1.490552971813881911e+00,-4.522499853062699748e-01,-1.642996239160093019e-01,6.051541400936863435e-02
5.040000000000000036e+00,2.149472129715134017e+00,-1.601962408454261855e+00,-1.057104673975531206e+00,-3.122676758365618088e+00,-8.457901340865325857e-01,-5.736672357833928482e-01,-2.057696864879552945e-01,6.077532657689659057e-02
5.060000000000000497e+00,2.162182970791488135e+00,-1.900502324136479904e-01,-1.352752172912939699e+00,-3.491170320627807300e+00,3.492126535796433173e-01,-6.153634922511055372e-01,-1.885393880687605550e-01,6.142748901743615847e-02
5.080000000000000071e+00,2.174897771455200690e+00,1.373942330079147567e+00,-1.919711484180245620e+00,-3.699864258575761955e+00,2.363564967994287613e+00,-5.693896670840132845e-01,-7.451836835038205820e-02,6.169236071437160518e-02
5.100000000000000533e+00,2.187612572118913246e+00,3.785042568138615060e+00,-2.552133048428020246e+00,-3.656933127445156195e+00,6.031657143030757062e+00,-6.273548512213420469e-01,1.036711980810978706e-01,6.117347718323244699e-02
5.120000000000000107e+00,2.200327372782625801e+00,6.972330743217406201e+00,-2.948160073805137227e+00,-3.665441979336107270e+00,1.054883442604474197e+01,-7.829232451171294072e-01,2.273781631900993194e-01,6.076078170661826372e-02
5.139999999999999680e+00,2.213038213858979919e+00,9.172849744829832730e+00,-3.084908438567381062e+00,-3.820183395790606617e+00,1.376930839115101257e+01,-9.377486218494274217e-01,2.529204392607609098e-01,6.115377883576315898e-02
5.160000000000000142e+00,2.225745097813362161e+00,1.052086330957901339e+01,-3.062263996589115855e+00,-4.013326045704448397e+00,1.540646128001609050e+01,-1.023242817687715966e+00,2.361599747806271687e-01,6.223384544090606457e-02
5.179999999999999716e+00,2.238448027108857818e+00,1.145617165082762945e+01,-2.995441054146469995e+00,-4.184618031042488973e+00,1.634549020535329689e+01,-1.071749466612269996e+00,2.006630384661731714e-01,6.395492145127353034e-02
5.200000000000000178e+00,2.251143054466641757e+00,1.237303243207902526e+01,-2.949342266911212374e+00,-4.306912331598286237e+00,1.698232734469187122e+01,-1.065647318736603788e+00,1.703995158279120459e-01,6.619931910337041592e-02
5.219999999999999751e+00,2.263830189711503404e+00,1.315087822973431209e+01,-2.943039826808914405e+00,-4.301245229695622285e+00,1.755837947190751791e+01,-1.031541181195293699e+00,1.631773105474993713e-01,6.872989870863124851e-02
5.240000000000000213e+00,2.276505505168416654e+00,1.431747364090509755e+01,-2.988268962229534420e+00,-4.156899624638242585e+00,1.794714546352611606e+01,-9.275622424265878019e-01,1.726104011058377796e-01,7.144647549855366597e-02
5.259999999999999787e+00,2.289169022840355616e+00,1.577353743655664964e+01,-3.081327615568021816e+00,-3.963118676370024129e+00,1.855324525922154422e+01,-7.796690503394926308e-01,1.762061553333613695e-01,7.436398091659585097e-02
5.280000000000000249e+00,2.301824687515864554e+00,1.664031724958168468e+01,-3.208897725882627228e+00,-3.766469375465791636e+00,1.959414045934791204e+01,-6.716496971454811726e-01,1.986778019498806336e-01,7.713660172084586819e-02
5.299999999999999822e+00,2.314472508928626215e+00,1.657336466861257662e+01,-3.348312156517145421e+00,-3.543506618833805355e+00,2.030038634465788050e+01,-5.601007117293100857e-01,2.347915063047007200e-01,7.964885463965014345e-02
5.320000000000000284e+00,2.327116412354492070e+00,1.544212847516567066e+01,-3.493294692403788204e+00,-3.304427821695869572e+00,2.009642612893173208e+01,-4.424098745076502359e-01,2.652550917660579932e-01,8.187537505636831303e-02
5.339999999999999858e+00,2.339756400220103671e+00,1.356474049323669284e+01,-3.640856838068577517e+00,-3.113588459323461510e+00,1.884738125334637715e+01,-3.375756281494462496e-01,2.946691307384142200e-01,8.366578875873509347e-02
5.360000000000000320e+00,2.352396388085715273e+00,1.172794758677959948e+01,-3.765623249250969806e+00,-2.975136635181237388e+00,1.656927299757654737e+01,-2.861222456740241116e-01,3.319284900670598226e-01,8.489541404522128742e-02
5.379999999999999893e+00,2.365032462815461312e+00,9.662291748868872432e+00,-3.858864242190618299e+00,-2.889514000393954785e+00,1.381771610770552527e+01,-2.797021496509876082e-01,3.735527484901514095e-01,8.554987871009535338e-02
5.400000000000000355e+00,2.377672450681072913e+00,7.234493434258189914e+00,-3.918263524239809392e+00,-2.877678429331786969e+00,1.129012462059199962e+01,-3.228587965264934079e-01,4.044519252832564082e-01,8.575691194950485485e-02
5.419999999999999929e+00,2.390316354106938768e+00,4.133744574985470877e+00,-3.930867416413942550e+00,-2.915530159364413620e+00,8.492747757578044343e+00,-3.984366657041186199e-01,4.277829841023822466e-01,8.558455979931227364e-02
5.440000000000000391e+00,2.402960257532804178e+00,4.815585232272739935e-01,-3.899060569705799395e+00,-2.985397749522909816e+00,5.115353052427454195e+00,-4.910395595326894069e-01,4.497824844027006885e-01,8.507319923705007614e-02
5.459999999999999964e+00,2.415608078945565840e+00,-2.137939734845863082e+00,-3.664438883999688645e+00,-3.034999731089456532e+00,5.121195242639222656e-01,-4.472028064775315781e-01,3.582609338438596525e-01,8.481207149220114372e-02
5.480000000000000426e+00,2.428259820774122169e+00,-2.604844405155133824e+00,-2.929478239692272279e+00,-2.992496763029230955e+00,-2.148543861828038803e+00,-2.042673775177616946e-01,9.758034592083693337e-02,8.498075115764358589e-02
5.500000000000000000e+00,2.440911562602678497e+00,-2.210828031878584454e+00,-2.287957549414048941e+00,-2.648887484749333332e+00,-2.341918243491097229e+00,-4.792826601300186062e-02,-2.105259472958205189e-02,8.445833423499012060e-02
5.520000000000000462e+00,2.453567227278187435e+00,-1.756393121510997579e+00,-1.906775640690725693e+00,-2.204868423452192250e+00,-2.393072899960734023e+00,2.316664522009839397e-02,-2.396140472258995527e-02,8.366819655671786649e-02
5.540000000000000036e+00,2.466226817234068669e+00,-1.499114405392847127e+00,-1.645622698601724387e+00,-1.681475810479351907e+00,-2.753694408934914684e+00,-4.561150631962251206e-02,6.829800218465240103e-02,8.296938835788714162e-02
5.560000000000000497e+00,2.478890334906007631e+00,-1.484114829434571181e+00,-1.398819665450159233e+00,-1.257357147337743397e+00,-3.101464038555871827e+00,-2.131088319596184943e-01,1.790820443875894286e-01,8.286630639575330581e-02
5.580000000000000071e+00,2.491565650362920881e+00,-1.648877215271515873e+00,-1.146650557411897031e+00,-1.005999757216730739e+00,-3.253363657883128646e+00,-4.367874435985704684e-01,2.690673891696271358e-01,8.350454264247221536e-02
5.600000000000000533e+00,2.504248843229893051e+00,-1.931374662886058191e+00,-9.131899838777866041e-01,-8.900636080028043740e-01,-3.206160594912091266e+00,-6.789486177029158132e-01,3.405876917306975837e-01,8.462426870595204931e-02
5.620000000000000107e+00,2.516943870587676990e+00,-2.276566136815233676e+00,-7.542204414473195895e-01,-8.548885162540237337e-01,-2.964031924282652941e+00,-8.842349976355187158e-01,4.054868976014710524e-01,8.574437551227707954e-02
5.639999999999999680e+00,2.529650754542059232e+00,-2.599996034520862143e+00,-7.266676961294529224e-01,-9.196313608066941647e-01,-2.555795885311941351e+00,-1.005889782450353875e+00,4.452785800779473502e-01,8.658649122698293399e-02
5.660000000000000142e+00,2.542365555205771788e+00,-2.787281969921975300e+00,-8.422501811853715381e-01,-1.085275203148272638e+00,-2.038889219996752100e+00,-9.929523544026087611e-01,4.312510808371431970e-01,8.706361442399780659e-02
5.679999999999999716e+00,2.555088282449583748e+00,-2.791758529876089412e+00,-1.057610226099590989e+00,-1.353151186070648881e+00,-1.469098139151713056e+00,-8.254599130632659376e-01,3.524876592063805325e-01,8.708047824084889921e-02
5.700000000000000178e+00,2.567818946162736538e+00,-2.616060926777547202e+00,-1.331780687057235291e+00,-1.590958852699171588e+00,-1.212137933420637914e+00,-5.925040348654150302e-01,2.610979979373813098e-01,8.641478887029556410e-02
5.719999999999999751e+00,2.580557556252989659e+00,-2.297182468731850058e+00,-1.571819032922156634e+00,-1.723842185891478973e+00,-1.320155387090692800e+00,-3.525004445058757541e-01,1.631975136458172215e-01,8.548628548461330301e-02
5.740000000000000213e+00,2.593304122646667320e+00,-1.921292599610446183e+00,-1.739732018212772235e+00,-1.793055684793251725e+00,-1.577565792403496481e+00,-1.378103447141318383e-01,6.877903308384275549e-02,8.462604768230802543e-02
5.759999999999999787e+00,2.606054670920243233e+00,-1.576836780383183312e+00,-1.851161259399901393e+00,-1.827121190974622555e+00,-1.836585151268291138e+00,3.449227040073926664e-02,-4.084738493765294361e-03,8.396946662130636008e-02
5.780000000000000249e+00,2.618805219193819145e+00,-1.338173720505833497e+00,-1.928231597205010139e+00,-1.831302880460690341e+00,-2.039482604658037435e+00,1.533755425191720700e-01,-5.098107147524075927e-02,8.357069134594143078e-02
5.799999999999999822e+00,2.631559751835856886e+00,-1.219303599703441154e+00,-1.961875075136395363e+00,-1.795414019035497466e+00,-2.166132677588167077e+00,2.208354775456380370e-01,-7.923438685908303081e-02,8.343878928997999767e-02
5.820000000000000284e+00,2.644318271337254167e+00,-1.244161223746383049e+00,-1.811215992657828844e+00,-1.645296371149972847e+00,-2.295682899581992675e+00,2.223251937246196186e-01,-1.022459031499220738e-01,8.367005086977795381e-02
5.839999999999999858e+00,2.657080780191244607e+00,-1.460182446273779133e+00,-1.357329982880409958e+00,-1.321709248389903113e+00,-2.572439080644979725e+00,2.116605186018912232e-01,-1.257171963762648836e-01,8.438628410614089359e-02
5.860000000000000320e+00,2.669843289045235046e+00,-1.851651768662285980e+00,-8.075496093214867832e-02,-3.778016620423138572e-01,-2.988805337340906032e+00,1.989908862800089107e-01,-1.488370327816514460e-01,8.548538907802949449e-02
5.879999999999999893e+00,2.682609789747392615e+00,-2.332922647023886853e+00,1.462436411791386615e+00,1.458618671992661264e+00,-3.337807696739768293e+00,2.272659150873315992e-01,-1.102001444627323246e-01,8.635428255031885048e-02
5.900000000000000355e+00,2.695384281641977520e+00,-2.844640695848922540e+00,4.000587977945328610e+00,4.880127188980377895e+00,-3.502329222968576072e+00,3.105526586870782091e-01,-2.430022585797675556e-03,8.638451929911797333e-02
5.919999999999999929e+00,2.708162772885516212e+00,-3.152183187279791632e+00,7.709208626638458739e+00,9.472992245257692900e+00,-3.611665819082773954e+00,4.722939272363908536e-01,7.796696327435356788e-02,8.629520959152248150e-02
5.940000000000000391e+00,2.720949270344199977e+00,-3.210938385876119128e+00,1.060579424305532825e+01,1.291681759015290254e+01,-3.765039896125955909e+00,5.596758781528423654e-01,8.946896045114063889e-02,8.676320710748057496e-02
5.959999999999999964e+00,2.733747795954049487e+00,-3.134113220561143276e+00,1.238242554404419060e+01,1.465424601278272121e+01,-3.983442800488252278e+00,6.010076322827140327e-01,3.498253859370350355e-02,8.811353293768978134e-02
5.980000000000000426e+00,2.746558372365935252e+00,-3.046051608820175893e+00,1.376668652844750085e+01,1.538253335880228967e+01,-4.160281285727013056e+00,5.862761614830218626e-01,-3.752120948642968107e-02,9.010123913463413681e-02
6.000000000000000000e+00,2.759381022294769448e+00,-2.983007365661077159e+00,1.483023336160475836e+01,1.597992671898499140e+01,-4.245392714117030231e+00,5.305418230112500799e-01,-8.143896482153262228e-02,9.237046365393788983e-02
6.020000000000000462e+00,2.772215768519749712e+00,-2.977712598689906898e+00,1.643851274424929088e+01,1.631367664066081957e+01,-4.189792279764025906e+00,4.233015525259988809e-01,-1.060528279670569229e-01,9.486635689446250297e-02
6.040000000000000036e+00,2.785066678685462094e+00,-3.027079346630219714e+00,1.862270183216182318e+01,1.709527137236975491e+01,-4.035411483989816084e+00,2.707524370590312368e-01,-1.205756888404498212e-01,9.746552872191048544e-02
6.060000000000000497e+00,2.797933793556630189e+00,-3.109675154040557388e+00,2.057871237122203212e+01,1.830913502473381271e+01,-3.829011731238129101e+00,8.284198239316209467e-02,-1.322712095935979493e-01,1.000841850793259130e-01
6.080000000000000071e+00,2.810813088801594528e+00,-3.225985290167418640e+00,2.195390493793664888e+01,1.920733240257797902e+01,-3.617233262019719398e+00,-1.338171016959774640e-01,-1.614712970508704049e-01,1.027367387065131754e-01
6.100000000000000533e+00,2.823708660462286524e+00,-3.379192011039207522e+00,2.235375211211570345e+01,1.941191909096789914e+01,-3.459742576208162834e+00,-3.377383776008831551e-01,-1.985344200836044737e-01,1.052801214795163892e-01
6.120000000000000107e+00,2.836616466457962282e+00,-3.545107039713755182e+00,2.159894240498018547e+01,1.870125896459283155e+01,-3.291236625210740119e+00,-5.401504724074532859e-01,-2.248687173478721990e-01,1.073991910799588501e-01
6.140000000000000568e+00,2.849540621056699585e+00,-3.697801789371603309e+00,1.963398230121550370e+01,1.689258455471034992e+01,-3.125109949517729468e+00,-7.339772326998558194e-01,-2.530819572137499862e-01,1.090431116780121723e-01
6.160000000000000142e+00,2.862477064310991359e+00,-3.814282186413154641e+00,1.652743213254325383e+01,1.392394797054100763e+01,-2.992529361352199047e+00,-8.993655711379296980e-01,-2.923431420160187422e-01,1.102196170924197027e-01
6.179999999999999716e+00,2.875425819611888034e+00,-3.892834234753020262e+00,1.328084240106587188e+01,9.846640816988875500e+00,-2.915239576388024112e+00,-1.027836706330812699e+00,-3.321004930794538290e-01,1.108523891453845472e-01
6.200000000000000178e+00,2.888386910417290121e+00,-3.930973098990563130e+00,1.038471887610348610e+01,5.002698505319601807e+00,-2.897202346518974903e+00,-1.136012444360216644e+00,-3.809644739305184657e-01,1.110275630020483018e-01
6.219999999999999751e+00,2.901360360252203119e+00,-3.924161809707491066e+00,7.132962088879059692e+00,3.251960251837264781e-01,-2.927274099439672206e+00,-1.238200364415700916e+00,-4.459011802372063737e-01,1.108310305991658112e-01
6.240000000000000213e+00,2.914346192708992866e+00,-3.819968050854480435e+00,2.223463858401987014e+00,-2.464817121952896706e+00,-2.761401093577017907e+00,-1.115441197770468351e+00,-3.565245159701579958e-01,1.093951235006637851e-01
6.259999999999999787e+00,2.927344431447643558e+00,-3.516154029202623654e+00,-1.579907093328256851e+00,-2.863835949787559620e+00,-2.320852807494735881e+00,-6.962946325936235636e-01,-1.353457218868283074e-01,1.076327694803709406e-01
6.280000000000000249e+00,2.940355100196017091e+00,-2.941079577103159703e+00,-2.130883184556120469e+00,-2.549256385756187182e+00,-2.105667945115203388e+00,-4.498752882228310712e-01,-9.480981766454310566e-02,1.072291978548928770e-01
6.299999999999999822e+00,2.953382379318499673e+00,-2.282699510865775938e+00,-2.002754750417980123e+00,-2.178601423623926170e+00,-2.019984391469400897e+00,-2.620316662291634624e-01,-1.174174101431366135e-01,1.074433674635248831e-01
6.320000000000000284e+00,2.966422144081143131e+00,-1.789672248171551905e+00,-1.880664132710086589e+00,-2.070197672935744748e+00,-1.928366225219271035e+00,-6.907314467474222341e-02,-9.588792590796600679e-02,1.076167323045601060e-01
6.339999999999999858e+00,2.979466076043994160e+00,-1.411048187404673193e+00,-1.898618325006085739e+00,-2.302934793284729054e+00,-1.707414784068068236e+00,1.566136421719288574e-01,-1.325836448971005194e-02,1.077953308443256597e-01
6.360000000000000320e+00,2.992514177871380632e+00,-1.096717337002169668e+00,-2.020236902354342057e+00,-2.555438852453090881e+00,-1.439242172115027474e+00,3.933691819465432449e-01,9.564800573453470511e-02,1.081715141142496062e-01
6.379999999999999893e+00,3.005566452230187480e+00,-8.560557769069637724e-01,-2.216499636201466839e+00,-2.682053476556384819e+00,-1.214202870504808240e+00,6.223393023735643848e-01,2.046140028987190607e-01,1.087601238088611172e-01
6.400000000000000355e+00,3.018618726588994328e+00,-7.224643794334073554e-01,-2.440740647368565330e+00,-2.643426739815296855e+00,-1.072056007539033740e+00,8.006451111734034232e-01,2.932823982832804544e-01,1.094519915859669124e-01
6.419999999999999929e+00,3.031671000947801176e+00,-7.098996832751308661e-01,-2.639594508613830381e+00,-2.465447389610853079e+00,-1.016150720261482787e+00,8.954061485980420176e-01,3.455379474538482487e-01,1.100929130979533960e-01
6.440000000000000391e+00,3.044727450507472621e+00,-8.128521982435423787e-01,-2.747778369886131333e+00,-2.148871936109891134e+00,-1.085311484475930177e+00,8.892516064290002520e-01,3.530306658182487123e-01,1.105227402881129861e-01
6.459999999999999964e+00,3.057788077940014393e+00,-1.003955082998275739e+00,-2.743159309425633019e+00,-1.727925774535444381e+00,-1.265810966759373102e+00,7.461467902882666925e-01,2.990240162856269146e-01,1.106645160835073305e-01
6.480000000000000426e+00,3.070848705372556164e+00,-1.278803254833486225e+00,-2.592537702269074984e+00,-1.388552456184920958e+00,-1.486215889868452322e+00,5.085778760759552819e-01,2.039478814596862311e-01,1.102989384866748940e-01
6.500000000000000000e+00,3.083913513352540825e+00,-1.544595865128194134e+00,-2.311582115119628522e+00,-1.407633147472379997e+00,-1.620370096086783729e+00,2.765830959117220877e-01,1.153635488997911129e-01,1.094785917493217020e-01
6.520000000000000462e+00,3.096978321332525486e+00,-1.738511434420081381e+00,-1.953840249573304710e+00,-1.609347706294693481e+00,-1.702246426874894025e+00,5.855554192967364624e-02,2.771406516320495256e-02,1.086413100800908277e-01
6.540000000000000036e+00,3.110047312537094211e+00,-1.871850612302817352e+00,-1.611561511771029354e+00,-1.843434829645645312e+00,-1.748836087246439464e+00,-1.086033743760010800e-01,-4.437856349546227125e-02,1.079573026829722393e-01
6.560000000000000497e+00,3.123124678232548579e+00,-1.930396897293518155e+00,-1.366067248642722998e+00,-2.035892610897787947e+00,-1.759489793117248402e+00,-2.104492137188800349e-01,-9.649694984772315409e-02,1.075243086298413586e-01
6.580000000000000071e+00,3.136206235199458625e+00,-1.791726251385714841e+00,-1.309902647538236486e+00,-2.246735336185523568e+00,-1.633281070947963043e+00,-2.535762012804996246e-01,-1.342915322481808560e-01,1.074410597049263449e-01
6.600000000000000533e+00,3.149291986125275500e+00,-1.265594599191486536e+00,-1.506372854889706403e+00,-2.584751496157628559e+00,-1.311287799540979737e+00,-2.435862638194644936e-01,-1.705991872438689938e-01,1.078482691173184849e-01
6.620000000000000107e+00,3.162381933700035397e+00,1.234588624521582023e-01,-1.867232126046898477e+00,-3.028371856786313820e+00,-3.742010919494838106e-01,-2.242102220810210378e-01,-2.090424005384014794e-01,1.086775536777675605e-01
6.640000000000000568e+00,3.175480282653150077e+00,1.697827893992986281e+00,-2.337610105825532969e+00,-3.362611951385790832e+00,1.328494695703973161e+00,-2.284114596787710505e-01,-1.691572639890487617e-01,1.091825664821005765e-01
6.660000000000000142e+00,3.188582836340863924e+00,4.381990578645464041e+00,-2.837274781857728634e+00,-3.509970930082949359e+00,4.553668128273572258e+00,-2.695062705004679371e-01,-7.356262028570416389e-02,1.089134329959521447e-01
6.679999999999999716e+00,3.201685390028577771e+00,7.950966641562331461e+00,-3.107021665981368752e+00,-3.614433116696902371e+00,8.806646747296660749e+00,-3.785210722437428177e-01,-1.361092245877406140e-02,1.086050496451553271e-01
6.700000000000000178e+00,3.214792151151303123e+00,1.044420548316469421e+01,-3.154489172191750512e+00,-3.804854412206633452e+00,1.179374506491804731e+01,-4.639974138566673734e-01,-2.204707386966929875e-02,1.088951163746390005e-01
6.719999999999999751e+00,3.227894704839016971e+00,1.226317493841497530e+01,-3.096667712294859598e+00,-4.057679094527519403e+00,1.336589271350202601e+01,-5.115847725562967518e-01,-8.147704316181915429e-02,1.099689155625749037e-01
6.740000000000000213e+00,3.240993053792131207e+00,1.367766301122815698e+01,-2.999374886355855807e+00,-4.247659371939306538e+00,1.419140518179258947e+01,-4.911782242427682466e-01,-1.562341487296559361e-01,1.117207255006378852e-01
6.759999999999999787e+00,3.254087200708459804e+00,1.511881161622512160e+01,-2.920986471846853672e+00,-4.327089784702968345e+00,1.439361298680456436e+01,-3.452069551482855880e-01,-2.389590119541250557e-01,1.140902725644786370e-01
6.780000000000000249e+00,3.267177148283219701e+00,1.642193855369943023e+01,-2.911815547711575469e+00,-4.313510574631155059e+00,1.450723225496202851e+01,-1.408353282994095623e-01,-3.163694767453662515e-01,1.168585855831295456e-01
6.799999999999999822e+00,3.280262899209036576e+00,1.804964145866935610e+01,-2.949999320251042612e+00,-4.177758136549698520e+00,1.449385392899937131e+01,7.951811481737902643e-02,-3.739345593963491754e-01,1.197653732059542481e-01
6.820000000000000284e+00,3.293344456175946622e+00,1.992053011710184052e+01,-3.021700415393496097e+00,-3.955073347576849141e+00,1.486154376545762545e+01,3.511438931829711785e-01,-4.180981739358574090e-01,1.226935773205983099e-01
6.839999999999999858e+00,3.306430207101763497e+00,2.149547946549173005e+01,-3.163281099592786028e+00,-3.729390234857774544e+00,1.543292073486250615e+01,6.620966870173128349e-01,-4.691793019348575733e-01,1.256450049076268116e-01
6.860000000000000320e+00,3.319520154676523394e+00,2.223364083925762813e+01,-3.326341892917326959e+00,-3.509329902114714628e+00,1.549863630590908237e+01,9.794494523166734634e-01,-5.144536397503028935e-01,1.283902496244089808e-01
6.879999999999999893e+00,3.332618503629637630e+00,2.183644921488867752e+01,-3.513377434287104251e+00,-3.283385367191849813e+00,1.481085423306243598e+01,1.286489640817128910e+00,-5.592769621423936410e-01,1.307372385108426238e-01
6.900000000000000355e+00,3.345729474890388744e+00,2.034607870122810169e+01,-3.699027376101678311e+00,-3.075578122705584061e+00,1.305585732281359235e+01,1.592365078505058484e+00,-6.163092252208751676e-01,1.326009803542511911e-01
6.919999999999999929e+00,3.358853092809376495e+00,1.856816080897960575e+01,-3.843325011999233265e+00,-2.922085155452100569e+00,1.019706167601715663e+01,1.873183730976016426e+00,-6.815909495731882206e-01,1.338694729313660015e-01
6.940000000000000391e+00,3.371993610940006381e+00,1.695793100213521498e+01,-3.931485181359366976e+00,-2.837495053517852028e+00,6.258163697539880665e+00,2.131342972145591208e+00,-7.630800042118296433e-01,1.346153902416067361e-01
6.959999999999999964e+00,3.385146832821706475e+00,1.516164481635921391e+01,-3.968853111241978926e+00,-2.835098835295493558e+00,2.033059385718724688e+00,2.390831331276177085e+00,-8.782398340370705103e-01,1.349864526686002653e-01
6.980000000000000426e+00,3.398321282294399115e+00,1.273792657873974754e+01,-3.946038770972787990e+00,-2.839655458558978829e+00,-1.525983875254550926e+00,2.604753138861214623e+00,-9.751903616275420239e-01,1.347094373576780968e-01
7.000000000000000000e+00,3.411517027985988104e+00,8.275377716963447483e+00,-3.763420824036959988e+00,-2.385397964096046763e+00,-2.661847070595260600e+00,2.404314552149278139e+00,-8.137860645735635057e-01,1.326497863481937711e-01
7.020000000000000462e+00,3.424729860288720396e+00,2.922855131250422289e+00,-3.385213133261056662e+00,-1.703408699066512932e+00,-3.093251956129635438e+00,1.852397101601294116e+00,-5.270594515898994192e-01,1.303056659821372476e-01
7.040000000000000036e+00,3.437964113182058856e+00,-4.835071903204826715e-01,-3.044137365672723750e+00,-1.484262681458074162e+00,-2.937565923647630139e+00,1.234221833322443507e+00,-2.806674263235051092e-01,1.289356595390899474e-01
7.060000000000000497e+00,3.451219856232735417e+00,-1.660270100671476623e+00,-2.722769023452739745e+00,-1.488786868104580163e+00,-2.569363474854084561e+00,7.020458351197396141e-01,-9.894010855108079094e-02,1.281462752589817566e-01
7.080000000000000071e+00,3.464497159346926924e+00,-1.988987299699665368e+00,-2.210952454931597977e+00,-1.515388610708660266e+00,-2.321515210428923837e+00,1.970384297760579551e-01,1.367793600073069146e-02,1.275572424738278254e-01
7.100000000000000533e+00,3.477804764643353863e+00,-2.171681132998041441e+00,-1.538726604938121190e+00,-1.467194060076851159e+00,-2.350419870408487988e+00,-2.868965733353088798e-01,1.119920514849755550e-01,1.271460089943081961e-01
7.120000000000000107e+00,3.491142810752979386e+00,-2.305008935919363733e+00,-7.834157374705039700e-01,-1.432223240841232315e+00,-2.407009933780620337e+00,-7.211490712287345062e-01,1.674964972368368499e-01,1.272268866806163246e-01
7.140000000000000568e+00,3.504515817339185269e+00,-2.420255147183220323e+00,-1.543965371088099059e-01,-1.463556693076323301e+00,-2.365908289842427514e+00,-1.066915274571081262e+00,1.837571146522791188e-01,1.278230455630127438e-01
7.160000000000000142e+00,3.517919565027038953e+00,-2.554932365541696893e+00,-2.395310904113046035e-02,-1.551848025869061898e+00,-2.214469736004594402e+00,-1.243376106407369841e+00,1.732857626821855124e-01,1.288404721605714565e-01
7.179999999999999716e+00,3.531354195473941804e+00,-2.688554702590085999e+00,-6.006493147812236311e-02,-1.672250060230126678e+00,-2.023833488637164724e+00,-1.279334142948999942e+00,1.454017833947637284e-01,1.301205980997008627e-01
7.200000000000000178e+00,3.544815410348584273e+00,-2.806126934654272986e+00,-3.653551133664945105e-01,-1.725402688803195916e+00,-1.804591734761506361e+00,-1.170120574136281233e+00,1.320209458359395127e-01,1.311439058107730371e-01
7.219999999999999751e+00,3.558307773670943863e+00,-2.828372117263531216e+00,-8.255647515467701147e-01,-1.773394510460303497e+00,-1.490592962840649793e+00,-8.990780606067134695e-01,9.497702372453921404e-02,1.318054938172799340e-01
7.240000000000000213e+00,3.571822474286538540e+00,-2.673941413285842117e+00,-1.222959391658253514e+00,-1.816967069155503545e+00,-1.267520801836986788e+00,-5.713528408763435262e-01,4.046991083956791302e-02,1.318253752115415844e-01
7.259999999999999787e+00,3.585359586279066146e+00,-2.347227936908058421e+00,-1.560230437220144761e+00,-1.784099052246714612e+00,-1.333799742650132458e+00,-2.438117219733711705e-01,-1.367305020783726212e-02,1.313414097455226914e-01
7.280000000000000249e+00,3.598914680961402546e+00,-1.930225295532463692e+00,-1.842296852139518881e+00,-1.726219516580335123e+00,-1.559911177053008302e+00,5.873423804770944168e-02,-7.237852187750150323e-02,1.307259177296550279e-01
7.299999999999999822e+00,3.612483294045616411e+00,-1.540161339844740906e+00,-2.044853245891785409e+00,-1.682576182773932949e+00,-1.822403126175306642e+00,2.935169218407492897e-01,-1.250879713203519317e-01,1.301650670763127293e-01
7.320000000000000284e+00,3.626056419257696284e+00,-1.262036431680973347e+00,-2.140613276482211447e+00,-1.639363555416221363e+00,-2.052146546050737097e+00,4.507550995725963516e-01,-1.654828643327128368e-01,1.297793509638923426e-01
7.339999999999999858e+00,3.639629544469776157e+00,-1.187562866732449374e+00,-2.007205790274982249e+00,-1.490675247323811181e+00,-2.292159082689658955e+00,5.274945072562715609e-01,-2.004380466081583378e-01,1.297080132803796193e-01
7.360000000000000320e+00,3.653202669681856030e+00,-1.362538928774373215e+00,-1.569517964667539678e+00,-1.122379130443770023e+00,-2.644633381359531299e+00,5.548302578886238345e-01,-2.268752346446263335e-01,1.300453481103251985e-01
7.379999999999999893e+00,3.666775794893935903e+00,-1.752640367996903592e+00,-3.473528604170279532e-01,-4.346387324895978344e-02,-3.076755892794581726e+00,5.517901092102656113e-01,-2.244568032190582818e-01,1.306891689509014631e-01
7.400000000000000355e+00,3.680348920106015775e+00,-2.239914240876779594e+00,1.416959851738945675e+00,1.529621081781049163e+00,-3.452789870787759341e+00,4.913044163608650261e-01,-1.791773598137028634e-01,1.313109913864666245e-01
7.419999999999999929e+00,3.693922045318095648e+00,-2.769571806650918067e+00,4.203710999234020917e+00,4.949204075695535110e+00,-3.641165103149209603e+00,5.289072419297896621e-01,-5.948787905442825402e-02,1.311741454842849930e-01
7.440000000000000391e+00,3.707495170530175521e+00,-3.062798707882834037e+00,8.002348939716602771e+00,9.558702589383454296e+00,-3.760705588438356450e+00,6.517737479561198644e-01,2.703635318834986603e-02,1.311062918272118960e-01
7.459999999999999964e+00,3.721068295742255394e+00,-3.117325660095891848e+00,1.057923850056759285e+01,1.294608447684661456e+01,-3.937794479680498227e+00,7.501639824723839167e-01,3.639852900404419445e-02,1.317998578997001680e-01
7.480000000000000426e+00,3.734641420954335267e+00,-3.042616465378386703e+00,1.243779106155052183e+01,1.470528247734392835e+01,-4.138868861591246784e+00,7.801383925464585589e-01,-1.569160206513319986e-02,1.334274917535431537e-01
