# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
4.719999999999999751e+00,1.437505223700831669e+00,-3.003141493280014895e+00,-3.836820384561894226e-01,-1.149924923082964234e+00,-2.261967666224017126e+00,-1.221742825493883577e+00,3.315498677345438683e-01,4.610254382675602058e-02
4.740000000000000213e+00,1.446328623356718968e+00,-3.109977386585388359e+00,-5.323111804785631840e-01,-1.204740894664380058e+00,-2.002289474813671699e+00,-1.208851125294524875e+00,3.431086612173032679e-01,4.644409327854130687e-02
4.759999999999999787e+00,1.455157476047311826e+00,-3.072196945371044485e+00,-8.002416235582607840e-01,-1.355694112018301922e+00,-1.659667341264915663e+00,-1.057586293034529445e+00,2.966754468964338254e-01,4.651702202388046520e-02
4.780000000000000249e+00,1.463991788516943782e+00,-2.866070704857039075e+00,-1.100241373933247280e+00,-1.589787001156417467e+00,-1.300895094153892817e+00,-7.680379682095901384e-01,2.018949430124670485e-01,4.616656773714810508e-02
4.799999999999999822e+00,1.472831567522468577e+00,-2.526862833798222852e+00,-1.393585407331858539e+00,-1.738181123862318156e+00,-1.292227055676858916e+00,-4.551378799372838846e-01,1.093213358167035715e-01,4.535010959295562166e-02
4.820000000000000284e+00,1.481674082333680920e+00,-2.104137329803117851e+00,-1.630393783330005952e+00,-1.796970431375402466e+00,-1.518082626573442839e+00,-1.711599195794754336e-01,1.334815314158363520e-02,4.452605195048572884e-02
4.839999999999999858e+00,1.490519334644503147e+00,-1.697836296310275994e+00,-1.805388205712070482e+00,-1.802764647121604558e+00,-1.792377676005086462e+00,5.632780608585223614e-02,-6.769932422739310951e-02,4.385028916428745233e-02
4.860000000000000320e+00,1.499367326150431223e+00,-1.381991102313445019e+00,-1.925392879525755774e+00,-1.797690232291312196e+00,-2.023257155976603716e+00,2.180018059277832043e-01,-1.190507200448276959e-01,4.337178178542808182e-02
4.879999999999999893e+00,1.508218058548537188e+00,-1.201786201588634473e+00,-1.992948374217679008e+00,-1.793240709596764848e+00,-2.168926486002021647e+00,3.077312517786872093e-01,-1.436856957555009695e-01,4.314643257441189150e-02
4.900000000000000355e+00,1.517071533537470263e+00,-1.141771205845538262e+00,-2.020148818545650649e+00,-1.777992028632699562e+00,-2.213344306843053388e+00,3.429725994180908843e-01,-1.518130493534458614e-01,4.314241751607807152e-02
4.919999999999999929e+00,1.525927752817459737e+00,-1.152774359325144715e+00,-2.015627834526197315e+00,-1.766920353871395566e+00,-2.175944128060332439e+00,3.425465455340459542e-01,-1.413187404891218801e-01,4.324514267405434736e-02
4.940000000000000391e+00,1.534786718090315860e+00,-1.225381152405082608e+00,-1.988927222833475339e+00,-1.760037811954245912e+00,-2.104898070081601347e+00,3.160801461021284231e-01,-1.208551803899878124e-01,4.342476347694213673e-02
4.959999999999999964e+00,1.543648431059432724e+00,-1.320509872079645541e+00,-1.958917435686942321e+00,-1.741609588293752120e+00,-2.027142627928153029e+00,2.712019448344538119e-01,-1.008006344284309297e-01,4.362683952813933147e-02
4.980000000000000426e+00,1.552512893429789820e+00,-1.400537234338344206e+00,-1.936628177409114526e+00,-1.731026984483126974e+00,-1.945073531689767155e+00,2.261375265051817629e-01,-8.323601949988729265e-02,4.380684332235085243e-02
5.000000000000000000e+00,1.561380106907954257e+00,-1.466970118282354019e+00,-1.915108590944174294e+00,-1.733519656583259350e+00,-1.869335448016280044e+00,1.827526291770469602e-01,-6.845682792525761839e-02,4.392034862460744010e-02
5.020000000000000462e+00,1.570252827727793621e+00,-1.518095583812127725e+00,-1.893191741064684130e+00,-1.743998216248151323e+00,-1.823000555240757770e+00,1.515800544171122810e-01,-5.675406452209529051e-02,4.396991801027627655e-02
5.040000000000000036e+00,1.579128304784685355e+00,-1.547217759730275199e+00,-1.879300394142382258e+00,-1.767295026762316645e+00,-1.796351835984685952e+00,1.313195818189994424e-01,-5.149174182367659280e-02,4.400221126159738205e-02
5.060000000000000497e+00,1.588006539791566141e+00,-1.556120499326338447e+00,-1.869641460070427863e+00,-1.789492689514695423e+00,-1.782065600146369500e+00,1.232907748830482098e-01,-5.239204296525264842e-02,4.403405640728323689e-02
5.080000000000000071e+00,1.596884774798446927e+00,-1.546729094117071934e+00,-1.868130877427549796e+00,-1.801480296795880731e+00,-1.782360307590460158e+00,1.214384972305682098e-01,-5.509969151406812760e-02,4.405758900066964606e-02
5.100000000000000533e+00,1.605763009805327712e+00,-1.534442247814536753e+00,-1.869471656071812538e+00,-1.800331197099935832e+00,-1.796513164418998887e+00,1.194067407228490280e-01,-5.697426318988722815e-02,4.406642097773008637e-02
5.120000000000000107e+00,1.614644004476730954e+00,-1.519371852934266798e+00,-1.877717237693303565e+00,-1.794749063086631402e+00,-1.807742153683716158e+00,1.272958233899533775e-01,-5.881923641245764139e-02,4.406816355401291241e-02
5.139999999999999680e+00,1.623527760528789887e+00,-1.508350369700570903e+00,-1.889203040622924101e+00,-1.793179675861584332e+00,-1.809843549891609893e+00,1.348296433776528525e-01,-6.118696046477745121e-02,4.405609536808214460e-02
5.160000000000000142e+00,1.632411516580848598e+00,-1.500846010634653060e+00,-1.897449253268641112e+00,-1.796206634358452847e+00,-1.809739969716873897e+00,1.294023972890579466e-01,-6.364632940627215629e-02,4.402922772172858379e-02
5.179999999999999716e+00,1.641298035731297400e+00,-1.491656126754580036e+00,-1.903127351673985945e+00,-1.791680838112846841e+00,-1.820204573564305983e+00,1.250759887485362321e-01,-6.668140035281816536e-02,4.400278562642020302e-02
5.200000000000000178e+00,1.650187319699473854e+00,-1.486451587811195241e+00,-1.894577980008832485e+00,-1.786916512965593062e+00,-1.832506100443276331e+00,1.237458962606069329e-01,-6.684800317516147172e-02,4.396846413508963269e-02
5.219999999999999751e+00,1.659079370206320680e+00,-1.517874421180669176e+00,-1.825645049317040858e+00,-1.771869297473745775e+00,-1.845177547558321418e+00,1.194439974937091947e-01,-5.661020081365047973e-02,4.389943859443887209e-02
5.240000000000000213e+00,1.667968654174496912e+00,-1.646447975765481075e+00,-1.584752216983287276e+00,-1.614959304187386202e+00,-1.970054117672825233e+00,1.448113678077735667e-01,-4.543906207689983601e-02,4.391216609767196327e-02
5.259999999999999787e+00,1.676860704681343739e+00,-1.930273940230819996e+00,-1.005256378125519934e+00,-1.226585366402767940e+00,-2.322855775158651159e+00,2.129214941711271847e-01,-4.522332958580990020e-02,4.416938484368162360e-02
5.280000000000000249e+00,1.685755523449411264e+00,-2.320706564411217698e+00,3.585608222217185892e-01,-8.952252671185975674e-02,-2.822102396668857427e+00,2.869716242126173489e-01,-4.893291589271672737e-02,4.460443710950406926e-02
5.299999999999999822e+00,1.694650342217479011e+00,-2.761038604783928374e+00,2.373756370402567484e+00,1.960915923776097802e+00,-3.228429818954204666e+00,3.833124902717112148e-01,1.577961679427134639e-02,4.449059337576394269e-02
5.320000000000000284e+00,1.703547930970926938e+00,-3.121102305629636753e+00,5.389765049520087281e+00,5.659233393499933484e+00,-3.438085384016288160e+00,5.666351860127498696e-01,1.292534293371598031e-01,4.355122044427922612e-02
5.339999999999999858e+00,1.712451064874060958e+00,-3.260839567675678730e+00,7.962956695063645896e+00,1.015953968592407008e+01,-3.613734884410323200e+00,7.500663590028175953e-01,1.849845831903546289e-01,4.278037284494987796e-02
5.360000000000000320e+00,1.721359750842880398e+00,-3.223853884564455097e+00,9.598231004462373761e+00,1.319602385908049236e+01,-3.819903666948440524e+00,8.934632025537339040e-01,1.842012115272584627e-01,4.251256904533816383e-02
5.379999999999999893e+00,1.730271215442087396e+00,-3.082917709689846131e+00,1.081241196762286805e+01,1.493814656591766976e+01,-4.037719842391904734e+00,9.998557153019818067e-01,1.756115187209993933e-01,4.270101501168894337e-02
5.400000000000000355e+00,1.739191026342096436e+00,-2.970184001798430007e+00,1.165894487845631922e+01,1.599374467038148317e+01,-4.202150082261126407e+00,1.057632851299790566e+00,1.516651503767933451e-01,4.345020976424450454e-02
5.419999999999999929e+00,1.748121989993074443e+00,-2.876086907152623606e+00,1.230244354585833477e+01,1.687576784030615684e+01,-4.290437577134251335e+00,1.117035673380878613e+00,1.362316635059068470e-01,4.461532120203023227e-02
5.440000000000000391e+00,1.757058540484584874e+00,-2.787246190953874603e+00,1.351122028331568714e+01,1.728921936011711935e+01,-4.312294234761624878e+00,1.128673012795502473e+00,1.097894761370769023e-01,4.641135558932484723e-02
5.459999999999999964e+00,1.766003484355062048e+00,-2.764317913794223092e+00,1.531550600979341148e+01,1.739503573957722082e+01,-4.338220774912419309e+00,1.052362725844743885e+00,9.372819984744627797e-02,4.874075808667780590e-02
5.480000000000000426e+00,1.774956837385772035e+00,-2.828006287513388894e+00,1.684245160103818151e+01,1.729812840291567611e+01,-4.283218406619735852e+00,9.405526915290934875e-01,8.686885410380977557e-02,5.148329665477273387e-02
5.500000000000000000e+00,1.783918615402530605e+00,-2.930814421613463061e+00,1.774719216484002970e+01,1.745236631523865256e+01,-4.137167637826285826e+00,8.031530304794813890e-01,8.162477943521302681e-02,5.446867728800934561e-02
5.520000000000000462e+00,1.792888834275871091e+00,-3.020916328847777166e+00,1.747788482872491400e+01,1.789354146587935546e+01,-3.994464907780520768e+00,7.646468963066328506e-01,1.179068579033595854e-01,5.736123243676211764e-02
5.540000000000000036e+00,1.801867509921213362e+00,-3.136006945774556076e+00,1.607177995519532132e+01,1.774745792109195364e+01,-3.767019707167487574e+00,7.075999514488556796e-01,1.723582377545885558e-01,6.017788928776668378e-02
5.560000000000000497e+00,1.810854658299033026e+00,-3.291158523055750518e+00,1.377859108358232909e+01,1.649180492660665109e+01,-3.525847561330223812e+00,6.000960073361155667e-01,2.073333070058932248e-01,6.295050283443441586e-02
5.580000000000000071e+00,1.819853128559088873e+00,-3.474671664776763702e+00,1.174398424714927280e+01,1.485025187950084202e+01,-3.319852058089392433e+00,4.822247103299348026e-01,2.403170528478065782e-01,6.541934779684867307e-02
5.600000000000000533e+00,1.828857270464365303e+00,-3.655068032809766443e+00,9.882252313203602867e+00,1.307620829837857812e+01,-3.156535391625594933e+00,3.778919589391259160e-01,2.664198433306130820e-01,6.746960421862614743e-02
5.620000000000000107e+00,1.837869933255587007e+00,-3.800769255837225469e+00,7.834177579198322583e+00,1.100031407725361454e+01,-3.035219238540925346e+00,2.822906668488624482e-01,2.888948533704283617e-01,6.902732052221857706e-02
5.639999999999999680e+00,1.846891133075163172e+00,-3.901425924698186165e+00,5.278873300319789408e+00,8.529021899623209890e+00,-2.942790887707699810e+00,2.286566630007139944e-01,3.072741656844032998e-01,7.004024117010665407e-02
5.660000000000000142e+00,1.855920886111417589e+00,-3.940887533171410162e+00,1.959760860420690864e+00,5.202473056423628783e+00,-2.889812645814605396e+00,2.096428066030787962e-01,3.189187759015879031e-01,7.055862137778073917e-02
5.679999999999999716e+00,1.864956350308390576e+00,-3.894336658173670251e+00,-1.685046081964007625e+00,9.064592070078120178e-01,-2.859472400629226030e+00,1.694564964245391103e-01,2.954401315836673869e-01,7.071620773838262208e-02
5.700000000000000178e+00,1.874000394805089620e+00,-3.392118973319924180e+00,-2.561283838784365940e+00,-2.150645348324837336e+00,-2.752717190738132036e+00,-6.868362415830735201e-02,1.000225751406530195e-01,7.101270905785940502e-02
5.719999999999999751e+00,1.883050168560745696e+00,-2.763568142351284340e+00,-2.250458921691337988e+00,-2.413600791029556270e+00,-2.373875343212275446e+00,-1.939429748840603984e-01,2.676090478834616381e-03,7.050046062891482390e-02
5.740000000000000213e+00,1.892108549828013242e+00,-2.318979125737488545e+00,-1.761348488814901136e+00,-2.225415943283983733e+00,-2.039664643648121167e+00,-2.663280900159888387e-01,-5.692827953125921547e-02,6.991131159224581171e-02
5.759999999999999787e+00,1.901172678538640914e+00,-2.071420595076034488e+00,-1.417380846904323866e+00,-2.089004583292870976e+00,-1.862869986060653016e+00,-3.052476941788135334e-01,-9.364104259877831238e-02,6.946641382820439858e-02
5.780000000000000249e+00,1.910239683706833835e+00,-1.946972973831891718e+00,-1.268906842791333478e+00,-2.034447898869268911e+00,-1.806799100163094307e+00,-3.169780938079547750e-01,-1.094321466314570751e-01,6.919228074545590024e-02
5.799999999999999822e+00,1.919309567158831609e+00,-1.892836448636366020e+00,-1.256568807995732451e+00,-2.004698234382960020e+00,-1.815213017946636809e+00,-3.047912728077071254e-01,-1.139686144707301035e-01,6.910045875975348584e-02
5.820000000000000284e+00,1.928379450610829160e+00,-1.868009523131635596e+00,-1.306701046999370064e+00,-1.969619196742534273e+00,-1.828796762106892126e+00,-2.752829053021849659e-01,-1.083300916501467315e-01,6.910877828921602184e-02
5.839999999999999858e+00,1.937452214174610665e+00,-1.846551667865663937e+00,-1.382473866472930357e+00,-1.925492908959207439e+00,-1.833467094614026793e+00,-2.225723862027443045e-01,-9.676839204951054318e-02,6.916902276201969402e-02
5.860000000000000320e+00,1.946524977738392170e+00,-1.830504362926171913e+00,-1.454675687774978243e+00,-1.874479863934481294e+00,-1.838047070777768077e+00,-1.707748876138782401e-01,-8.222670000435788884e-02,6.924347089645280229e-02
5.879999999999999893e+00,1.955597741302173675e+00,-1.824920420566453982e+00,-1.509312063227963296e+00,-1.827561344518717545e+00,-1.838605837205381510e+00,-1.354146941868719922e-01,-6.820459486919318304e-02,6.930944560101490182e-02
5.900000000000000355e+00,1.964673386807460176e+00,-1.817780712307006441e+00,-1.546117309169561027e+00,-1.780455790599984933e+00,-1.852014697679569499e+00,-1.055892761592896328e-01,-5.943280399477583742e-02,6.939018712439043446e-02
5.919999999999999929e+00,1.973751916085717095e+00,-1.811247216054540754e+00,-1.573424493919721501e+00,-1.744677209762558023e+00,-1.873539010861090315e+00,-8.700600450182854884e-02,-5.645494584224208107e-02,6.949547063272561165e-02
5.940000000000000391e+00,1.982830445363974015e+00,-1.803872926481639549e+00,-1.591381542994065645e+00,-1.737560621989493681e+00,-1.867641602244604737e+00,-8.293123700658422415e-02,-5.424856378794246786e-02,6.957123702310921698e-02
5.959999999999999964e+00,1.991911860248412935e+00,-1.804934949286247869e+00,-1.595339112552222272e+00,-1.743860174901606941e+00,-1.850187437121310952e+00,-7.936048863050500224e-02,-5.057182415901081973e-02,6.960383333265166006e-02
5.980000000000000426e+00,2.000993275132851856e+00,-1.817984643742581730e+00,-1.591333116762443822e+00,-1.747127196098506641e+00,-1.851215207904793880e+00,-7.593718679343494649e-02,-4.707382816860374714e-02,6.960597219831654581e-02
6.000000000000000000e+00,2.010077577458433407e+00,-1.812919676683191650e+00,-1.594522547693759451e+00,-1.735956579277809997e+00,-1.872854759122338120e+00,-3.579976392805358371e-02,-4.178175667336456178e-02,6.959905131817019364e-02
6.020000000000000462e+00,2.019164769061868370e+00,-1.806284061791316953e+00,-1.590076753369515483e+00,-1.744718374999672861e+00,-1.863030150269243013e+00,-2.618273391093053903e-02,-3.932454041301479408e-02,6.959728344353087459e-02
6.040000000000000036e+00,2.028254851781621237e+00,-1.810833473386119774e+00,-1.577094705491902005e+00,-1.771434342094504233e+00,-1.841526908763567505e+00,-3.929958849591180109e-02,-3.807824461917755365e-02,6.960868661159161364e-02
6.060000000000000497e+00,2.037347827457911098e+00,-1.837390726857499157e+00,-1.550883602091310376e+00,-1.795346099136889473e+00,-1.808673345024526480e+00,-6.428903557841786354e-02,-4.014776802060292943e-02,6.962257645032833564e-02
6.080000000000000071e+00,2.046443697932715633e+00,-1.875620348409503979e+00,-1.520784606745401168e+00,-1.796268402082336291e+00,-1.804288679358636349e+00,-9.246243800286696457e-02,-4.690509753909184731e-02,6.964205990224722753e-02
6.100000000000000533e+00,2.055545363537521375e+00,-1.894408106941081193e+00,-1.493614792034019034e+00,-1.796522024591590938e+00,-1.820362106531574264e+00,-1.138207547599737191e-01,-4.881105613883494204e-02,6.964735603924684937e-02
6.120000000000000107e+00,2.064649929477340162e+00,-1.902015190781009002e+00,-1.477837155022081239e+00,-1.807373668465416028e+00,-1.811282023871079616e+00,-1.371147145451125093e-01,-4.291369228513217809e-02,6.961361241533553512e-02
6.140000000000000568e+00,2.073757397601201813e+00,-1.921619769385912058e+00,-1.463286047862846662e+00,-1.825427391325497251e+00,-1.793285134556559024e+00,-1.488277783150576961e-01,-3.974329116940789747e-02,6.959542198768159382e-02
6.160000000000000142e+00,2.082867769759904508e+00,-1.940405814817948382e+00,-1.449261465145512684e+00,-1.836261950311102842e+00,-1.787876884712852332e+00,-1.553214227390459223e-01,-3.792104404939932588e-02,6.958721299215614442e-02
6.179999999999999716e+00,2.091981047806017902e+00,-1.952206513696472356e+00,-1.440043592584171250e+00,-1.839216065146642709e+00,-1.791828618435103992e+00,-1.609179987776246379e-01,-3.745363264468846987e-02,6.959994298578385530e-02
6.200000000000000178e+00,2.101097233593884450e+00,-1.955446182439580349e+00,-1.436298678808643814e+00,-1.831990126878374481e+00,-1.798349717888780841e+00,-1.594943323952140724e-01,-3.811152830348839282e-02,6.962776339575703355e-02
6.219999999999999751e+00,2.110219240435389665e+00,-1.952967881173359954e+00,-1.434641585229646354e+00,-1.827510058237429735e+00,-1.797380646242005664e+00,-1.535658053968157744e-01,-3.790278409881144006e-02,6.965459835186629811e-02
6.240000000000000213e+00,2.119344160592338433e+00,-1.944439868674211702e+00,-1.441453751516250881e+00,-1.828921068799782557e+00,-1.792561873361950386e+00,-1.454562327002888455e-01,-3.601223954275815237e-02,6.967275876754067121e-02
6.259999999999999787e+00,2.128471995926188853e+00,-1.940439346434067680e+00,-1.453221633942247015e+00,-1.823353090899922702e+00,-1.788649279380188917e+00,-1.413226119646613932e-01,-3.156080654581850525e-02,6.965644605142833068e-02
6.280000000000000249e+00,2.137599831260039274e+00,-1.935740910285536298e+00,-1.463955749740474044e+00,-1.819742486038288698e+00,-1.782998408741069740e+00,-1.367974783487967971e-01,-2.990166949486348577e-02,6.963257886072300729e-02
6.299999999999999822e+00,2.146730583634034684e+00,-1.931361969391958588e+00,-1.467876017539049949e+00,-1.817544605600747376e+00,-1.785031729122272370e+00,-1.302397740644055113e-01,-3.003950293103269109e-02,6.960886097600126055e-02
6.320000000000000284e+00,2.155864254913205436e+00,-1.928515071855704033e+00,-1.467011070827091368e+00,-1.814274313762843205e+00,-1.797951837772156169e+00,-1.266987026596315957e-01,-2.985546280692122009e-02,6.958347372546019871e-02
6.339999999999999858e+00,2.165000846964370229e+00,-1.906553917064946591e+00,-1.472143251866061320e+00,-1.815384980153898820e+00,-1.800368749536655155e+00,-1.196645023030581678e-01,-2.934071599952443529e-02,6.957578020165670896e-02
6.360000000000000320e+00,2.174143286167149469e+00,-1.721626133987796958e+00,-1.551306184399234400e+00,-1.913224830948235367e+00,-1.678630908961652901e+00,-1.011115584272246626e-01,-3.937890531218891238e-02,6.972707602942417038e-02
6.379999999999999893e+00,2.183288651753138687e+00,-1.225783028796265217e+00,-1.790233984399470346e+00,-2.216535682177917188e+00,-1.374903180038872907e+00,-8.895104068517932505e-02,-6.424691512500853297e-02,7.017485205960338757e-02
6.400000000000000355e+00,2.192436945596337061e+00,1.155458856890029251e-01,-2.160395196536546436e+00,-2.706109868550039099e+00,-5.077560272561190136e-01,-8.130884889786688108e-02,-1.143166355763673286e-01,7.094850664396541717e-02
6.419999999999999929e+00,2.201588169572543663e+00,1.725194571255528331e+00,-2.569146969653445467e+00,-3.145732349426166863e+00,1.240989834440667128e+00,-1.570015371578118712e-01,-9.783384775647950560e-02,7.131891419725232273e-02
6.440000000000000391e+00,2.210739393548750265e+00,4.207626243375107045e+00,-2.970133418732239683e+00,-3.365488116945404506e+00,4.260810331881789814e+00,-2.925945776498788953e-01,-1.269585240773079930e-02,7.077211909377577326e-02
6.459999999999999964e+00,2.219896483425587430e+00,7.713904403786914443e+00,-3.198545709034335438e+00,-3.535354756767101314e+00,8.559846170764492612e+00,-4.643043449036792780e-01,4.714138130179026248e-02,7.005668519395753802e-02
6.480000000000000426e+00,2.229050639412405665e+00,1.049102967105318029e+01,-3.240519282455462502e+00,-3.751757797578497922e+00,1.230855185939580565e+01,-6.021538750193591305e-01,3.430272098956578530e-02,6.989588693874572434e-02
6.500000000000000000e+00,2.238201863388612267e+00,1.221763315027701502e+01,-3.129423200211610467e+00,-3.986171872755729151e+00,1.411462483760281295e+01,-6.651315192722471181e-01,-1.531176041861502871e-02,7.037214768740032711e-02
6.520000000000000462e+00,2.247350157231810641e+00,1.339819008449646631e+01,-3.014529512598451699e+00,-4.173175172184275361e+00,1.478733677689061210e+01,-6.319906813463725959e-01,-7.085799786499477615e-02,7.132527982752637219e-02
6.540000000000000036e+00,2.256492596434589881e+00,1.418926390525996517e+01,-2.913489687873218603e+00,-4.283341152837443211e+00,1.505571379826504952e+01,-5.712341471850967967e-01,-1.305035377897050541e-01,7.277055934680465299e-02
6.560000000000000497e+00,2.265632111126359760e+00,1.577508562699526173e+01,-2.854427493645971037e+00,-4.319138035972853729e+00,1.512870571343771786e+01,-4.638158670363582425e-01,-1.905507807314144597e-01,7.470205969821491765e-02
6.580000000000000071e+00,2.274771625818129639e+00,1.824969865275492609e+01,-2.824133103722356708e+00,-4.272759571177245697e+00,1.471493655662097666e+01,-2.729338603783144634e-01,-2.488216767814894481e-01,7.710082988736852161e-02
6.600000000000000533e+00,2.283908217869294432e+00,2.070942453986320331e+01,-2.842027524753095502e+00,-4.231882141119449159e+00,1.495952791490390332e+01,-1.180338494809657357e-01,-3.154012829302865750e-01,7.994238744871808022e-02
6.620000000000000107e+00,2.293044809920459226e+00,2.249356625045847835e+01,-2.947560110590129234e+00,-4.127859082162832927e+00,1.574885896350617465e+01,9.016630921661432374e-02,-3.618586085611742997e-01,8.297760911800507178e-02
6.640000000000000568e+00,2.302184324612229105e+00,2.347501921372711209e+01,-3.108649485672438040e+00,-3.927814425478813654e+00,1.618111090860737988e+01,3.683321852338553581e-01,-3.966015583916597254e-01,8.605866167512840614e-02
6.660000000000000142e+00,2.311326763815008345e+00,2.331293239995085287e+01,-3.265342379734623268e+00,-3.669542131043486588e+00,1.582898101307029037e+01,6.726101717454787687e-01,-4.250399185058271745e-01,8.900837711368710103e-02
6.679999999999999716e+00,2.320477987791215391e+00,2.196912990310869418e+01,-3.423805328628681810e+00,-3.422943819061642579e+00,1.438828543282466654e+01,9.758097819958798658e-01,-4.537121915472823730e-01,9.166056362487839948e-02
6.700000000000000178e+00,2.329638013439287114e+00,1.934445192752446729e+01,-3.567274362298363588e+00,-3.217112920951350929e+00,1.191524890916851120e+01,1.230195171452028058e+00,-4.825392204089055670e-01,9.388514025087051074e-02
6.719999999999999751e+00,2.338809801020686585e+00,1.577838174063404786e+01,-3.700906041118279255e+00,-3.024993392454426555e+00,8.194766160464920901e+00,1.482059238608968599e+00,-5.327183563021362644e-01,9.572474036091167815e-02
6.740000000000000213e+00,2.347993380780076578e+00,1.254142178350183023e+01,-3.838932414904794310e+00,-2.868356071742964808e+00,3.485563120563736739e+00,1.743724371822671815e+00,-5.965645872425431318e-01,9.702592538958626500e-02
6.759999999999999787e+00,2.357191743471517498e+00,9.264637398846870653e+00,-3.946524922741844410e+00,-2.778187112182566754e+00,-1.084191977332893408e+00,1.998212852807521589e+00,-6.845972371727421235e-01,9.775868381654712058e-02
6.780000000000000249e+00,2.366404936764312961e+00,4.001879242963996219e+00,-3.890025045681745119e+00,-2.270223269209271422e+00,-2.888166253661207605e+00,1.832064367660031889e+00,-5.076283072523017914e-01,9.632372883899277538e-02
6.799999999999999822e+00,2.375630029015235678e+00,-2.711363449660331160e-02,-3.621135131916561889e+00,-1.678449744408751831e+00,-3.095992982726395670e+00,1.360020791281139285e+00,-2.597810471250915909e-01,9.474614171190257061e-02
6.820000000000000284e+00,2.384870038255245017e+00,-1.408294997988893904e+00,-3.257830308576237233e+00,-1.531299842566276936e+00,-2.720536376975848825e+00,9.635807742044584234e-01,-1.303905569357085847e-01,9.419157620488304017e-02
6.839999999999999858e+00,2.394125012804065200e+00,-1.619398848739753038e+00,-2.722791955892089888e+00,-1.586106337321892878e+00,-2.308448097960231316e+00,6.436923716510521976e-01,-1.101819061012927897e-01,9.428922459718276639e-02
6.860000000000000320e+00,2.403395001216579452e+00,-1.690482618499557166e+00,-2.202406147046656493e+00,-1.690209510484898869e+00,-1.979909667593402700e+00,3.580874046977894354e-01,-1.129338267604423490e-01,9.446597784291034527e-02
6.879999999999999893e+00,2.412680052284360332e+00,-1.777056235242609139e+00,-1.810501052409895006e+00,-1.761412179115760868e+00,-1.853324959228474400e+00,1.094960326837764036e-01,-9.861232914528385296e-02,9.451675850251819999e-02
6.900000000000000355e+00,2.421983243278871267e+00,-1.938243053956629991e+00,-1.479273692478137114e+00,-1.740441114067577066e+00,-1.959035815979066841e+00,-1.011643992884150994e-01,-7.956545574585695280e-02,9.468297696088148752e-02
6.919999999999999929e+00,2.431304645217722715e+00,-2.144907929195558616e+00,-1.175256456114971648e+00,-1.651929165905261732e+00,-2.093797174245955794e+00,-2.161784183392634617e-01,-8.067318733646246243e-02,9.510735620040351723e-02
6.940000000000000391e+00,2.440644329536392654e+00,-2.261636648652642911e+00,-9.865853550449187326e-01,-1.602322592009187918e+00,-2.082689296927300759e+00,-2.955523800964304226e-01,-6.782300097015504792e-02,9.548099100543157303e-02
6.959999999999999964e+00,2.449999304044087278e+00,-2.244620078964767895e+00,-9.895933830013359245e-01,-1.608777082875038955e+00,-1.904221980425544025e+00,-3.105888402061027787e-01,-2.998144428043141366e-02,9.559124574162830568e-02
6.980000000000000426e+00,2.459369618886666053e+00,-2.174652965538814708e+00,-1.208222126040586097e+00,-1.696853672892389309e+00,-1.627827725918417512e+00,-2.332002957388385478e-01,-2.167611960858309081e-02,9.554203353370166463e-02
7.000000000000000000e+00,2.468755324457082345e+00,-2.082942734003508267e+00,-1.446825759675800294e+00,-1.780106572993302105e+00,-1.538620443724478370e+00,-1.295152211665510367e-01,-2.541742751146335369e-02,9.521751245944100328e-02
7.020000000000000462e+00,2.478156471397008787e+00,-1.940268473098000213e+00,-1.613837178037737186e+00,-1.857917281541780152e+00,-1.548113505280633628e+00,-4.162079360883048224e-02,-4.754526310451941129e-02,9.486898980783328716e-02
7.040000000000000036e+00,2.487573110598477744e+00,-1.783695021532281322e+00,-1.720388185273636461e+00,-1.874092458363181501e+00,-1.651885268435269394e+00,3.438434052261124529e-02,-7.722526997011751326e-02,9.456256903506060629e-02
7.060000000000000497e+00,2.497002180420739847e+00,-1.631463494523297086e+00,-1.802890888634518074e+00,-1.833632058177249391e+00,-1.795468070443406061e+00,1.151028969501965427e-01,-1.019566933157428079e-01,9.430808689225890495e-02
7.080000000000000071e+00,2.506443713725748701e+00,-1.512135559308399380e+00,-1.858001204677689477e+00,-1.807074678678417756e+00,-1.901581726114924598e+00,1.806222761450550773e-01,-1.185395684304526576e-01,9.413057200431156069e-02
7.100000000000000533e+00,2.515897743505942419e+00,-1.436071032463730246e+00,-1.887638860093302728e+00,-1.795830166116844318e+00,-1.961729545480531023e+00,2.379061785249227123e-01,-1.294819264239213119e-01,9.407230419826004275e-02
7.120000000000000107e+00,2.525364302884935963e+00,-1.383612266511048627e+00,-1.915875394962386569e+00,-1.778068029002280337e+00,-1.982935764985982452e+00,2.740366003040671239e-01,-1.293778028902692612e-01,9.406320741619192405e-02
7.140000000000000568e+00,2.534843425118217031e+00,-1.370518759231664774e+00,-1.934941609473186164e+00,-1.755020981668155899e+00,-1.981918844395306412e+00,2.838393373740754622e-01,-1.218968311074985211e-01,9.407721858791566472e-02
7.160000000000000142e+00,2.544331991395852643e+00,-1.378775369779691840e+00,-1.947668546426813085e+00,-1.737836453303144513e+00,-1.971419064899889495e+00,2.815177978989980012e-01,-1.130619317258396428e-01,9.411743402755448629e-02
