# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
8.700000000000001066e+00,5.776142628547663804e+00,-2.470606092677122945e+00,6.358232994013380157e+00,1.572865700997465588e+01,-4.984965163528146448e+00,2.625259139314123580e+00,5.223618574209210053e-01,3.737897130412199398e-01
8.720000000000000639e+00,5.792809295214330412e+00,-2.504705470705279602e+00,7.697348480496198242e+00,1.776271713067344038e+01,-4.787161066786241648e+00,2.718484000300413594e+00,6.872923829717952904e-01,3.786249255801916735e-01
8.740000000000000213e+00,5.809475961880997019e+00,-2.614968364564963732e+00,8.454843000169875111e+00,2.031255787882232156e+01,-4.415159075887506113e+00,2.755495673447322602e+00,8.683217906316790247e-01,3.838178780642774179e-01
8.759999999999999787e+00,5.826142628547663627e+00,-2.787027906898359220e+00,8.401758781340980420e+00,2.263548320053798690e+01,-3.941936247261884851e+00,2.752066516467623458e+00,1.054515642052451074e+00,3.890373955330455602e-01
8.779999999999999361e+00,5.842809295214330234e+00,-3.022427125132155723e+00,7.298544969896660461e+00,2.432893664320704730e+01,-3.452788477305047898e+00,2.741514478171994451e+00,1.241116032065785468e+00,3.940199090908443891e-01
8.800000000000000711e+00,5.859475961880996842e+00,-3.339084469243969178e+00,4.826800576271196519e+00,2.499468740779774123e+01,-3.069542818443599330e+00,2.767055706274038407e+00,1.435783478036889882e+00,3.985774381675665223e-01
8.820000000000000284e+00,5.876142628547663449e+00,-3.680794333929457984e+00,6.505500128044239272e-01,2.467032150027674575e+01,-2.750841667928657142e+00,2.901414642600070426e+00,1.667311997875909446e+00,4.023298730231872344e-01
8.839999999999999858e+00,5.892809295214330056e+00,-3.871307113873588612e+00,-2.476163870403884193e+00,2.317005457221940290e+01,-2.439199520412802524e+00,2.982566483434718307e+00,1.829560133337688521e+00,4.051404355298537929e-01
8.859999999999999432e+00,5.909475961880996664e+00,-3.483569931799202823e+00,-3.226012675546487074e+00,2.002404477860921617e+01,-2.046804269410076760e+00,2.788842572801726316e+00,1.742611786652117356e+00,4.070234322239573710e-01
8.880000000000000782e+00,5.926142628547663271e+00,-2.829947900170208364e+00,-3.399892865356583194e+00,1.502006547035621864e+01,-1.724095671339007207e+00,2.380217851266023921e+00,1.493917313422849613e+00,4.077254898437217556e-01
8.900000000000000355e+00,5.942809295214329879e+00,-2.167045631573702558e+00,-3.501157159844517253e+00,8.494053581642937445e+00,-1.581110261676940798e+00,1.717219177299712296e+00,1.076477058802414399e+00,4.075188978050572897e-01
8.919999999999999929e+00,5.959475961880996486e+00,-1.731011211016989737e+00,-3.132775873640435194e+00,2.431790068283732342e+00,-1.695863166466492267e+00,8.826317633210123415e-01,5.561921527658904019e-01,4.068028873889467656e-01
8.939999999999999503e+00,5.976142628547663094e+00,-1.824682905184945358e+00,-2.234946214497959271e+00,-2.360934116087534118e+00,-1.964263576305677717e+00,1.617202051256073081e-01,1.617529514706585458e-01,4.053721748747019515e-01
8.960000000000000853e+00,5.992809295214329701e+00,-2.000364373140408603e+00,-1.250902700721048699e+00,-3.837929039304043055e+00,-1.676842112727696454e+00,-1.666411080895663088e-01,7.069649044205812694e-02,4.031806905923467910e-01
8.980000000000000426e+00,6.009475961880996309e+00,-1.864938404101332381e+00,-4.301703678887477955e-01,-4.372017088970940435e+00,-1.211534960735293653e+00,-2.517256212289810113e-01,5.779560043662755608e-02,4.018267335023414932e-01
9.000000000000000000e+00,6.026142628547662916e+00,-1.611329454610212153e+00,-3.800182918788641562e-01,-4.520864247065402353e+00,-8.866325588195618224e-01,-1.197130265034285351e-01,1.184451035393989382e-01,4.013919143279706114e-01
9.019999999999999574e+00,6.042809295214329524e+00,-1.356214862463053894e+00,-8.666502058265919128e-01,-4.480826430834774499e+00,-7.117964901293093449e-01,1.616708094012978825e-01,2.244158291459677212e-01,4.018170923943519268e-01
9.040000000000000924e+00,6.059475961880996131e+00,-1.020300632413612796e+00,-1.395871394437610880e+00,-4.362146368008461117e+00,-6.128527831932364389e-01,5.361517898196387355e-01,3.570786510779970224e-01,4.028479887533465420e-01
9.060000000000000497e+00,6.076142628547662738e+00,-5.913254271838128684e-01,-1.961297667522603927e+00,-4.203415845115024752e+00,-4.560802887837827058e-01,9.585232193138759627e-01,5.133805017151562566e-01,4.041328017659434613e-01
9.080000000000000071e+00,6.092809295214329346e+00,6.765872016844393100e-02,-2.490630976079034387e+00,-3.874435749108451343e+00,-2.235930342714860519e-01,1.338530526627571327e+00,6.290986775316587121e-01,4.056144013779360846e-01
9.099999999999999645e+00,6.109475961880995953e+00,5.313231739310121382e-01,-2.888484477265230943e+00,-3.327419778763156089e+00,-2.629560471391276244e-01,1.563809722155980575e+00,6.445067228166834195e-01,4.071483654746543834e-01
9.120000000000000995e+00,6.126142628547662561e+00,1.030572218610352531e+00,-3.212166237087723530e+00,-2.776037596146363473e+00,-3.868859431431954654e-01,1.633277992700765013e+00,5.679473763853908341e-01,4.084572751920503286e-01
9.140000000000000568e+00,6.142809295214329168e+00,1.773733289367092292e+00,-3.470483362394020777e+00,-2.326547195141279722e+00,-4.826093759714051856e-01,1.553825023570422070e+00,3.990792863240311683e-01,4.093099941439305445e-01
9.160000000000000142e+00,6.159475961880995776e+00,2.782427338583980614e+00,-3.618435754364268675e+00,-2.095721155756967935e+00,-4.347774060834385113e-01,1.334530649391662216e+00,1.595454562351053818e-01,4.095202467616856912e-01
9.179999999999999716e+00,6.176142628547662383e+00,4.326614066690617655e+00,-3.636598978375285007e+00,-2.394974161735327733e+00,3.844692939563403300e-01,1.081055635731108078e+00,-3.156397336308863766e-02,4.087806387428623567e-01
9.200000000000001066e+00,6.192809295214328991e+00,6.379492440170518641e+00,-3.506049657362650951e+00,-2.925944947102482985e+00,2.012507253507225702e+00,7.505412977525094398e-01,-1.627835751087863825e-01,4.071519158249100045e-01
9.220000000000000639e+00,6.209475961880995598e+00,8.143629529055001370e+00,-3.232644932123791115e+00,-3.555149347943421301e+00,4.064927625836871172e+00,4.195204027712546857e-01,-3.049639244103345970e-01,4.057998177549783092e-01
9.240000000000000213e+00,6.226142628547662206e+00,8.936108726612660647e+00,-2.928194162328225936e+00,-4.132165626484322729e+00,4.557288306691193114e+00,1.731982273622921231e-01,-4.938811186270145037e-01,4.055758520407163892e-01
9.259999999999999787e+00,6.242809295214328813e+00,9.761595749638335207e+00,-2.694800457988779652e+00,-4.583034375359691381e+00,3.910867241566338137e+00,7.613865408608294638e-02,-7.374269466724255873e-01,4.067077815213802072e-01
9.279999999999999361e+00,6.259475961880995420e+00,1.068050818068237717e+01,-2.553880104782076721e+00,-4.967128466432404466e+00,3.000219506138188663e+00,1.355782527785966973e-01,-9.789379929232299160e-01,4.088867057265345162e-01
9.300000000000000711e+00,6.276142628547662028e+00,1.193184186097230892e+01,-2.496198606913781148e+00,-5.214769793871285586e+00,2.205597405904771602e+00,3.680670455732425461e-01,-1.176375161167822592e+00,4.118920484795826065e-01
9.320000000000000284e+00,6.292809295214328635e+00,1.409653548520300959e+01,-2.501542412877248545e+00,-5.216031680172545926e+00,1.688725381754747845e+00,7.788381109328285090e-01,-1.325300961986322523e+00,4.156052415829091795e-01
9.339999999999999858e+00,6.309475961880995243e+00,1.702105883898286010e+01,-2.568803153144109785e+00,-5.010408049811822195e+00,1.275305024975054158e+00,1.380232659616503099e+00,-1.428921482254412068e+00,4.199254880540553292e-01
9.359999999999999432e+00,6.326142628547661850e+00,2.010109655537040041e+01,-2.672142322625824296e+00,-4.643932987868172546e+00,1.570819844314001790e+00,2.079054425901088798e+00,-1.524427436025992399e+00,4.247178181350008686e-01
9.380000000000000782e+00,6.342809295214328458e+00,2.288913565368167724e+01,-2.833667556389474207e+00,-4.116746347213366519e+00,1.905608832682488485e+00,2.850180289916989462e+00,-1.652891924640053967e+00,4.299152137972008791e-01
9.400000000000000355e+00,6.359475961880995065e+00,2.445746456456683049e+01,-3.083043409653801081e+00,-3.570034436761873042e+00,1.622268876028308604e+00,3.629605962915265049e+00,-1.782067845285011387e+00,4.349576623017256116e-01
9.419999999999999929e+00,6.376142628547661673e+00,2.466532556733477222e+01,-3.403854823062196111e+00,-3.039879036431415660e+00,2.455318205061597647e-01,4.402399740000476847e+00,-1.906016742281366971e+00,4.393850890481946769e-01
9.439999999999999503e+00,6.392809295214328280e+00,2.425411075933203620e+01,-3.786411205692605364e+00,-2.429190042890130297e+00,-1.273395492579741051e+00,5.018630939021325510e+00,-1.919237742499203092e+00,4.419667661537030612e-01
9.460000000000000853e+00,6.409475961880994888e+00,2.244606379281565012e+01,-4.061933292709540844e+00,-1.000170538507788587e+00,-1.876480490861105022e+00,5.261252267300676522e+00,-1.691757356586496286e+00,4.417158572367038127e-01
9.480000000000000426e+00,6.426142628547661495e+00,1.939212983745072094e+01,-4.087260591724407810e+00,5.057782196813063180e-01,-2.312674079941304139e+00,5.207391398114655345e+00,-1.372790853771911790e+00,4.400220991049708652e-01
9.500000000000000000e+00,6.442809295214328102e+00,1.463926546739526025e+01,-3.842616173590100548e+00,1.661381456218753661e+00,-2.854376517447361650e+00,4.812392369123009495e+00,-1.008955883517125285e+00,4.374967576327810082e-01
9.519999999999999574e+00,6.459475961880994710e+00,1.010301254478426713e+01,-3.531478407321563040e+00,2.750728768604000951e+00,-3.187416532940530622e+00,4.283677607349041239e+00,-6.593622298939527671e-01,4.352710545079693238e-01
9.540000000000000924e+00,6.476142628547661317e+00,6.948284259763401138e+00,-3.285810833297351241e+00,2.644676569326855020e+00,-3.175309721303698485e+00,3.678031702038435657e+00,-4.499897296026659776e-01,4.341608596563633626e-01
9.560000000000000497e+00,6.492809295214327925e+00,3.981451218247836987e+00,-3.114374439833457409e+00,1.125490861620462191e+00,-3.093089651121899486e+00,2.828086142511327505e+00,-3.295038867143258443e-01,4.334579750288491962e-01
9.580000000000000071e+00,6.509475961880994532e+00,2.593784275782551330e-01,-3.006161251051953975e+00,-9.893634973744334093e-01,-3.136317450731632039e+00,1.663264911590496054e+00,-1.789848963060675646e-01,4.323962659412456389e-01
9.599999999999999645e+00,6.526142628547661140e+00,-2.133568111030850201e+00,-2.787958168611076815e+00,-1.644793128719266528e+00,-3.047730072444364779e+00,5.724763218864111769e-01,5.099636870584338399e-02,4.314515280413501741e-01
9.620000000000000995e+00,6.542809295214327747e+00,-2.842374858369901336e+00,-1.989904751925220650e+00,-1.890609735302799299e+00,-2.667201213354807088e+00,-3.166017462792677928e-01,1.478601186303573067e-01,4.314248873325454148e-01
9.640000000000000568e+00,6.559475961880994355e+00,-3.106197362133813922e+00,-9.326058957025047391e-01,-2.033302345684342871e+00,-2.141239683822130591e+00,-9.820462504490271582e-01,1.737704959311649477e-01,4.318395152315742114e-01
9.660000000000000142e+00,6.576142628547660962e+00,-3.182622693148305704e+00,-9.055031853344441828e-02,-2.161515513203218664e+00,-1.603864405523534931e+00,-1.380131156397174985e+00,1.613870194543025050e-01,4.324050368013113710e-01
9.679999999999999716e+00,6.592809295214327570e+00,-3.184683053350921611e+00,-2.890412471655279258e-02,-2.281466963273942383e+00,-1.137114520245199101e+00,-1.472017021674381088e+00,1.420226326006280571e-01,4.328696561939951448e-01
9.700000000000001066e+00,6.609475961880994177e+00,-3.145294686642381876e+00,-4.284348422766148801e-01,-2.393060014320762097e+00,-7.647383349308062295e-01,-1.289920591504923886e+00,1.140355524822026234e-01,4.330663985336182242e-01
9.720000000000000639e+00,6.626142628547660784e+00,-3.018743144091395880e+00,-7.089843612870585510e-01,-2.302372717012453496e+00,-8.542238027051223259e-01,-9.806974745685563821e-01,7.252763385862580348e-02,4.328908747598381179e-01
9.740000000000000213e+00,6.642809295214327392e+00,-2.846237096563851932e+00,-5.767567585216077930e-01,-1.902614418688292730e+00,-1.410064107858252758e+00,-5.897031402311341264e-01,1.208643700333793909e-03,4.328307493802144856e-01
9.759999999999999787e+00,6.659475961880993999e+00,-2.700872786327534136e+00,2.585156441227212665e-01,-9.928642516106138682e-01,-2.234915933345016370e+00,-1.983130489856542444e-01,-1.048479187150250513e-01,4.331572842320114414e-01
9.779999999999999361e+00,6.676142628547660607e+00,-2.685229808226142989e+00,1.437049427354355924e+00,1.096956462581639258e+00,-3.019378893885107829e+00,2.198289485911610608e-01,-9.767181060085224076e-02,4.331584540767603464e-01
9.800000000000000711e+00,6.692809295214327214e+00,-2.689734243549096959e+00,3.075104559251130354e+00,4.547552042547288842e+00,-3.625464668051876060e+00,7.549542787933820609e-01,2.168641062326029031e-02,4.329541809078039649e-01
9.820000000000000284e+00,6.709475961880993822e+00,-2.659363924742374152e+00,4.001285498836538501e+00,8.384790280360789438e+00,-4.119815969308874948e+00,1.316792916640082911e+00,1.365425253900351132e-01,4.335264357042600825e-01
9.839999999999999858e+00,6.726142628547660429e+00,-2.591967660062956202e+00,4.122383735919942893e+00,1.080729931406748001e+01,-4.571920536134609137e+00,1.790128225649778582e+00,2.077853296260094018e-01,4.353312703718955068e-01
9.859999999999999432e+00,6.742809295214327037e+00,-2.506320588395467119e+00,4.088270663016278839e+00,1.259680701232523958e+01,-4.928828938682682903e+00,2.169056864923609051e+00,2.935408808127059066e-01,4.381517791665809347e-01
9.880000000000000782e+00,6.759475961880993644e+00,-2.464037591751566669e+00,4.839873044914049238e+00,1.423869592137250883e+01,-5.050876115427143098e+00,2.453258068866205566e+00,3.962580325942576809e-01,4.418682937898069651e-01
9.900000000000000355e+00,6.776142628547660252e+00,-2.471042470387544654e+00,6.341745842104347552e+00,1.574445443177365611e+01,-4.985375877501703634e+00,2.628887509535661415e+00,5.253052585614033099e-01,4.462429790094782356e-01
9.919999999999999929e+00,6.792809295214326859e+00,-2.505010655744963621e+00,7.677488209894063331e+00,1.778184040125625387e+01,-4.787613982423839509e+00,2.723289659832377474e+00,6.906420668111544758e-01,4.511056326824816609e-01
9.939999999999999503e+00,6.809475961880993466e+00,-2.615068088499830523e+00,8.431146718039336463e+00,2.033444338235780435e+01,-4.415493651539082798e+00,2.761592993981256239e+00,8.720363797436733178e-01,4.563044913912254752e-01
9.960000000000000853e+00,6.826142628547660074e+00,-2.787003827887927887e+00,8.373385623792465537e+00,2.266046888552262217e+01,-3.942199411763443351e+00,2.759505027375508401e+00,1.058726065717109366e+00,4.615058052266219901e-01
9.980000000000000426e+00,6.842809295214326681e+00,-3.022286538626107966e+00,7.264656893490088585e+00,2.435762140909274009e+01,-3.452841804602493792e+00,2.750420067933230239e+00,1.245940527562134692e+00,4.664553542045011825e-01
1.000000000000000000e+01,6.859475961880993289e+00,-3.338810526284284652e+00,4.786786898514804989e+00,2.502758928768627555e+01,-3.069601206384171999e+00,2.777582364365288381e+00,1.441318540201324438e+00,4.709784777281995627e-01
1.001999999999999957e+01,6.876142628547659896e+00,-3.680403369083217413e+00,6.038924203938429436e-01,2.470798352935973696e+01,-2.751124349486572029e+00,2.913711583804806438e+00,1.673657437166330864e+00,4.747323660393374944e-01
1.004000000000000092e+01,6.892809295214326504e+00,-3.860950757688486945e+00,-2.447193834396462098e+00,2.320122906582326650e+01,-2.436970384594179695e+00,2.987433694708531817e+00,1.830402893654463403e+00,4.775047762096947257e-01
1.006000000000000050e+01,6.909475961880993111e+00,-3.465543873839571631e+00,-3.194281244960138988e+00,2.004430957997380958e+01,-2.041576737155298638e+00,2.789142227089897563e+00,1.740805967804354815e+00,4.792560939575332690e-01
1.008000000000000007e+01,6.926142628547659719e+00,-2.816770996205891997e+00,-3.376019003810911023e+00,1.502516732119574172e+01,-1.719189644698426056e+00,2.377754080849611817e+00,1.491720269051195258e+00,4.798126344098265217e-01
1.009999999999999964e+01,6.942809295214326326e+00,-2.161609988744511490e+00,-3.484472212226131571e+00,8.483096061546506306e+00,-1.578777838040036574e+00,1.712569418316213454e+00,1.073966623586405600e+00,4.794522301232402861e-01
1.012000000000000099e+01,6.959475961880992934e+00,-1.731882735283640118e+00,-3.120616364267324361e+00,2.406647911551720753e+00,-1.696306340740975305e+00,8.760853293144567067e-01,5.530716824378635321e-01,4.786145191492131579e-01
1.014000000000000057e+01,6.976142628547659541e+00,-1.829456213860422675e+00,-2.225153763680633112e+00,-2.389412800637341405e+00,-1.966292470711048068e+00,1.543235417209157245e-01,1.584001122738178391e-01,4.771959498002986688e-01
1.016000000000000014e+01,6.992809295214326148e+00,-2.005558271641286971e+00,-1.239192439498000509e+00,-3.859175707560454249e+00,-1.677238191710381354e+00,-1.738958321722039457e-01,6.766343397297834572e-02,4.751630124917667897e-01
1.017999999999999972e+01,7.009475961880992756e+00,-1.868359330201387003e+00,-4.172896604536166509e-01,-4.385713385375335172e+00,-1.210623035176970008e+00,-2.585931737631728677e-01,5.482559016495908849e-02,4.739434981913021594e-01
1.020000000000000107e+01,7.026142628547659363e+00,-1.613326135064315547e+00,-3.704083182682615938e-01,-4.528882871299918733e+00,-8.852087859372372858e-01,-1.256868839952845207e-01,1.157545898590782302e-01,4.736148093663791747e-01
1.022000000000000064e+01,7.042809295214325971e+00,-1.358184901352178731e+00,-8.629623722052337520e-01,-4.485176713916898095e+00,-7.107376585317771722e-01,1.569181391968684225e-01,2.223153664602869894e-01,4.741009652487201964e-01
1.024000000000000021e+01,7.059475961880992578e+00,-1.022558914861932511e+00,-1.394892280818547325e+00,-4.364257581723988366e+00,-6.126593217992137852e-01,5.326909071362814219e-01,3.554505598899475594e-01,4.751641937456901887e-01
1.025999999999999979e+01,7.076142628547659186e+00,-5.933980881910119187e-01,-1.961264847318025417e+00,-4.204108264578766629e+00,-4.566602162176837121e-01,9.560572451795995574e-01,5.120112763346182927e-01,4.764696474389525371e-01
1.027999999999999936e+01,7.092809295214325793e+00,6.608089951106593807e-02,-2.491416821668077208e+00,-3.875041863452267421e+00,-2.238557596651660764e-01,1.337072082322565025e+00,6.281516340727165693e-01,4.779371181682140479e-01
1.030000000000000071e+01,7.109475961880992401e+00,5.325757516619344933e-01,-2.889703398808795232e+00,-3.327522511137929850e+00,-2.632094078262141590e-01,1.563306554006402393e+00,6.437496801950468583e-01,4.794025197898025836e-01
1.032000000000000028e+01,7.126142628547659008e+00,1.034931739073263746e+00,-3.213384852070715780e+00,-2.775427456342790311e+00,-3.877609584722850888e-01,1.633664524653954508e+00,5.671669730726814906e-01,4.806192927289001937e-01
1.033999999999999986e+01,7.142809295214325616e+00,1.780280493366766192e+00,-3.471477616055863358e+00,-2.325298554454721778e+00,-4.835738297462310875e-01,1.554761576751135355e+00,3.982267276148458435e-01,4.813771082710056604e-01
1.035999999999999943e+01,7.159475961880992223e+00,2.790279126811054500e+00,-3.619134384291365691e+00,-2.094070762122653306e+00,-4.360562091605610369e-01,1.335790187936219287e+00,1.585971591984428331e-01,4.815027179249374845e-01
1.038000000000000078e+01,7.176142628547658830e+00,4.335624021652700222e+00,-3.637029919110374543e+00,-2.393329067338849203e+00,3.812363463896253912e-01,1.082726487580853103e+00,-3.271545184779899029e-02,4.807252706212939430e-01
1.040000000000000036e+01,7.192809295214325438e+00,6.389732628303828044e+00,-3.506364740339947161e+00,-2.924584632577609256e+00,2.006380624554160441e+00,7.526986474019775608e-01,-1.641890724406304680e-01,4.790438929561168235e-01
1.041999999999999993e+01,7.209475961880992045e+00,8.154802016934276310e+00,-3.232813687368888633e+00,-3.554152287623742357e+00,4.056244602203527450e+00,4.220977108329290184e-01,-3.066230639707705485e-01,4.776009646900525873e-01
1.043999999999999950e+01,7.226142628547658653e+00,8.947902176242475747e+00,-2.928283441323259240e+00,-4.131530159665802948e+00,4.546361462261297781e+00,1.761410931602392649e-01,-4.957855093339096908e-01,4.772444792570164074e-01
1.046000000000000085e+01,7.242809295214325260e+00,9.774019377976763678e+00,-2.694844588806595720e+00,-4.582727811211211311e+00,3.897742212614945689e+00,7.944426813328132886e-02,-7.395800841716750895e-01,4.782164981735436138e-01
1.048000000000000043e+01,7.259475961880991868e+00,1.069372334506258859e+01,-2.553693376734309517e+00,-4.967114465483306596e+00,2.985077694351537136e+00,1.392365115219839355e-01,-9.813561890817658062e-01,4.802076138843043851e-01
1.050000000000000000e+01,7.276142628547658475e+00,1.194613745910222491e+01,-2.495939847742524531e+00,-5.214860260556189786e+00,2.188107314831981398e+00,3.721467765006799544e-01,-1.179108575519675295e+00,4.830091279981403862e-01
1.051999999999999957e+01,7.292809295214325083e+00,1.411219818374195079e+01,-2.501299555315396272e+00,-5.216149696333001629e+00,1.668614067729876194e+00,7.834581342386920388e-01,-1.328391007627171883e+00,4.865159326501215520e-01
1.054000000000000092e+01,7.309475961880991690e+00,1.703876698648510413e+01,-2.568761694013169006e+00,-5.010593155638662033e+00,1.252431567097922471e+00,1.385517586736574547e+00,-1.432387649611412739e+00,4.906464177953208106e-01
1.056000000000000050e+01,7.326142628547658298e+00,2.012181880297778847e+01,-2.672164446480995714e+00,-4.644673361465765815e+00,1.546182054286533658e+00,2.085289956317607274e+00,-1.528157571275286841e+00,4.952303618935458562e-01
1.058000000000000007e+01,7.342809295214324905e+00,2.291389290759967423e+01,-2.833731418894823939e+00,-4.117639487077592975e+00,1.879563569441397686e+00,2.857488272779539429e+00,-1.656918015421983137e+00,5.002113151514019362e-01
1.059999999999999964e+01,7.359475961880991512e+00,2.448672315050070480e+01,-3.082550456797880756e+00,-3.570794106945704538e+00,1.594435484767529942e+00,3.638076566784256283e+00,-1.786493587627305146e+00,5.050363638461182747e-01
1.062000000000000099e+01,7.376142628547658120e+00,2.469964147316287040e+01,-3.402990189320207026e+00,-3.040409936909727939e+00,2.157419369579402502e-01,4.412165389373050139e+00,-1.910906513628498615e+00,5.092729138646826526e-01
1.064000000000000057e+01,7.392809295214324727e+00,2.429022982024856603e+01,-3.785535808007049585e+00,-2.427152626582478767e+00,-1.292583201036784368e+00,5.028478637120284311e+00,-1.923605693316995380e+00,5.116729738541906380e-01
1.066000000000000014e+01,7.409475961880991335e+00,2.248033534999455796e+01,-4.060405246564775084e+00,-9.916222705171305885e-01,-1.887224974631122265e+00,5.270796225023154591e+00,-1.694860635943663096e+00,5.112468912283526512e-01
1.067999999999999972e+01,7.426142628547657942e+00,1.942603986862972221e+01,-4.085166352939820555e+00,5.180038779980453700e-01,-2.319388206292731347e+00,5.216812388635152509e+00,-1.375237658737181734e+00,5.093979520816074302e-01
1.070000000000000107e+01,7.442809295214324550e+00,1.467476915543482185e+01,-3.840804252528945639e+00,1.682607494134989112e+00,-2.858636600986095289e+00,4.823050720064465224e+00,-1.010673803377518665e+00,5.066994395266974927e-01
1.072000000000000064e+01,7.459475961880991157e+00,1.014090314497865997e+01,-3.530415592494340338e+00,2.780789144271041735e+00,-3.189780868648191436e+00,4.295762890808766166e+00,-6.603251411914893287e-01,5.043507051311445499e-01
1.074000000000000021e+01,7.476142628547657765e+00,6.988563278520161681e+00,-3.285255494988273295e+00,2.682387505182293186e+00,-3.176398423410407901e+00,3.691344510024876513e+00,-4.503112836242317840e-01,5.031457081308708945e-01
1.075999999999999979e+01,7.492809295214324372e+00,4.024274262739411689e+00,-3.114378516159220567e+00,1.169714859072964241e+00,-3.093342325378709123e+00,2.842553546070503145e+00,-3.293489077298295542e-01,5.023060300919440779e-01
1.077999999999999936e+01,7.509475961880990980e+00,2.999068447420497052e-01,-3.005214713853100683e+00,-9.797317604306431393e-01,-3.138668893021490991e+00,1.674085954199925341e+00,-1.805597223611521696e-01,5.010636511746171529e-01
1.080000000000000071e+01,7.526142628547657587e+00,-2.112019310813308959e+00,-2.788116824904235180e+00,-1.651523292389819098e+00,-3.055423871344376874e+00,5.786551367724576123e-01,4.888965635073327237e-02,5.000323843049235828e-01
1.082000000000000028e+01,7.542809295214324194e+00,-2.831331784429603982e+00,-1.992547842107672551e+00,-1.897076018594817670e+00,-2.674849815950074650e+00,-3.129272467860702567e-01,1.466795757044990489e-01,4.999328467394948960e-01
1.083999999999999986e+01,7.559475961880990802e+00,-3.101256215936349037e+00,-9.359735043788994791e-01,-2.038359209455959498e+00,-2.146382649384395602e+00,-9.806023618514148055e-01,1.733674347434127627e-01,5.002812892647279241e-01
1.085999999999999943e+01,7.576142628547657409e+00,-3.181066457492057964e+00,-9.161323350393921205e-02,-2.165579404435749478e+00,-1.606128873485487052e+00,-1.380672609967164011e+00,1.613638477157728346e-01,5.008105356684566800e-01
1.088000000000000078e+01,7.592809295214324017e+00,-3.184656810870656329e+00,-2.550561955122487845e-02,-2.285159874302451932e+00,-1.136910902439100646e+00,-1.474144089044258310e+00,1.420766433720341282e-01,5.012901723160976264e-01
1.090000000000000036e+01,7.609475961880990624e+00,-3.146048485159126606e+00,-4.231574159327053386e-01,-2.396674545336208162e+00,-7.627149553318044450e-01,-1.293161408598936024e+00,1.141357653072850448e-01,5.015334207688600943e-01
1.091999999999999993e+01,7.626142628547657232e+00,-3.020550450546069410e+00,-7.050457172588231458e-01,-2.305581362496252673e+00,-8.517758641680348575e-01,-9.842375231970571514e-01,7.283768279108189525e-02,5.013899418853430268e-01
1.093999999999999950e+01,7.642809295214323839e+00,-2.848803791575677202e+00,-5.736068631039814569e-01,-1.905531145600554366e+00,-1.407743299556601269e+00,-5.930146188305741584e-01,1.687825987478962968e-03,5.013553368259180409e-01
1.096000000000000085e+01,7.659475961880990447e+00,-2.703252694084688823e+00,2.617712654786191750e-01,-9.957806818705721152e-01,-2.232645397767865525e+00,-2.012615522427765313e-01,-1.043671849985777916e-01,5.016942333494310846e-01
1.098000000000000043e+01,7.676142628547657054e+00,-2.686891496431406789e+00,1.440973495435336815e+00,1.094759862059750732e+00,-3.017730436301352626e+00,2.175686742504528703e-01,-9.741251009729023913e-02,5.017559354420029205e-01
1.100000000000000000e+01,7.692809295214323662e+00,-2.690479036697321469e+00,3.078000327801720726e+00,4.546972804232694010e+00,-3.624544849743966513e+00,7.537027821144203221e-01,2.181465440673870451e-02,5.017167438959765358e-01
1.101999999999999957e+01,7.709475961880990269e+00,-2.659522144650809494e+00,4.002161495602913455e+00,8.385723905416389456e+00,-4.119362392533156836e+00,1.316466478111717908e+00,1.367240791104981090e-01,5.024707703907943523e-01
1.104000000000000092e+01,7.726142628547656876e+00,-2.591910948374281265e+00,4.120867882317337916e+00,1.080961470697842230e+01,-4.571727994309035203e+00,1.790570460623034155e+00,2.081389613470597533e-01,5.044014404953367503e-01
1.106000000000000050e+01,7.742809295214323484e+00,-2.506254862715901588e+00,4.084363431430540814e+00,1.260045631043617220e+01,-4.928812910191117780e+00,2.170164246257167751e+00,2.941209199030299648e-01,5.073129499431573430e-01
1.108000000000000007e+01,7.759475961880990091e+00,-2.464026928478070033e+00,4.833696980460981507e+00,1.424375635335721846e+01,-5.050990633969798083e+00,2.454972422285802480e+00,3.970821591270495277e-01,5.110826065495162052e-01
1.109999999999999964e+01,7.776142628547656699e+00,-2.471078996053400978e+00,6.333432964785494335e+00,1.575102653208110226e+01,-4.985544578140453709e+00,2.631185174217407940e+00,5.263770330863238867e-01,5.154666174515076804e-01
1.112000000000000099e+01,7.792809295214323306e+00,-2.505055492302191045e+00,7.667098227271691435e+00,1.779012766072702689e+01,-4.787869412643485312e+00,2.726166204702500373e+00,6.919837071868472078e-01,5.203107089384036987e-01
1.114000000000000057e+01,7.809475961880989914e+00,-2.615077220765593680e+00,8.418748573161140669e+00,2.034473664867059028e+01,-4.415684672057704319e+00,2.765069670515466260e+00,8.736840201003476247e-01,5.254658897945356788e-01
1.116000000000000014e+01,7.826142628547656521e+00,-2.786919828428255475e+00,8.358745933306890308e+00,2.267309297387027556e+01,-3.941983423039002510e+00,2.763575572774935374e+00,1.060750809140689643e+00,5.305996520378281067e-01
1.117999999999999972e+01,7.842809295214323129e+00,-3.022068520469843644e+00,7.247496851467589707e+00,2.437242485180134111e+01,-3.452669928658835818e+00,2.755171421216933147e+00,1.248305111316447835e+00,5.354702626358820439e-01
