# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
4.839999999999999858e+00,1.880752470722737435e+00,-3.626990877081126552e+00,1.319937665033860164e+01,2.074981003973984439e+00,-3.254631824753106972e+00,-1.768546869572671376e+00,-7.835930264470762907e-01,2.823587133447900271e-02
4.860000000000000320e+00,1.892291819903443528e+00,-3.595972172375949683e+00,1.131724730770432608e+01,-1.030199173421363135e+00,-3.269631416205044605e+00,-1.961860931927911889e+00,-8.904067036702143501e-01,2.808045796422843979e-02
4.879999999999999893e+00,1.903834432342916827e+00,-3.485359222908310350e+00,7.936180113118890489e+00,-2.107643846822347733e+00,-2.955372965555862041e+00,-1.877437245072675287e+00,-7.956377003972791018e-01,2.671600030194755393e-02
4.900000000000000355e+00,1.915377044782390126e+00,-3.205146752999446402e+00,2.739559767905009657e+00,-2.647539441312782404e+00,-2.310325066273266614e+00,-1.431170567637656044e+00,-5.162997443080815652e-01,2.472220376369107034e-02
4.919999999999999929e+00,1.926922922326812948e+00,-2.891063446824163830e+00,-1.114726968045751221e+00,-2.737341650579438124e+00,-1.929121736783050212e+00,-8.656777992638163832e-01,-2.561883416877607789e-01,2.377039982637100743e-02
4.940000000000000391e+00,1.938472066823934359e+00,-2.486906863205399887e+00,-1.980844498156501210e+00,-2.456494248552147486e+00,-1.857217526271957908e+00,-4.794694287849554648e-01,-1.561635963942789862e-01,2.418418288251594772e-02
4.959999999999999964e+00,1.950021211321055770e+00,-1.951854895920788424e+00,-2.131909909600652853e+00,-2.256434142075633975e+00,-1.791262878242664502e+00,-1.316266217979808195e-01,-9.265935511221246035e-02,2.486914599794403172e-02
4.980000000000000426e+00,1.961567088865478592e+00,-1.425570473953190254e+00,-2.234501353495871534e+00,-2.321110799163327076e+00,-1.602233083480800069e+00,2.200735867173007898e-01,1.105767696362306741e-02,2.548713197168543318e-02
5.000000000000000000e+00,1.973106438046184685e+00,-9.891804410737427000e-01,-2.408669317386983533e+00,-2.420634537661569219e+00,-1.393808982306552036e+00,5.315842953022607009e-01,1.237164242027473937e-01,2.623333886324612577e-02
5.020000000000000462e+00,1.984639266241642996e+00,-7.028276734839834505e-01,-2.611433637034282995e+00,-2.442907865893878316e+00,-1.206703927485341943e+00,7.835884060216027347e-01,2.265250304115250524e-01,2.705462157579764312e-02
5.040000000000000036e+00,1.996165580817820473e+00,-5.781972451054696593e-01,-2.811032875426434430e+00,-2.352766767929385772e+00,-1.084195856391766188e+00,9.486166111614935392e-01,3.071362891380007842e-01,2.779957487021765539e-02
5.060000000000000497e+00,2.007685389128210041e+00,-6.187889591402657707e-01,-2.961195565223385451e+00,-2.162196022521125638e+00,-1.067613886864115402e+00,1.004216105613891852e+00,3.513377634129377092e-01,2.835602692451383994e-02
5.080000000000000071e+00,2.019198698513859913e+00,-7.784575484405947821e-01,-3.014803054809288785e+00,-1.881131854100822398e+00,-1.151826769164511433e+00,9.471271708251791654e-01,3.417868835028582408e-01,2.864737190503185982e-02
5.100000000000000533e+00,2.030705516303400238e+00,-9.782785191946758996e-01,-2.938165284198365867e+00,-1.527495701952194640e+00,-1.323270762054611804e+00,7.565541568139251272e-01,2.671230497206577015e-01,2.860570651019967922e-02
5.120000000000000107e+00,2.042209091039249191e+00,-1.222572436723696976e+00,-2.724923034934805699e+00,-1.324673178069005974e+00,-1.518270848887733004e+00,4.911524639877588028e-01,1.750518358415067144e-01,2.795753323911452995e-02
5.139999999999999680e+00,2.053706185148712837e+00,-1.457588995049607927e+00,-2.393840813528398836e+00,-1.448233027887040114e+00,-1.617455012620345967e+00,2.375847419049133269e-01,8.357998466813559846e-02,2.699246916579250630e-02
5.160000000000000142e+00,2.065200041682395682e+00,-1.637977693026027692e+00,-2.006956701901756013e+00,-1.708352703217043356e+00,-1.675021423328440395e+00,4.822144062166590882e-03,-2.113551912753644339e-03,2.606585162257975610e-02
5.179999999999999716e+00,2.076693898216078527e+00,-1.746036728026319151e+00,-1.675698145399293182e+00,-1.971903133309218292e+00,-1.708871516209534036e+00,-1.696493113683751885e-01,-7.183434389346757265e-02,2.536892011441795047e-02
5.200000000000000178e+00,2.088187754749761371e+00,-1.793013150697030822e+00,-1.452003805396728797e+00,-2.176228385192283010e+00,-1.714223152233383063e+00,-2.831749355208052488e-01,-1.189078203471263251e-01,2.495492741301193890e-02
5.219999999999999751e+00,2.099678375530549257e+00,-1.826047861063901490e+00,-1.321034901169991560e+00,-2.290845904904053931e+00,-1.706894280653861617e+00,-3.490888843434447608e-01,-1.401108263540775667e-01,2.479900894108601206e-02
5.240000000000000213e+00,2.111162530268050119e+00,-1.843317566155376674e+00,-1.287393421913609393e+00,-2.311571625491754212e+00,-1.690632344613845373e+00,-3.635530924142619247e-01,-1.388516136028921377e-01,2.481492490100207712e-02
5.259999999999999787e+00,2.122643454712086264e+00,-1.818706891138777149e+00,-1.330837349043420659e+00,-2.270859459855719464e+00,-1.659793850459490683e+00,-3.289209418836006593e-01,-1.280669014800334959e-01,2.498261327236698734e-02
5.280000000000000249e+00,2.134124379156122409e+00,-1.621652690836437927e+00,-1.487330250218337646e+00,-2.291434188019282558e+00,-1.522967964631371407e+00,-2.666640242235559510e-01,-1.259982587926199160e-01,2.541111348572553177e-02
5.299999999999999822e+00,2.145602075123433927e+00,-1.027699290234940221e+00,-1.818402108312917820e+00,-2.501996062565951640e+00,-1.189265583890725786e+00,-1.934417199175786917e-01,-1.373530392435114156e-01,2.616642640155809191e-02
5.320000000000000284e+00,2.157079771090745446e+00,2.946645041746153160e-01,-2.250471266388193392e+00,-2.837366136761349633e+00,-2.072840913432127952e-01,-1.054120386027624368e-01,-1.610128335108991504e-01,2.712377345523890246e-02
5.339999999999999858e+00,2.168557467058056965e+00,1.914572660642144930e+00,-2.768001221411724888e+00,-3.095384661952762961e+00,1.594236872981845465e+00,-6.186627989080324685e-02,-1.065251496147141402e-01,2.742311646333107575e-02
5.360000000000000320e+00,2.180035163025368483e+00,4.739822364517944919e+00,-3.254987806181650178e+00,-3.198739150546095367e+00,5.090282969442007754e+00,-1.017666539101090978e-01,-9.043342698318621031e-03,2.675028063329787723e-02
5.379999999999999893e+00,2.191519317762869346e+00,8.404710029278710692e+00,-3.497825162961345491e+00,-3.303422471958719076e+00,9.388164427156988623e+00,-1.890065327154124564e-01,4.446694323091774509e-02,2.587973630112991655e-02
5.400000000000000355e+00,2.203009938543657231e+00,1.091166391443983130e+01,-3.493211028010506425e+00,-3.467071900165347387e+00,1.195857878236924954e+01,-2.489753322493617471e-01,2.452113856409608716e-02,2.542056799559900757e-02
5.419999999999999929e+00,2.214503795077340076e+00,1.264287898750694694e+01,-3.389925801341061362e+00,-3.664634344479257511e+00,1.338165281387450989e+01,-2.691616723421262902e-01,-3.025898568795367186e-02,2.530830282528363437e-02
5.440000000000000391e+00,2.226007369813189030e+00,1.390768018039167231e+01,-3.248807345734964436e+00,-3.837604888461580099e+00,1.413817335096102035e+01,-2.502950643742088421e-01,-1.021682584077025086e-01,2.557153337858053196e-02
5.459999999999999964e+00,2.237520679198838902e+00,1.507847060318673016e+01,-3.140361487594812928e+00,-3.969412277279197987e+00,1.452935336157412038e+01,-1.825727433226769225e-01,-1.709376976420539651e-01,2.614383302679283358e-02
5.480000000000000426e+00,2.249040487509228470e+00,1.602558360768094303e+01,-3.082546416659823318e+00,-4.052937524523923862e+00,1.467868751424143348e+01,-7.632340896792849660e-02,-2.275609059530177558e-01,2.697525976760050542e-02
5.500000000000000000e+00,2.260570057975080704e+00,1.679092549292210634e+01,-3.061229383269928217e+00,-4.051989029392241370e+00,1.466374940866170107e+01,4.354492195955118189e-02,-2.792323237697966198e-01,2.808365481798559549e-02
5.520000000000000462e+00,2.272106145741636496e+00,1.777156111109919934e+01,-3.081517914609914310e+00,-4.003050338148486098e+00,1.451693105451371046e+01,1.767277437388266037e-01,-3.317032827199897782e-01,2.940172101256306042e-02
5.540000000000000036e+00,2.283648758181109795e+00,1.874820694906639673e+01,-3.139178906546639336e+00,-3.921955681374520442e+00,1.433834574157157427e+01,3.679178184384644945e-01,-3.844566659798660524e-01,3.085221918470959154e-02
5.560000000000000497e+00,2.295197902678231205e+00,1.920620067633228345e+01,-3.213137664023545614e+00,-3.804611265803323317e+00,1.383180863056099241e+01,5.931830738505126099e-01,-4.443823142938668203e-01,3.238557651874365145e-02
5.580000000000000071e+00,2.306750315977369237e+00,1.920409581902335461e+01,-3.305199649520904170e+00,-3.675310326208679257e+00,1.281844214413365535e+01,8.409509656086273655e-01,-5.113682604733287285e-01,3.387797205576276866e-02
5.600000000000000533e+00,2.318309272434780244e+00,1.921491329910704238e+01,-3.388333106955382590e+00,-3.539840338879454595e+00,1.168091319689380114e+01,1.088499785020427657e+00,-5.801300734364572831e-01,3.518665119791129087e-02
5.620000000000000107e+00,2.329874779466608370e+00,1.909691004707705275e+01,-3.473318807842427969e+00,-3.411380080979183660e+00,1.027455667700859543e+01,1.342860988586520810e+00,-6.603677955350797379e-01,3.628874711266989739e-02
5.639999999999999680e+00,2.341443564570640845e+00,1.884237779319952466e+01,-3.554360265352808579e+00,-3.328532773456269744e+00,8.462480105317366608e+00,1.614674587708096576e+00,-7.577975532517059465e-01,3.717254627350114610e-02
5.660000000000000142e+00,2.353018911396969948e+00,1.835116500027477571e+01,-3.609492706398112372e+00,-3.280934895996491463e+00,6.262197853287028160e+00,1.899675023555696951e+00,-8.718311562294256412e-01,3.781544501616838222e-02
5.679999999999999716e+00,2.364597541876556797e+00,1.755675575185044934e+01,-3.637209673680936284e+00,-3.250994879532627557e+00,3.718858862986011093e+00,2.195393221126036298e+00,-1.003978870598200235e+00,3.823084189405243083e-02
5.700000000000000178e+00,2.376182745254801887e+00,1.662032657009393688e+01,-3.637374676640166449e+00,-3.248661992510001095e+00,6.766225586480254517e-01,2.497843758593796704e+00,-1.156832248602880142e+00,3.847039190793498376e-02
5.719999999999999751e+00,2.387771237881623598e+00,1.513278724403551578e+01,-3.602850314782434005e+00,-3.179027076517487949e+00,-1.555635091906627743e+00,2.709637372215400575e+00,-1.248344067919108902e+00,3.808752520054924789e-02
5.740000000000000213e+00,2.399363021625306125e+00,1.211183515317712889e+01,-3.444340837054808091e+00,-2.727741240548961610e+00,-2.194658891231396236e+00,2.606685220587649621e+00,-1.135718676787496939e+00,3.664068443777546147e-02
5.759999999999999787e+00,2.410958098355726165e+00,7.277164628321377116e+00,-3.136218324054314444e+00,-2.110450533942147100e+00,-2.670128644812103769e+00,2.189472878445904769e+00,-8.784211281735726518e-01,3.483314466738812731e-02
5.780000000000000249e+00,2.422559766675630666e+00,2.114690547474616711e+00,-2.793933241574515947e+00,-1.640889800057044434e+00,-2.977089062090036542e+00,1.548180573366710000e+00,-5.638465332146828102e-01,3.357579819558994400e-02
5.799999999999999822e+00,2.434164733601475117e+00,-1.042650927863413735e+00,-2.606494595911890144e+00,-1.612734570464308792e+00,-2.759917038237677644e+00,9.038245355994229957e-01,-3.044364297087213123e-01,3.349284380205921202e-02
5.820000000000000284e+00,2.445769700527319568e+00,-1.983794220703220201e+00,-2.289970903624025222e+00,-1.753286656534316146e+00,-2.337869668886285890e+00,4.096549301912785213e-01,-1.748629435746899552e-01,3.433991508308505136e-02
5.839999999999999858e+00,2.457371368847224069e+00,-2.322070259628245203e+00,-1.803856988950414131e+00,-1.861719287177623139e+00,-1.886557621707207089e+00,4.893380852780718909e-02,-1.175871144253799461e-01,3.535077621203797094e-02
5.860000000000000320e+00,2.468966445577644109e+00,-2.477967676772038885e+00,-1.418381321679408558e+00,-1.901743854045546911e+00,-1.532842851290908914e+00,-1.739700765120633930e-01,-8.304900315597860128e-02,3.609337913830169831e-02
5.879999999999999893e+00,2.480554938204465820e+00,-2.529120993326448019e+00,-1.219276584479171754e+00,-1.894963255906219279e+00,-1.372394688430311760e+00,-2.908093504649034156e-01,-5.594662030117226320e-02,3.646742669967546757e-02
5.900000000000000355e+00,2.492136854200829088e+00,-2.503970549209307617e+00,-1.152135614960327681e+00,-1.861309700175360682e+00,-1.371823135566295537e+00,-3.396540015589610828e-01,-3.833490091300756353e-02,3.658823755793452065e-02
5.919999999999999929e+00,2.503712201027158191e+00,-2.418571114381689480e+00,-1.184652926635936021e+00,-1.848419483973712252e+00,-1.382872055489141383e+00,-3.035500266716941176e-01,-3.867897822541138675e-02,3.653752696543874356e-02
5.940000000000000391e+00,2.515280986131190666e+00,-2.291222109980672883e+00,-1.283146076814484227e+00,-1.840014854510782616e+00,-1.440807006728619832e+00,-2.081608640363935836e-01,-5.265063568749117628e-02,3.633322694642311668e-02
5.959999999999999964e+00,2.526846493163018792e+00,-2.131757158873991642e+00,-1.402127484478900898e+00,-1.803881687006597678e+00,-1.574728341453994540e+00,-8.547167167216034034e-02,-7.237116269851735784e-02,3.603398711709447644e-02
5.980000000000000426e+00,2.538412000194846918e+00,-1.943357697812411633e+00,-1.523932712794912048e+00,-1.758852211741518401e+00,-1.741273881335200890e+00,2.669172440147249761e-02,-9.638701543151785567e-02,3.576459687284640199e-02
6.000000000000000000e+00,2.549970956652257925e+00,-1.762676131007275604e+00,-1.632979423849677314e+00,-1.731787289782432682e+00,-1.879104952298489506e+00,1.270891244991574076e-01,-1.198121135522261516e-01,3.558129237131214817e-02
6.020000000000000462e+00,2.561529913109668932e+00,-1.631721454341712674e+00,-1.709661912293880537e+00,-1.714313308831649785e+00,-1.970260947633337922e+00,2.065546960279261157e-01,-1.345175900512813882e-01,3.545386524172072090e-02
6.040000000000000036e+00,2.573085597061712804e+00,-1.561242511665183352e+00,-1.748224928947435863e+00,-1.690612223716279283e+00,-2.034830989048761030e+00,2.611443792952392595e-01,-1.372269922147119625e-01,3.536789892995566981e-02
6.060000000000000497e+00,2.584638010360850835e+00,-1.519112663820071374e+00,-1.785082994963507641e+00,-1.673499263902904932e+00,-2.064714588743604473e+00,2.889075811722245368e-01,-1.333822805721548710e-01,3.533471277610095163e-02
6.080000000000000071e+00,2.596187154857972246e+00,-1.507863231917081048e+00,-1.803017208460842902e+00,-1.662989882765895322e+00,-2.067970778679043775e+00,2.923090631830734254e-01,-1.253330294648276055e-01,3.534535638180464484e-02
6.100000000000000533e+00,2.607733032402395068e+00,-1.522583882740804917e+00,-1.803104341593531057e+00,-1.663427140296602769e+00,-2.043564552516662136e+00,2.747787793579699600e-01,-1.170468096669853297e-01,3.539792905234125792e-02
6.120000000000000107e+00,2.619275644841868367e+00,-1.565597191853618231e+00,-1.769222766191128837e+00,-1.653018003624721288e+00,-2.014965121813879101e+00,2.401409748571473601e-01,-1.142025231977236294e-01,3.549662081901469590e-02
6.140000000000000568e+00,2.630818257281341666e+00,-1.688887272116856852e+00,-1.568428217173452932e+00,-1.523995089097854194e+00,-2.091997873037782618e+00,1.943277973865272235e-01,-1.237667019839192029e-01,3.575790532130469074e-02
6.160000000000000142e+00,2.642360869720814964e+00,-1.958139522253807385e+00,-9.799217664847071907e-01,-1.218529903857755503e+00,-2.357247153729129963e+00,1.337812619264755476e-01,-1.478720113925088842e-01,3.631295861948567738e-02
6.179999999999999716e+00,2.653900218901521058e+00,-2.328213819522376049e+00,3.240800008543383015e-01,-2.803181976687441068e-01,-2.764941928652217662e+00,6.759998020996890733e-02,-1.857220386923639499e-01,3.710687764297519731e-02
6.200000000000000178e+00,2.665439568082227151e+00,-2.802199536310331140e+00,2.005911246297551020e+00,1.465057107647403711e+00,-3.076453278054582796e+00,3.803889423457949837e-02,-1.412145861559123694e-01,3.724790389723720702e-02
6.219999999999999751e+00,2.676978917262933244e+00,-3.241923994422725386e+00,4.776568812763612115e+00,4.910864367893279514e+00,-3.221210563256557968e+00,1.111336870607485539e-01,-5.057222878221721840e-02,3.644934135855583401e-02
6.240000000000000213e+00,2.688515005029489036e+00,-3.456075268737674122e+00,8.301020794629582866e+00,9.078180941133703996e+00,-3.356287758581259606e+00,2.220816706076591540e-01,-4.867914243341907483e-03,3.555356075461151011e-02
6.259999999999999787e+00,2.700047833224947347e+00,-3.461696543772856849e+00,1.069171221872685251e+01,1.163247774533623868e+01,-3.545790688600461316e+00,2.977333543088843681e-01,-2.188469865591922275e-02,3.504115793830118314e-02
6.280000000000000249e+00,2.711574147801124823e+00,-3.364240608282727418e+00,1.236897750524175876e+01,1.311805688939383252e+01,-3.731857282128686393e+00,3.392653771782198069e-01,-6.966643100038430458e-02,3.486983684760319030e-02
6.299999999999999822e+00,2.723093956111514391e+00,-3.225372389483050828e+00,1.364051463622437765e+01,1.397319846009163058e+01,-3.886120556590873854e+00,3.258276092496174559e-01,-1.217560078414691577e-01,3.498621939487214089e-02
6.320000000000000284e+00,2.734604018783805657e+00,-3.109253423579726228e+00,1.477304243350086743e+01,1.445351009194756386e+01,-4.007436309394290852e+00,2.672636324938444385e-01,-1.780723370845342934e-01,3.549635922802588800e-02
6.339999999999999858e+00,2.746107593519655055e+00,-3.045559430142768420e+00,1.570772755723460712e+01,1.468201938840374510e+01,-4.074866672544120938e+00,1.759732251317832341e-01,-2.398104874147544696e-01,3.640331497099193875e-02
6.360000000000000320e+00,2.757604687629118700e+00,-3.015328312723761339e+00,1.651489288383328358e+01,1.470851306349688414e+01,-4.078316352185796134e+00,6.710220954081924649e-02,-2.916118347406729261e-01,3.759210106330743151e-02
6.379999999999999893e+00,2.769095308409906586e+00,-3.055409919433465404e+00,1.757001568327526897e+01,1.453146800407147055e+01,-4.031919742490876146e+00,-8.636901174895141031e-02,-3.385154491175615954e-01,3.898383295224009532e-02
6.400000000000000355e+00,2.780579463147407449e+00,-3.133145661442397589e+00,1.871029671450450138e+01,1.422983638962129227e+01,-3.952260788508479727e+00,-2.984281660076792964e-01,-3.933831087909740454e-01,4.054778780966337287e-02
6.419999999999999929e+00,2.792060387591443593e+00,-3.201951220628371342e+00,1.929840577921836342e+01,1.383144833721501321e+01,-3.837000274423435719e+00,-5.271339007003257304e-01,-4.470815452821199631e-01,4.214864078540269537e-02
6.440000000000000391e+00,2.803538083558755112e+00,-3.287289456093689388e+00,1.931306891644787527e+01,1.318702609065335096e+01,-3.691745465557966899e+00,-7.702903545933181828e-01,-4.993020807414608186e-01,4.365126157158917553e-02
6.459999999999999964e+00,2.815015779526066630e+00,-3.389150419519308510e+00,1.935218492296122861e+01,1.225280536253550778e+01,-3.541288261049470254e+00,-1.019132841853337634e+00,-5.626257036701747261e-01,4.501987184304229866e-02
6.480000000000000426e+00,2.826493475493378149e+00,-3.479341823620189622e+00,1.928783894718595704e+01,1.083376776341893333e+01,-3.414419895355319312e+00,-1.273089685687898820e+00,-6.407198728725719272e-01,4.620351654488805138e-02
6.500000000000000000e+00,2.837974399937414294e+00,-3.549936396484293155e+00,1.903571395354307683e+01,9.165998584951658756e+00,-3.313561947580305311e+00,-1.536665152141179824e+00,-7.274787315424177114e-01,4.710902507075106355e-02
6.520000000000000462e+00,2.849455324381450438e+00,-3.604173012630967676e+00,1.858498456959464562e+01,7.096296375939739498e+00,-3.254930767834306238e+00,-1.812053666064201929e+00,-8.298754651852754405e-01,4.775630613006991848e-02
6.540000000000000036e+00,2.860936248825486583e+00,-3.637489357122061673e+00,1.788879000738307923e+01,4.677088731929596399e+00,-3.240736810856244432e+00,-2.095372514117935570e+00,-9.530262545545153952e-01,4.819411950077717721e-02
6.560000000000000497e+00,2.872417173269522728e+00,-3.642041255817431988e+00,1.691966584871114776e+01,1.873034728000481985e+00,-3.252006902338164362e+00,-2.388758350565151289e+00,-1.097469725909088645e+00,4.846400648574821640e-02
6.580000000000000071e+00,2.883898097713558872e+00,-3.622439507431341799e+00,1.570076642210400664e+01,-1.094572065533747196e+00,-3.256242071385501369e+00,-2.677884651573352315e+00,-1.245461871904076423e+00,4.848270092735443293e-02
6.600000000000000533e+00,2.895379022157595017e+00,-3.521687023647395609e+00,1.326577227968852490e+01,-2.060211819765643604e+00,-2.947350696192417630e+00,-2.697480044733385096e+00,-1.205152074541582907e+00,4.732111066473400351e-02
6.620000000000000107e+00,2.906859946601631162e+00,-3.265787395682638650e+00,9.090781157436607529e+00,-2.527925949328345467e+00,-2.357442141065570151e+00,-2.389964922242696854e+00,-9.933092538477795719e-01,4.554010027795558219e-02
6.640000000000000568e+00,2.918340871045667306e+00,-2.913249659703645467e+00,3.653444292879871824e+00,-2.943011743194511531e+00,-1.759855405140064999e+00,-1.802903353443612744e+00,-6.726528598005456772e-01,4.380515889841918309e-02
6.660000000000000142e+00,2.929825025783168169e+00,-2.646231685497116182e+00,-2.900479885694431936e-01,-2.880640752001686788e+00,-1.592189641506744469e+00,-1.123857625147888228e+00,-3.852764167516001814e-01,4.324629570744051299e-02
6.679999999999999716e+00,2.941305950227204313e+00,-2.418564706789739560e+00,-1.821720407351498761e+00,-2.532460318978975611e+00,-1.684204224509627812e+00,-5.460569182441514791e-01,-1.888846496883031523e-01,4.364965394496232720e-02
6.700000000000000178e+00,2.952783646194515832e+00,-1.980198594769885023e+00,-2.274900359506899949e+00,-2.102829606972413945e+00,-1.722407273416781015e+00,-1.011457534904519340e-01,-8.059257287753389398e-02,4.425004251696587620e-02
6.719999999999999751e+00,2.964261342161827351e+00,-1.545511728667466000e+00,-2.484650030472962179e+00,-1.788016077068091292e+00,-1.708072770239859484e+00,2.549502203576228254e-01,-2.746969868906029306e-04,4.454777807185393568e-02
6.740000000000000213e+00,2.975751962942615236e+00,-1.190307884479106182e+00,-2.591628824325522995e+00,-1.706795160731522376e+00,-1.669176395032508031e+00,5.133448616140722232e-01,5.539106828127089016e-02,4.473952023410303347e-02
6.759999999999999787e+00,2.987249057052078882e+00,-9.516006674664332365e-01,-2.625106875383066640e+00,-1.699888798488258246e+00,-1.680918472561847343e+00,6.430057484396698442e-01,6.301440457361903724e-02,4.516310972071747171e-02
6.780000000000000249e+00,2.998759119724370148e+00,-8.499236043211233493e-01,-2.598810133961779290e+00,-1.686951903128605768e+00,-1.753042962483366995e+00,6.751553972481503241e-01,3.761562126535645395e-02,4.579514886849039151e-02
6.799999999999999822e+00,3.010278928034759716e+00,-8.983165115038389548e-01,-2.538118509650473698e+00,-1.606500681698697752e+00,-1.813606604720324755e+00,5.869816618508695294e-01,1.192653273757991739e-02,4.631018125054534029e-02
6.820000000000000284e+00,3.021805242610937192e+00,-1.057876882412728925e+00,-2.448110956171513308e+00,-1.473908199998132051e+00,-1.855091127883682578e+00,4.092283508141127402e-01,-2.483008693271062869e-02,4.656083491181638168e-02
6.839999999999999858e+00,3.033341330377492984e+00,-1.281692394191173756e+00,-2.278834393472675135e+00,-1.502171341013634143e+00,-1.822757584523632124e+00,2.160128368929521425e-01,-4.869584353739161292e-02,4.641689057711734234e-02
6.860000000000000320e+00,3.044880679558199077e+00,-1.495348895135792500e+00,-2.057041859386508964e+00,-1.642856361121946440e+00,-1.761953346605154458e+00,2.028316902331351451e-02,-6.986265863430110579e-02,4.610718780524131200e-02
6.879999999999999893e+00,3.056423291997672376e+00,-1.669729851990549241e+00,-1.825417000343644514e+00,-1.813681553247022071e+00,-1.709751942811987169e+00,-1.439628689610251144e-01,-9.213235953808633638e-02,4.580429489115846881e-02
6.900000000000000355e+00,3.067972436494793786e+00,-1.786349547351496980e+00,-1.642244901354901421e+00,-1.961137243060594226e+00,-1.656828791153790892e+00,-2.613079255144070689e-01,-1.133856905132366588e-01,4.555653838101526854e-02
6.919999999999999929e+00,3.079524849793931818e+00,-1.858266339613175111e+00,-1.508155619877646458e+00,-2.061426041329632142e+00,-1.626253015837547666e+00,-3.417801796750616350e-01,-1.314956839111999232e-01,4.539589315995922608e-02
6.940000000000000391e+00,3.091080533745975689e+00,-1.890433214519354088e+00,-1.429284835561570821e+00,-2.115311923878631539e+00,-1.614329273333617198e+00,-3.776372952111730630e-01,-1.388038066162237960e-01,4.529178484850590602e-02
6.959999999999999964e+00,3.102642764562789424e+00,-1.884392658161152756e+00,-1.417423050770930004e+00,-2.124562130375325264e+00,-1.617707717158582081e+00,-3.588332935719861783e-01,-1.359304844160094394e-01,4.522663425538164805e-02
6.980000000000000426e+00,3.114208271594617550e+00,-1.864106761089768360e+00,-1.443262609814588426e+00,-2.096259334379509731e+00,-1.637545132817004534e+00,-3.148190922169486483e-01,-1.297163354106180277e-01,4.521351185500682712e-02
7.000000000000000000e+00,3.125777056698650025e+00,-1.815267470604467359e+00,-1.491874469643488021e+00,-2.057264293328045390e+00,-1.651098831319575799e+00,-2.579907657146676137e-01,-1.248066549913880163e-01,4.526876799673298229e-02
7.020000000000000462e+00,3.137352403524979128e+00,-1.603542889485731093e+00,-1.621641431699998748e+00,-2.107144852132206925e+00,-1.547720668745974137e+00,-1.939870370544743150e-01,-1.319301329836803649e-01,4.552783604751289848e-02
7.040000000000000036e+00,3.148927750351308230e+00,-1.031836936096576451e+00,-1.911549193849046535e+00,-2.357644812701335635e+00,-1.242874862845820605e+00,-1.461059044219466807e-01,-1.534074340532498859e-01,4.608849469885516886e-02
7.060000000000000497e+00,3.160509666347671498e+00,2.885901195220572091e-01,-2.305154641058008824e+00,-2.761846516393120954e+00,-3.001294485259278777e-01,-8.577482056675743427e-02,-1.885357503039481741e-01,4.689200187886576054e-02
7.080000000000000071e+00,3.172091582344034766e+00,2.011366110424059439e+00,-2.781806246283262229e+00,-3.098190921687966171e+00,1.427772097025100440e+00,-5.074067194166961836e-02,-1.488964169511198532e-01,4.714827154168309276e-02
7.100000000000000533e+00,3.183680074970856477e+00,4.922371172248168669e+00,-3.221572972771816978e+00,-3.264423937726978142e+00,4.805048086058291368e+00,-7.882927865009368984e-02,-6.278290365014017882e-02,4.653653786431734274e-02
7.120000000000000107e+00,3.195271858714539004e+00,8.813949144985768314e+00,-3.439631937440519760e+00,-3.386698097334592372e+00,9.041544213536912622e+00,-1.558658142674242131e-01,-3.084905283027829584e-02,4.588435376694819517e-02
7.140000000000000568e+00,3.206870230303167979e+00,1.162534704265789287e+01,-3.450488102379401845e+00,-3.566448643543940200e+00,1.183034928459971269e+01,-2.200680219819979022e-01,-5.437008401315685663e-02,4.556214118920691447e-02
7.160000000000000142e+00,3.218475197229012430e+00,1.339674673902199764e+01,-3.343253098508358612e+00,-3.734561510065029122e+00,1.333807075040839507e+01,-2.263752151756363296e-01,-1.047750207335123446e-01,4.556725685819340566e-02
7.179999999999999716e+00,3.230090071236666471e+00,1.467580706216746478e+01,-3.211333181514033352e+00,-3.869728979480825615e+00,1.414406378511708695e+01,-1.974692911085238478e-01,-1.618463738572615551e-01,4.588846168794827318e-02
7.200000000000000178e+00,3.241714869255800657e+00,1.556434558774732757e+01,-3.117360809901749352e+00,-3.974780671045719860e+00,1.454337591543649744e+01,-1.461230004705308116e-01,-2.204959041803782049e-01,4.653488407957432488e-02
7.219999999999999751e+00,3.253349608259517911e+00,1.638897769934340332e+01,-3.074893936029811314e+00,-4.038350396753847882e+00,1.469087539708958978e+01,-4.252248489765277084e-02,-2.699841302045274394e-01,4.745204790878710527e-02
7.240000000000000213e+00,3.264994305264501850e+00,1.713331681839199661e+01,-3.076098758004929046e+00,-4.034377972268632817e+00,1.466853483379404466e+01,8.461867425608488036e-02,-3.181439243597054545e-01,4.862290650710505285e-02
7.259999999999999787e+00,3.276645650412299382e+00,1.810540051715744525e+01,-3.110732858590495198e+00,-3.967930186388884728e+00,1.482768016889555618e+01,2.303682000926796369e-01,-3.669030567964349787e-01,4.996510657995466287e-02
7.280000000000000249e+00,3.288306982019755687e+00,1.899301150334325783e+01,-3.164715777315981082e+00,-3.871416489301365615e+00,1.493704694593634485e+01,4.291767107248140034e-01,-4.210454982446731886e-01,5.144085146513748680e-02
7.299999999999999822e+00,3.299978317220502610e+00,1.933792506813797729e+01,-3.243621963184804891e+00,-3.757644613150368240e+00,1.445601796057017374e+01,6.702114783510723095e-01,-4.837113760340382429e-01,5.296273916523815128e-02
