# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
8.599999999999999645e+00,4.915278966937216332e+00,-4.437196306231981247e+00,1.420338011329643280e+01,6.124853230443656926e+00,-2.381952142059748923e+00,-2.702278102808175486e+00,-7.547869094480146313e-01,3.847391214468083853e-01
8.620000000000000995e+00,4.929564681222930567e+00,-4.376549085056080202e+00,8.543532561749236365e+00,4.335511711575541494e-01,-2.489858727440994013e+00,-2.900061635419322936e+00,-8.972985034212570543e-01,3.845206757340651760e-01
8.640000000000000568e+00,4.943850395508644802e+00,-4.239842140842942086e+00,4.845292692594364681e+00,-3.009183668704170422e+00,-2.452092004710943129e+00,-2.881458690035962444e+00,-9.109602407208102770e-01,3.830971379553865241e-01
8.660000000000000142e+00,4.958136109794359037e+00,-3.819435089851504372e+00,2.599792232405952142e+00,-3.547970548548738723e+00,-2.016493667032458248e+00,-2.540459014992283215e+00,-7.811977148421279660e-01,3.811651859120734342e-01
8.679999999999999716e+00,4.972421824080073272e+00,-3.289169530032210798e+00,1.273362739997618842e+00,-3.304369829489592902e+00,-1.766498698845951676e+00,-2.119825432577691959e+00,-6.700363427455554577e-01,3.801844634285026503e-01
8.700000000000001066e+00,4.986707538365787507e+00,-2.892108823111767091e+00,-6.774529628485181920e-02,-2.871016286177197063e+00,-1.754213928999392325e+00,-1.630039366139403478e+00,-5.313120264234658663e-01,3.798181478031494307e-01
8.720000000000000639e+00,5.000993252651501741e+00,-2.609859341477494876e+00,-9.928601330440391948e-01,-2.600133618705632976e+00,-1.788144353434665490e+00,-1.081813200159936539e+00,-3.568389888487106809e-01,3.797695686240643020e-01
8.740000000000000213e+00,5.015278966937215976e+00,-2.142478506394818183e+00,-1.459692951678803752e+00,-2.634997569608017010e+00,-1.669597138754433274e+00,-5.201377710028294299e-01,-1.943065029193425386e-01,3.800950959468893942e-01
8.759999999999999787e+00,5.029564681222930211e+00,-1.573425650014472543e+00,-1.833571068419616257e+00,-2.687033077645870627e+00,-1.470360288051353992e+00,2.682245811642570282e-02,-4.404322466683285170e-02,3.806931907619605648e-01
8.779999999999999361e+00,5.043850395508644446e+00,-1.066075697370653996e+00,-2.199955384199075326e+00,-2.637743518740579773e+00,-1.283058463424781248e+00,5.005475408398623038e-01,9.053531094110919830e-02,3.814276070985272993e-01
8.800000000000000711e+00,5.058136109794358681e+00,-6.406254055474138731e-01,-2.549494351445792173e+00,-2.484094541154904690e+00,-1.169189206704449813e+00,8.456993559526685411e-01,1.932730092476935557e-01,3.821933214609988805e-01
8.820000000000000284e+00,5.072421824080072916e+00,-4.101444002504485153e-01,-2.814442305881972750e+00,-2.249283179304221836e+00,-1.145551958402636572e+00,1.045133557791080303e+00,2.553323318323348912e-01,3.828229909252426899e-01
8.839999999999999858e+00,5.086707538365787151e+00,-5.208931293445052679e-01,-2.963156238730634051e+00,-1.941570173561824708e+00,-1.219713002658856515e+00,1.082884686727273671e+00,2.765996394294699678e-01,3.831896836986173893e-01
8.859999999999999432e+00,5.100993252651501386e+00,-7.938845641340050996e-01,-2.969109437880472324e+00,-1.572148245739528383e+00,-1.392396464496011621e+00,9.432072014862951104e-01,2.397338961743555874e-01,3.833021115535399370e-01
8.880000000000000782e+00,5.115278966937215621e+00,-1.114681667224275197e+00,-2.791892769373711225e+00,-1.204982180738570108e+00,-1.652930148551907230e+00,6.665552481937804252e-01,1.480529376432630495e-01,3.830671838530497753e-01
8.900000000000000355e+00,5.129564681222929856e+00,-1.423813703560351751e+00,-2.468207081607269426e+00,-1.200698243391154385e+00,-1.793343042446472690e+00,3.578912630759839564e-01,5.776166916119236661e-02,3.823399223607917286e-01
8.919999999999999929e+00,5.143850395508644091e+00,-1.530120116623418625e+00,-2.104441000678733520e+00,-1.524548453942467408e+00,-1.709444976729264321e+00,5.483720439457659412e-02,-3.987060933100140120e-02,3.816315835377148691e-01
8.939999999999999503e+00,5.158136109794358326e+00,-1.304882724412832040e+00,-1.897183500923320443e+00,-2.125342078139972557e+00,-1.401122941980741166e+00,-2.193367548871452133e-01,-1.408991409245984039e-01,3.813316403904000729e-01
8.960000000000000853e+00,5.172421824080072561e+00,-2.466792175835688661e-01,-1.893789057753638483e+00,-2.911989604157984246e+00,-5.198557450938265934e-01,-4.463720213981325902e-01,-2.309746042230261254e-01,3.815886920116053349e-01
8.980000000000000426e+00,5.186707538365786796e+00,1.149293259915719956e+00,-2.046802962050505492e+00,-3.599854621164935153e+00,1.320907746936099469e+00,-6.340303593131575433e-01,-2.271321916285281295e-01,3.819352483585153335e-01
9.000000000000000000e+00,5.200993252651501031e+00,3.346724746999537370e+00,-2.362815132332628298e+00,-4.005598388534467702e+00,4.677191493591137395e+00,-8.862869205300818454e-01,-1.061772799546989582e-01,3.818274480617477318e-01
9.019999999999999574e+00,5.215278966937215266e+00,6.692630498636227721e+00,-2.584621807539384974e+00,-4.277269362940212538e+00,9.120473374107318065e+00,-1.193113624016383545e+00,-2.677851780064946854e-03,3.822930543473895271e-01
9.040000000000000924e+00,5.229564681222929501e+00,9.260088461174278862e+00,-2.609663527373139669e+00,-4.611637913088262763e+00,1.302328661488396477e+01,-1.421757274953452832e+00,2.750106091656832549e-02,3.841299112414618966e-01
9.060000000000000497e+00,5.243850395508643736e+00,1.106240110299984813e+01,-2.552905303336752585e+00,-4.885754907765518240e+00,1.538073423717873567e+01,-1.550243010741143790e+00,2.504349788245443034e-02,3.872331157156107539e-01
9.080000000000000071e+00,5.258136109794357971e+00,1.368276829221863622e+01,-2.513710391497357755e+00,-4.960122044099804839e+00,1.699725040436161194e+01,-1.612733807697543265e+00,3.972461322409228529e-02,3.911864795711360032e-01
9.099999999999999645e+00,5.272421824080072206e+00,1.734208281332992740e+01,-2.507928733890087081e+00,-4.846548809381244993e+00,1.826618644174260453e+01,-1.572700795825844100e+00,7.894274030728545832e-02,3.957697470489883185e-01
9.120000000000000995e+00,5.286707538365786441e+00,2.094196993970178156e+01,-2.554441451257019047e+00,-4.560531491784820979e+00,1.905368218631130262e+01,-1.458119412533024128e+00,1.314913964827386372e-01,4.008453167315172427e-01
9.140000000000000568e+00,5.300993252651500676e+00,2.399304948627939638e+01,-2.685928017412693602e+00,-4.168265610985430136e+00,2.013389871204321580e+01,-1.252317715620789640e+00,1.930168172724470443e-01,4.060722068546047669e-01
9.160000000000000142e+00,5.315278966937214911e+00,2.610762968008886276e+01,-2.881803623352122035e+00,-3.749635543237928026e+00,2.171196409563270180e+01,-1.045399623235006459e+00,2.592757747506315713e-01,4.112128170809791761e-01
9.179999999999999716e+00,5.329564681222929146e+00,2.720620147886091900e+01,-3.145888005720225866e+00,-3.301891177713775605e+00,2.302210730917098047e+01,-8.249789167672268997e-01,3.267243439332479515e-01,4.159150045110599492e-01
9.200000000000001066e+00,5.343850395508643381e+00,2.721125047258749063e+01,-3.440073733812543999e+00,-2.923628261036363529e+00,2.383940868282892467e+01,-6.253986246048106601e-01,4.015636511868132530e-01,4.198850549040223923e-01
9.220000000000000639e+00,5.358136109794357615e+00,2.616941033180891196e+01,-3.734962169604044036e+00,-2.623830165914931900e+00,2.407287920162365324e+01,-4.839561197679224658e-01,4.637662835524067884e-01,4.231126573368687582e-01
9.240000000000000213e+00,5.372421824080071850e+00,2.388253109247763106e+01,-4.001120420404773448e+00,-2.498597855106747367e+00,2.285461254650252627e+01,-3.808384340128064816e-01,4.866187203989495447e-01,4.258346576654190030e-01
9.259999999999999787e+00,5.386707538365786085e+00,1.980887175792059196e+01,-4.231812121478252919e+00,-2.467020691885458916e+00,2.046154772606240968e+01,-3.559170291560152521e-01,5.337421323004122309e-01,4.276705998446125312e-01
9.279999999999999361e+00,5.400993252651500320e+00,1.422741779067565915e+01,-4.388762109225028851e+00,-2.436062324582092931e+00,1.718148510716124733e+01,-4.272717862171364067e-01,6.101331547625178375e-01,4.284845827424564879e-01
9.300000000000000711e+00,5.415278966937214555e+00,7.448181724169312901e+00,-4.439344696369612819e+00,-2.423852114997557372e+00,1.313046949665126029e+01,-5.915317857598880735e-01,6.950548782699526029e-01,4.284361246527257916e-01
9.320000000000000284e+00,5.429564681222928790e+00,-4.760706655618854310e-01,-4.383305113056987778e+00,-2.547424711377282769e+00,7.813506491016346978e+00,-8.296002893734475414e-01,7.609218901887204733e-01,4.280590284742261664e-01
9.339999999999999858e+00,5.443850395508643025e+00,-3.762504296963665507e+00,-4.013814017094261111e+00,-2.732669030978400304e+00,1.818485087443304282e+00,-8.219477825336338750e-01,6.404954329768572929e-01,4.279620400455984019e-01
9.359999999999999432e+00,5.458136109794357260e+00,-3.530678624174572011e+00,-3.249318806887415700e+00,-2.870090956209683242e+00,-1.171378968818165278e+00,-5.784601400538371685e-01,3.602341769540831073e-01,4.280735359952884123e-01
9.380000000000000782e+00,5.472421824080071495e+00,-2.651252423703499339e+00,-2.612858501371696729e+00,-2.788077098599270887e+00,-1.554222415450827510e+00,-3.991651021744886396e-01,1.697178974323577116e-01,4.277712711505648469e-01
9.400000000000000355e+00,5.486707538365785730e+00,-1.866876027527754278e+00,-2.252566204309174758e+00,-2.581328032672573602e+00,-1.530275869521192211e+00,-2.307499120579711016e-01,6.218827231930381533e-02,4.273482317602135816e-01
9.419999999999999929e+00,5.500993252651499965e+00,-1.365679796035152549e+00,-2.097905005533789335e+00,-2.327354940956528395e+00,-1.711955916063247152e+00,-1.342454115338115317e-01,4.400499279059463809e-02,4.269262646847122311e-01
9.439999999999999503e+00,5.515278966937214200e+00,-1.166961382207488906e+00,-1.954449061818887223e+00,-1.963735266883360309e+00,-2.192937855373316314e+00,-1.581191003517246618e-01,9.797166005794129273e-02,4.267432872080901274e-01
9.460000000000000853e+00,5.529564681222928435e+00,-1.181526299297408489e+00,-1.763423052974798289e+00,-1.619604165724417122e+00,-2.631796414595752420e+00,-2.849397269374294717e-01,1.825748842594103194e-01,4.270261548867216872e-01
9.480000000000000426e+00,5.543850395508642670e+00,-1.380037120508121440e+00,-1.535352518831412105e+00,-1.352198704748952540e+00,-2.848857211832332759e+00,-4.591892206522316666e-01,2.739818433499546235e-01,4.276935254473560044e-01
9.500000000000000000e+00,5.558136109794356905e+00,-1.676428862452575164e+00,-1.307936542450486517e+00,-1.154074727711968507e+00,-2.829056266412333098e+00,-6.377771151898514734e-01,3.567419859904027435e-01,4.285070786159785317e-01
9.519999999999999574e+00,5.572421824080071140e+00,-1.982017742783777958e+00,-1.158822755819809869e+00,-1.085853214970004865e+00,-2.600830955358065300e+00,-7.739437082524591727e-01,4.145820995836667633e-01,4.292548242100266420e-01
9.540000000000000924e+00,5.586707538365785375e+00,-2.211997289013743817e+00,-1.140801526467317917e+00,-1.163673101702865420e+00,-2.211906957606504243e+00,-8.258416653612978831e-01,4.284992830457673985e-01,4.298132232392395391e-01
9.560000000000000497e+00,5.600993252651499610e+00,-2.309972134759225249e+00,-1.272028147373472473e+00,-1.358912217214427232e+00,-1.709558464283680745e+00,-7.463738888466219246e-01,3.805711871024876625e-01,4.300654029755729968e-01
9.580000000000000071e+00,5.615278966937213845e+00,-2.250140573663586441e+00,-1.524673929005702977e+00,-1.602842472764834270e+00,-1.301521559798318739e+00,-5.614445722902209335e-01,2.948169682247310797e-01,4.298206639386371597e-01
9.599999999999999645e+00,5.629564681222928080e+00,-2.049192208077064148e+00,-1.759650557865269249e+00,-1.738596061873178611e+00,-1.268103341578851628e+00,-3.804174547913674043e-01,2.141544279946550888e-01,4.291797158631254216e-01
9.620000000000000995e+00,5.643850395508642315e+00,-1.838161227445619161e+00,-1.782451631514060608e+00,-1.697345879906237531e+00,-1.508308371522434133e+00,-2.110922023169710948e-01,1.201806259736878241e-01,4.286041663129023238e-01
9.640000000000000568e+00,5.658136109794356550e+00,-1.774001866874992617e+00,-1.485655791110086055e+00,-1.447123452388041853e+00,-2.001177085573971226e+00,-4.606429307426120057e-02,1.729809818987548820e-02,4.283548100647956436e-01
9.660000000000000142e+00,5.672421824080070785e+00,-1.877060524664530439e+00,-4.480088925047989723e-01,-8.543891233690481535e-01,-2.712233353853087170e+00,1.016598413290504960e-01,-9.530030459629544592e-02,4.286810993689147975e-01
9.679999999999999716e+00,5.686707538365785020e+00,-2.081063787548086630e+00,1.184042902425526345e+00,6.178969799884581615e-01,-3.396099518576580767e+00,2.719448343501875143e-01,-1.581872831974446003e-01,4.291899253936824477e-01
9.700000000000001066e+00,5.700993252651499255e+00,-2.394576220446080317e+00,3.470312027171070568e+00,3.381450038810480230e+00,-3.850347902975857828e+00,4.907656799028117800e-01,-1.131930764780370996e-01,4.290725894813279817e-01
9.720000000000000639e+00,5.715278966937213490e+00,-2.604234743383719408e+00,6.865411287243432525e+00,7.108392019067627743e+00,-4.151171959990918481e+00,7.002253897024249829e-01,-7.127517760563244209e-02,4.292421124121544307e-01
9.740000000000000213e+00,5.729564681222927724e+00,-2.689009671615258945e+00,9.884894446848667471e+00,1.073458810318926915e+01,-4.468313072973032263e+00,8.242626072892528244e-01,-9.029941514889919252e-02,4.305021143117161997e-01
9.759999999999999787e+00,5.743850395508641959e+00,-2.670571425468115656e+00,1.226351344722998959e+01,1.254057411730206972e+01,-4.737754231284682760e+00,7.950073731709000890e-01,-1.733901331970909565e-01,4.331408779339820936e-01
9.779999999999999361e+00,5.758136109794356194e+00,-2.608560038651924984e+00,1.438236621654790781e+01,1.338305508542182665e+01,-4.873275967717312085e+00,6.564802010488951511e-01,-2.842577245363223648e-01,4.368297191567031001e-01
9.800000000000000711e+00,5.772421824080070429e+00,-2.580748343241467069e+00,1.620889718567344673e+01,1.394435702174594560e+01,-4.831467233840345266e+00,4.352631715157774250e-01,-3.720661245657194138e-01,4.411287735596624016e-01
9.820000000000000284e+00,5.786707538365784664e+00,-2.613204215000560104e+00,1.853114017555808246e+01,1.411819295921300288e+01,-4.576619871217476820e+00,1.482290719201393436e-01,-4.212188082412345880e-01,4.457213703409219629e-01
9.839999999999999858e+00,5.800993252651498899e+00,-2.728403440566250726e+00,2.131325934359865215e+01,1.400563406825852653e+01,-4.204035569394925176e+00,-2.281087680875205914e-01,-4.335255145947265465e-01,4.504249675109643913e-01
9.859999999999999432e+00,5.815278966937213134e+00,-2.935140463331861849e+00,2.366170280914119672e+01,1.444940354125081505e+01,-3.772736048942938680e+00,-6.041285377715194249e-01,-4.516515345285938010e-01,4.550747841795085846e-01
9.880000000000000782e+00,5.829564681222927369e+00,-3.176724938628638917e+00,2.528637357367961158e+01,1.544430686374515993e+01,-3.339601146575859936e+00,-9.746960460390449166e-01,-4.712589206247066453e-01,4.593556121682098037e-01
9.900000000000000355e+00,5.843850395508641604e+00,-3.451756763101426095e+00,2.613717060685808491e+01,1.626814203805816561e+01,-2.953671996434106717e+00,-1.341897872114657941e+00,-4.903322468311204219e-01,4.630289140874711551e-01
9.919999999999999929e+00,5.858136109794355839e+00,-3.718112231221260000e+00,2.627038699397776256e+01,1.648043600917467444e+01,-2.681105634215481981e+00,-1.700795671328433567e+00,-5.346389952094833253e-01,4.661079302137318692e-01
9.939999999999999503e+00,5.872421824080070074e+00,-3.991225665678676204e+00,2.547757077378638613e+01,1.546003344944196733e+01,-2.528478202165541866e+00,-2.037222035008123378e+00,-5.949187379475854298e-01,4.685213673682219748e-01
9.960000000000000853e+00,5.886707538365784309e+00,-4.247020726897157594e+00,2.305036092915405987e+01,1.330847735336920756e+01,-2.446469861793129752e+00,-2.331641175507830788e+00,-6.549063217823271055e-01,4.701144126574245963e-01
9.980000000000000426e+00,5.900993252651498544e+00,-4.400269253534844438e+00,1.931812649047391517e+01,1.007052754438294428e+01,-2.387992308474296888e+00,-2.592753588553297739e+00,-7.208215205827805949e-01,4.708270725838671344e-01
1.000000000000000000e+01,5.915278966937212779e+00,-4.438055696511861825e+00,1.460901162506185180e+01,5.817574369244973731e+00,-2.380522945544610636e+00,-2.816635437953936449e+00,-8.069599721534208570e-01,4.707866611619165309e-01
1.001999999999999957e+01,5.929564681222927014e+00,-4.377343058542433774e+00,9.001449188210195018e+00,8.262402263910229028e-02,-2.487329296622778241e+00,-3.030010549635004935e+00,-9.562397543833859315e-01,4.706036132377896530e-01
1.004000000000000092e+01,5.943850395508641249e+00,-4.230947770510799621e+00,5.304271064874057195e+00,-3.081534791592972056e+00,-2.420485608853852888e+00,-3.004737686684266773e+00,-9.624625084044455825e-01,4.690635620451613641e-01
1.006000000000000050e+01,5.958136109794355484e+00,-3.797936782656014643e+00,3.069705856558104795e+00,-3.577946501803128676e+00,-1.971519261180745053e+00,-2.662057716581613498e+00,-8.323844435557056221e-01,4.670366467345004602e-01
1.008000000000000007e+01,5.972421824080069719e+00,-3.260277649012811363e+00,1.743980607230723123e+00,-3.346857660709273929e+00,-1.716931625210797785e+00,-2.237894096171386682e+00,-7.197298651527533897e-01,4.659867876000771125e-01
1.009999999999999964e+01,5.986707538365783954e+00,-2.861585799338803415e+00,3.876639606211346178e-01,-2.925290950997853745e+00,-1.704382665365062444e+00,-1.741934732983264622e+00,-5.790335798068636519e-01,4.655593245848876349e-01
1.012000000000000099e+01,6.000993252651498189e+00,-2.632897813126422459e+00,-8.945986275527839648e-01,-2.650969540406174385e+00,-1.750733604617311867e+00,-1.155610592333437436e+00,-3.764208121078826963e-01,4.653442163140293353e-01
1.014000000000000057e+01,6.015278966937212424e+00,-2.210070950125163858e+00,-1.474686345704873780e+00,-2.672071718128214535e+00,-1.654534536716212312e+00,-5.571678714687653411e-01,-1.963953654109251989e-01,4.655971023254933949e-01
1.016000000000000014e+01,6.029564681222926659e+00,-1.628378283446512587e+00,-1.878847758321776418e+00,-2.699939154412831499e+00,-1.469593581106754643e+00,1.899756305638148485e-02,-4.117480255955553031e-02,4.661633848327266794e-01
1.017999999999999972e+01,6.043850395508640894e+00,-1.087568815386644072e+00,-2.253778318416832516e+00,-2.623176297612380470e+00,-1.290485503756110708e+00,5.146728325023178785e-01,9.460498537791731111e-02,4.668678406871252240e-01
1.020000000000000107e+01,6.058136109794355129e+00,-5.986074126219688152e-01,-2.598910762459473389e+00,-2.448443052701924305e+00,-1.182495282025144867e+00,8.741785617533507358e-01,1.946196455386245416e-01,4.676212755842930058e-01
1.022000000000000064e+01,6.072421824080069364e+00,-3.154807047001002562e-01,-2.850576195388830669e+00,-2.202533831846285928e+00,-1.164677258797278014e+00,1.082541665471314030e+00,2.519213573758693481e-01,4.682539107541144885e-01
1.024000000000000021e+01,6.086707538365783599e+00,-4.261822748719661380e-01,-2.991631698413259155e+00,-1.892508149222708269e+00,-1.242571050262753607e+00,1.122587571493810277e+00,2.709542296278832363e-01,4.686281052934342939e-01
1.025999999999999979e+01,6.100993252651497833e+00,-7.445680767675446621e-01,-3.003158753582265028e+00,-1.528817079807582413e+00,-1.415789861310853048e+00,9.779282273273987025e-01,2.360881667800424910e-01,4.687522844898118213e-01
1.027999999999999936e+01,6.115278966937212068e+00,-1.093478496427675140e+00,-2.830036516945529268e+00,-1.173450731141011838e+00,-1.675259885823829453e+00,6.922553939080067220e-01,1.467103064418302794e-01,4.685350124709651842e-01
1.030000000000000071e+01,6.129564681222926303e+00,-1.412177385698099030e+00,-2.499299876124884356e+00,-1.180546342391397552e+00,-1.811380245444301540e+00,3.737908869377517540e-01,5.647406397891143598e-02,4.678251162967213550e-01
1.032000000000000028e+01,6.143850395508640538e+00,-1.524685321641135127e+00,-2.122714604996800425e+00,-1.514760950038065879e+00,-1.720535815370259680e+00,6.072214451365508942e-02,-4.182636017051360316e-02,4.671328060631170231e-01
1.033999999999999986e+01,6.158136109794354773e+00,-1.304715891753214452e+00,-1.903022096163699217e+00,-2.124278853151358781e+00,-1.405181500191688526e+00,-2.219903471136129569e-01,-1.434795574229401904e-01,4.668461119531586712e-01
1.035999999999999943e+01,6.172421824080069008e+00,-2.498391906980840238e-01,-1.890839733996778405e+00,-2.916641665515379955e+00,-5.139007539681286207e-01,-4.550740911840012171e-01,-2.333794360905435683e-01,4.671155706312792311e-01
1.038000000000000078e+01,6.186707538365783243e+00,1.165405305715194073e+00,-2.036220443641968636e+00,-3.607773643256713569e+00,1.330551357914988575e+00,-6.427941632468756605e-01,-2.306375475243330198e-01,4.675043617987886257e-01
1.040000000000000036e+01,6.200993252651497478e+00,3.355363315524738432e+00,-2.351291630770101282e+00,-4.012501666607687589e+00,4.695342787450373478e+00,-8.948862316080384849e-01,-1.076769189014518541e-01,4.674978549822690899e-01
1.041999999999999993e+01,6.215278966937211713e+00,6.686132938894980171e+00,-2.575489225990500675e+00,-4.281222276580863628e+00,9.153706240249182002e+00,-1.204347072324818191e+00,-1.214489667399840491e-03,4.681007996382664516e-01
1.043999999999999950e+01,6.229564681222925948e+00,9.232350673562258692e+00,-2.603557292782929355e+00,-4.613555063445545557e+00,1.307518146907381684e+01,-1.437595269336241266e+00,3.228294595331574618e-02,4.700463467328723777e-01
1.046000000000000085e+01,6.243850395508640183e+00,1.101240383870509199e+01,-2.549891236623209156e+00,-4.886339373081534099e+00,1.545160194701442080e+01,-1.571341989527464289e+00,3.310649554858455246e-02,4.732336845670643832e-01
1.048000000000000043e+01,6.258136109794354418e+00,1.361184295719509230e+01,-2.512748327124981973e+00,-4.959863592094080786e+00,1.708533034298546127e+01,-1.638839900865868504e+00,5.076153764850672295e-02,4.772676645509580928e-01
1.050000000000000000e+01,6.272421824080068653e+00,1.725133620386524314e+01,-2.508098982503124130e+00,-4.846315175175579526e+00,1.837123878920755260e+01,-1.603799952062963996e+00,9.289473415229249076e-02,4.819055132474595604e-01
1.051999999999999957e+01,6.286707538365782888e+00,2.083064792636717755e+01,-2.555069583023310109e+00,-4.560519796044159690e+00,1.917670883760373002e+01,-1.494006570341863016e+00,1.484605398253048270e-01,4.870168345621590511e-01
1.054000000000000092e+01,6.300993252651497123e+00,2.385995804664059605e+01,-2.687189999685424269e+00,-4.167469750882384361e+00,2.027402653211721173e+01,-1.293273333532888980e+00,2.130197215985492332e-01,4.922464419965372207e-01
1.056000000000000050e+01,6.315278966937211358e+00,2.595020437849842310e+01,-2.882577554958038579e+00,-3.748965542761318659e+00,2.187080528325244089e+01,-1.092125122606592225e+00,2.824441654129168922e-01,4.973937985225436176e-01
1.058000000000000007e+01,6.329564681222925593e+00,2.702237148468431016e+01,-3.146001030380936481e+00,-3.301314573958495036e+00,2.319955992437305881e+01,-8.782731226258757573e-01,3.533872683851916885e-01,5.020885035440580957e-01
1.059999999999999964e+01,6.343850395508639828e+00,2.699469218829514361e+01,-3.439611993370738308e+00,-2.922676207893198264e+00,2.403585953996428870e+01,-6.860749488066371082e-01,4.319956307181765931e-01,5.060506672679887519e-01
1.062000000000000099e+01,6.358136109794354063e+00,2.591489417796064032e+01,-3.734625387582461098e+00,-2.623389922560712240e+00,2.428890213575547108e+01,-5.528911339791876545e-01,4.984528659902658920e-01,5.092770180009332792e-01
1.064000000000000057e+01,6.372421824080068298e+00,2.358598544131239905e+01,-4.000159751630694593e+00,-2.498557041003778512e+00,2.309489206065718747e+01,-4.592229452378173704e-01,5.261826352128121664e-01,5.119849778865964707e-01
1.066000000000000014e+01,6.386707538365782533e+00,1.946799782420080760e+01,-4.230655133931754186e+00,-2.466523345777169141e+00,2.073144899479242298e+01,-4.449585255339360557e-01,5.787775411354341148e-01,5.138229964401681560e-01
1.067999999999999972e+01,6.400993252651496768e+00,1.384023069107505322e+01,-4.387519805344713753e+00,-2.435735868772229029e+00,1.748233759574542034e+01,-5.277768758494936208e-01,6.608142550395705861e-01,5.146663544244490796e-01
1.070000000000000107e+01,6.415278966937211003e+00,7.011148688401691587e+00,-4.438262003223541363e+00,-2.425001453244916672e+00,1.346705760422475784e+01,-7.044474825062122525e-01,7.521835152497019505e-01,5.146663133891378195e-01
1.072000000000000064e+01,6.429564681222925238e+00,-8.917422752682917508e-01,-4.382254590069464051e+00,-2.547488280976305308e+00,8.193472854246650172e+00,-9.551073325545911263e-01,8.247027107214772723e-01,5.143485105404717039e-01
1.074000000000000021e+01,6.443850395508639473e+00,-3.860171144566354684e+00,-3.973838745040768838e+00,-2.730952794625919111e+00,2.180327179505503477e+00,-9.269007137949801800e-01,6.845398813948697647e-01,5.142590649154924476e-01
1.075999999999999979e+01,6.458136109794353708e+00,-3.569345772719133336e+00,-3.179992902362684060e+00,-2.872705608018086831e+00,-9.991440361884138532e-01,-6.505823425310173214e-01,3.873660437786478061e-01,5.143196996227712425e-01
1.077999999999999936e+01,6.472421824080067942e+00,-2.666522399602445859e+00,-2.561419373088579476e+00,-2.806278923278317183e+00,-1.496272941592359462e+00,-4.449554349292201838e-01,1.865780088018415273e-01,5.140264035506427742e-01
1.080000000000000071e+01,6.486707538365782177e+00,-1.868547399717604307e+00,-2.227881655012711626e+00,-2.597751526856970195e+00,-1.506180388575518281e+00,-2.564484349215646053e-01,7.636423196649028133e-02,5.135930548618022895e-01
1.082000000000000028e+01,6.500993252651496412e+00,-1.355612501656062951e+00,-2.097956734351428487e+00,-2.335316310273761964e+00,-1.705092596615963352e+00,-1.444711670484369881e-01,5.681091640576799162e-02,5.131836582030010474e-01
1.083999999999999986e+01,6.515278966937210647e+00,-1.146980200637325087e+00,-1.970449026719032437e+00,-1.963623285164028953e+00,-2.198623701353534354e+00,-1.576750622891026909e-01,1.092202725960607218e-01,5.130356442056983601e-01
1.085999999999999943e+01,6.529564681222924882e+00,-1.155830504878448073e+00,-1.786407568525709477e+00,-1.614090179494418020e+00,-2.645510770738407125e+00,-2.787390496583965760e-01,1.924194087894299798e-01,5.133573575419224655e-01
1.088000000000000078e+01,6.543850395508639117e+00,-1.352987451971852328e+00,-1.559702652050427130e+00,-1.344364067082246761e+00,-2.865791666278698191e+00,-4.513963274226969191e-01,2.826490692208636912e-01,5.140534735949835454e-01
1.090000000000000036e+01,6.558136109794353352e+00,-1.651641996644404697e+00,-1.329665079802953231e+00,-1.146510600405006741e+00,-2.845088550227935276e+00,-6.313626244401441268e-01,3.646613625871302777e-01,5.148847823344793184e-01
1.091999999999999993e+01,6.572421824080067587e+00,-1.962035508401849260e+00,-1.175706318891113433e+00,-1.080022462267928640e+00,-2.612935326057344465e+00,-7.709567736522680015e-01,4.221624375916567806e-01,5.156406297024850316e-01
1.093999999999999950e+01,6.586707538365781822e+00,-2.197776738801993979e+00,-1.152531250783374928e+00,-1.160682051203655529e+00,-2.218876418441248610e+00,-8.264787985522742408e-01,4.359800512059933686e-01,5.161970441024922307e-01
1.096000000000000085e+01,6.600993252651496057e+00,-2.301313965734817835e+00,-1.279583863458652715e+00,-1.358673092733343024e+00,-1.711498120815578616e+00,-7.496905446761108482e-01,3.879908853330706897e-01,5.164298610712590998e-01
1.098000000000000043e+01,6.615278966937210292e+00,-2.246092705995173855e+00,-1.528753655493674035e+00,-1.605155073542842370e+00,-1.299279611000018431e+00,-5.673891261428184452e-01,3.022165239831454131e-01,5.161704591990661228e-01
1.100000000000000000e+01,6.629564681222924527e+00,-2.048699818758648927e+00,-1.761085101202340741e+00,-1.742510558699270184e+00,-1.263059250353498753e+00,-3.882553865112433611e-01,2.214027568000023483e-01,5.155442794606108770e-01
1.101999999999999957e+01,6.643850395508638762e+00,-1.839992307203729860e+00,-1.782063821286539174e+00,-1.702308935056767725e+00,-1.501669740179387258e+00,-2.199420359512152812e-01,1.272753574895630069e-01,5.149868488323895432e-01
1.104000000000000092e+01,6.658136109794352997e+00,-1.776885753466961315e+00,-1.484600897236523664e+00,-1.452104470315816798e+00,-1.994069123715393133e+00,-5.508421754462988762e-02,2.414882577823466991e-02,5.147379762880818221e-01
1.106000000000000050e+01,6.672421824080067232e+00,-1.879973348988046800e+00,-4.475226296498380218e-01,-8.626303007349609420e-01,-2.706201907759896663e+00,9.299761415263067821e-02,-8.917329795108407120e-02,5.150363577156573669e-01
