# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
4.940000000000000391e+00,1.433424774956191250e+00,-2.352159010299402997e+00,-1.123104039907441676e+00,-1.625019904873865162e+00,-1.696185306640899615e+00,-4.228563211362993957e-01,4.821466763284667362e-02,1.985188000513015555e-02
4.959999999999999964e+00,1.441522924529013761e+00,-2.284900351330013013e+00,-1.262368597940523252e+00,-1.705610881300063886e+00,-1.559219020755123974e+00,-3.229821341437707494e-01,1.288140057057304139e-02,1.978828314116362272e-02
4.980000000000000426e+00,1.449627965864724644e+00,-2.155560824984311008e+00,-1.408310236321798303e+00,-1.741955134978219411e+00,-1.586765401824723254e+00,-2.086778480313348783e-01,-2.022277806807930289e-02,1.948514908667253742e-02
5.000000000000000000e+00,1.457737608229496384e+00,-1.993054050162680557e+00,-1.523333058994217559e+00,-1.764019108431980731e+00,-1.694994073404908930e+00,-8.913712416621177859e-02,-5.255879930437467457e-02,1.911885801945981816e-02
5.020000000000000462e+00,1.465851856850074242e+00,-1.830915488532220525e+00,-1.601165149601995630e+00,-1.781416414950460325e+00,-1.821875389504620024e+00,1.147831190913500311e-02,-7.905535031464980267e-02,1.880841798254892852e-02
5.040000000000000036e+00,1.473968410561368403e+00,-1.687984357082339404e+00,-1.662521037674911994e+00,-1.776921192752609846e+00,-1.933288940240689202e+00,8.926518654839243894e-02,-9.664531434837962676e-02,1.859890172002012787e-02
5.060000000000000497e+00,1.482089578385301420e+00,-1.586284942560720834e+00,-1.706178884838358112e+00,-1.767103969659435059e+00,-1.998349868863168899e+00,1.470242881668009649e-01,-1.060402225913311680e-01,1.851449898448843251e-02
5.080000000000000071e+00,1.490213055233392314e+00,-1.535748235334987610e+00,-1.734890248225123832e+00,-1.758567321701043351e+00,-2.013084099582406417e+00,1.783444162819312617e-01,-1.076274440187686421e-01,1.850527412586731174e-02
5.100000000000000533e+00,1.498341154071074044e+00,-1.551131285355215939e+00,-1.737924147077320791e+00,-1.752763261116021987e+00,-2.004272579037395641e+00,1.799822930847073954e-01,-9.939528951234638532e-02,1.851053841201425951e-02
5.120000000000000107e+00,1.506471565876432051e+00,-1.621047850852257222e+00,-1.714436525187448712e+00,-1.767745542435694706e+00,-1.964514318944218907e+00,1.522374829021304610e-01,-1.009436587866293783e-01,1.859086721980937260e-02
5.139999999999999680e+00,1.514604291966217264e+00,-1.643866481687718206e+00,-1.702237780748943496e+00,-1.765046702024195113e+00,-1.917527719351885818e+00,1.450512826877557726e-01,-9.789889748695423943e-02,1.863726523813387728e-02
5.160000000000000142e+00,1.522739333658305938e+00,-1.649817975075601462e+00,-1.702589896040596740e+00,-1.763612047951661266e+00,-1.885498135949924325e+00,1.456317465718164339e-01,-9.453231223238969805e-02,1.867255614291915902e-02
5.179999999999999716e+00,1.530879010513134908e+00,-1.643124834256871170e+00,-1.708131417363579319e+00,-1.764727094013172959e+00,-1.885489004740555696e+00,1.564705812236024673e-01,-9.521765028516984697e-02,1.875996003546899146e-02
5.200000000000000178e+00,1.539021006930656466e+00,-1.630013054661760830e+00,-1.721411960391477258e+00,-1.750300387158780557e+00,-1.892367822659182686e+00,1.646136036816725767e-01,-9.230173826333314124e-02,1.883156013195801809e-02
5.219999999999999751e+00,1.547167646441858224e+00,-1.629688130668063728e+00,-1.733931143801461294e+00,-1.731289074849588827e+00,-1.896814676711065850e+00,1.568903257422039621e-01,-8.592669376206363285e-02,1.885670801728244958e-02
5.240000000000000213e+00,1.555314285953059983e+00,-1.624934778434127702e+00,-1.759155643273655034e+00,-1.718638712853579831e+00,-1.896044002368944881e+00,1.575868690300811781e-01,-7.950822626214228139e-02,1.884120903241730954e-02
5.259999999999999787e+00,1.563463248997512434e+00,-1.614734109253508576e+00,-1.780295609662581935e+00,-1.710690002866006809e+00,-1.896608985095769917e+00,1.565125862755057939e-01,-7.611613108701369146e-02,1.880420770954079751e-02
5.280000000000000249e+00,1.571616863086957583e+00,-1.605369347357114229e+00,-1.790808833582964388e+00,-1.717394693099717040e+00,-1.899861920749725597e+00,1.598173911300732331e-01,-7.675781456914497480e-02,1.877876993360167238e-02
5.299999999999999822e+00,1.579772804690415811e+00,-1.595687464070884243e+00,-1.789125755387092287e+00,-1.738321817243964507e+00,-1.892116115790536179e+00,1.532374881656394516e-01,-8.049803184735170036e-02,1.878266947422062641e-02
5.320000000000000284e+00,1.587931075137081205e+00,-1.589616887698541703e+00,-1.780408668767767599e+00,-1.754550616782247330e+00,-1.877702792938643839e+00,1.349051418308201411e-01,-8.156002674615651926e-02,1.877431282355357042e-02
5.339999999999999858e+00,1.596091675757286943e+00,-1.587482498451461943e+00,-1.777311726019425331e+00,-1.757541309345800329e+00,-1.876820554475255198e+00,1.275889144190520963e-01,-7.892220230047757024e-02,1.874956837532514367e-02
5.360000000000000320e+00,1.604254607882506178e+00,-1.580180934511520752e+00,-1.786690611084020608e+00,-1.757855363728084930e+00,-1.880359450804697241e+00,1.288438240403107782e-01,-7.632236616596044243e-02,1.873031930583219165e-02
5.379999999999999893e+00,1.612419872845354263e+00,-1.570856774890584617e+00,-1.798381512853039599e+00,-1.755883169811157885e+00,-1.885340765759933923e+00,1.328558477720265252e-01,-7.405165020346554661e-02,1.871900834801095218e-02
5.400000000000000355e+00,1.620587471979588745e+00,-1.563725235435325933e+00,-1.807109725670590805e+00,-1.753756880178751532e+00,-1.888381382253192298e+00,1.348641746080897763e-01,-7.199341471787347457e-02,1.871337842026403464e-02
5.419999999999999929e+00,1.628757406620111592e+00,-1.559937838067928295e+00,-1.811866384617312420e+00,-1.752799121608281885e+00,-1.888523350486555952e+00,1.340093296956672286e-01,-7.006180033407703733e-02,1.871131303651163078e-02
5.440000000000000391e+00,1.636927341260634439e+00,-1.559268159128709197e+00,-1.813180995056642208e+00,-1.753770258241995394e+00,-1.885847071425132748e+00,1.304153672434866240e-01,-6.821865169829188780e-02,1.871117219701723747e-02
5.459999999999999964e+00,1.645099612743493145e+00,-1.561664129410077262e+00,-1.811337182347112718e+00,-1.756298599940357752e+00,-1.881583086579548203e+00,1.230072142763666693e-01,-6.638532552902193240e-02,1.871124795193439966e-02
5.480000000000000426e+00,1.653274222405881844e+00,-1.566890483421491620e+00,-1.806525332834565178e+00,-1.759027459543781369e+00,-1.877567141609706614e+00,1.123463176495671928e-01,-6.450614683754639367e-02,1.871079853525694364e-02
5.500000000000000000e+00,1.661451171586142639e+00,-1.580876698062672059e+00,-1.781465335562670838e+00,-1.745347145782404796e+00,-1.882465060682875224e+00,9.990257741423425042e-02,-6.415865064047651667e-02,1.872527101215909484e-02
5.520000000000000462e+00,1.669630461623767381e+00,-1.673756119039932599e+00,-1.593485772145790458e+00,-1.611843344202681827e+00,-1.985286107739556272e+00,7.734243817000045762e-02,-7.557763181640336780e-02,1.890147183408972739e-02
5.540000000000000036e+00,1.677812093859398335e+00,-1.924544055472404702e+00,-1.058432816213914052e+00,-1.289793062507538224e+00,-2.288123882461232217e+00,6.761407826949047961e-02,-1.045294781939952455e-01,1.940412830731130106e-02
5.560000000000000497e+00,1.685996069634830175e+00,-2.293657187240442763e+00,2.405785008249526624e-01,-3.342538156759361501e-01,-2.747482437831957114e+00,4.455200333641745614e-02,-1.463308838463479311e-01,2.016833624577211992e-02
5.580000000000000071e+00,1.694182390293010432e+00,-2.753263319029506384e+00,1.821739617633353570e+00,1.504681254759346221e+00,-3.106727590349835033e+00,5.379211804712470679e-02,-9.980715131614478763e-02,2.028319468356035160e-02
5.600000000000000533e+00,1.702371057178041713e+00,-3.193049418277790874e+00,4.539926257425105582e+00,5.013352599339514271e+00,-3.257318669403673539e+00,1.324214818078053302e-01,1.698607205380319287e-03,1.943251350666340069e-02
5.620000000000000107e+00,1.710562071635182146e+00,-3.418357387451852247e+00,8.186426905151773070e+00,9.428151452675344046e+00,-3.395433330102944680e+00,2.448993174987487975e-01,5.995351955475215072e-02,1.847024495145469999e-02
5.639999999999999680e+00,1.718757785276947558e+00,-3.431817258390021497e+00,1.067017504920282711e+01,1.233119879720980272e+01,-3.573302399450591249e+00,3.608305223727268363e-01,6.412555664102632946e-02,1.782341394488616559e-02
5.660000000000000142e+00,1.726960557814065211e+00,-3.346235701980448951e+00,1.224990883224574745e+01,1.406025582765299475e+01,-3.739901724220607626e+00,4.386676449182341786e-01,3.962158384887953105e-02,1.747807857581901159e-02
5.679999999999999716e+00,1.735168043040591801e+00,-3.229086161934315857e+00,1.335790280088100879e+01,1.509096486493265843e+01,-3.875190531242935776e+00,4.976572451238780448e-01,9.305888121969212515e-03,1.739061081576354431e-02
5.700000000000000178e+00,1.743382607463313416e+00,-3.102979832324905818e+00,1.426926998923365097e+01,1.557754844085989987e+01,-3.982377487375759806e+00,4.866409786707660001e-01,-4.320287563035050266e-02,1.780682776854354207e-02
5.719999999999999751e+00,1.751604263304799902e+00,-3.017889840832614468e+00,1.497204264669306539e+01,1.574938991427345414e+01,-4.075999280926296819e+00,4.262948193563236843e-01,-1.013969720868941465e-01,1.862184559819883567e-02
5.740000000000000213e+00,1.759833022819303094e+00,-2.997601168896607327e+00,1.563807657770673032e+01,1.584537042795528983e+01,-4.120035545838895530e+00,3.211738419766188013e-01,-1.404235780392208144e-01,1.968630298140764887e-02
5.759999999999999787e+00,1.768068898292865843e+00,-3.022032812505456079e+00,1.650709610556195983e+01,1.569872087213601830e+01,-4.086557223870471489e+00,2.200036113943671379e-01,-1.790975106762401348e-01,2.103200646214685790e-02
5.780000000000000249e+00,1.776309524580463650e+00,-3.066459354685271421e+00,1.732808666146781817e+01,1.562852383264921130e+01,-4.005413935533434611e+00,8.440927613917952044e-02,-2.141888044030226812e-01,2.254498657957621638e-02
5.799999999999999822e+00,1.784557287374805679e+00,-3.137059866180100798e+00,1.756075924143966205e+01,1.524912716447294336e+01,-3.887059821917691949e+00,-9.637164372322330752e-02,-2.572844917439163215e-01,2.417009034540578208e-02
5.820000000000000284e+00,1.792812199047250754e+00,-3.218101557423122649e+00,1.716092795356687262e+01,1.434940312815977848e+01,-3.772392710758746492e+00,-2.441361451695311102e-01,-2.953533690181648907e-01,2.575675168857743946e-02
5.839999999999999858e+00,1.801074272001355059e+00,-3.292000500985110989e+00,1.664985658096865606e+01,1.344990567231732470e+01,-3.677626967656767221e+00,-3.437904092073979512e-01,-3.130053541201324729e-01,2.715202172608705694e-02
5.860000000000000320e+00,1.809343518672983375e+00,-3.364715392320066112e+00,1.607664817414912406e+01,1.213003785944813373e+01,-3.555510203949643344e+00,-4.962072073374567127e-01,-3.429277982857495410e-01,2.848019708727911672e-02
5.879999999999999893e+00,1.817619951530421663e+00,-3.451863437830365200e+00,1.539618451790785514e+01,1.047183463314833851e+01,-3.441473629096591047e+00,-6.910181358959339715e-01,-3.933180804566586142e-01,2.969499896838561845e-02
5.900000000000000355e+00,1.825905985420300137e+00,-3.531740288540540451e+00,1.457060549207241706e+01,8.438784579007579723e+00,-3.357162057852528747e+00,-9.027990781149263233e-01,-4.638823676885676095e-01,3.074314856833739590e-02
5.919999999999999929e+00,1.834201642643743746e+00,-3.588486856934348435e+00,1.340525831220345410e+01,5.912920686339473875e+00,-3.304631324624090372e+00,-1.118285618817614901e+00,-5.491343748982624451e-01,3.155911096934015114e-02
5.940000000000000391e+00,1.842506945579668320e+00,-3.614254874967679054e+00,1.181854735015081737e+01,3.146758891771153088e+00,-3.270688906789900763e+00,-1.314805471180094054e+00,-6.436815946485130446e-01,3.209825097463347293e-02
5.959999999999999964e+00,1.850819497533118030e+00,-3.619830857538842928e+00,9.757616152498021833e+00,-2.689246564297232966e-01,-3.255074575120441072e+00,-1.521654171181502813e+00,-7.492238672813824607e-01,3.240103488162113243e-02
5.980000000000000426e+00,1.859141734550428193e+00,-3.568402728143200253e+00,6.466376169757471537e+00,-2.098712045617019850e+00,-3.011918240083223175e+00,-1.525581922031808313e+00,-6.960182569625072979e-01,3.156711282310652872e-02
6.000000000000000000e+00,1.867473679226315575e+00,-3.332623907047000067e+00,1.328852258926059626e+00,-2.715727846979328231e+00,-2.350561880880140730e+00,-1.107366952392606851e+00,-4.135912324272098539e-01,2.972172788908088864e-02
6.020000000000000462e+00,1.875815354234657395e+00,-3.008960377397798425e+00,-1.592333437839762222e+00,-2.671254083134059876e+00,-1.976260498630460383e+00,-6.467895479055033592e-01,-1.972540217493920223e-01,2.896320826654169567e-02
6.040000000000000036e+00,1.884166782328861478e+00,-2.495962246070203339e+00,-2.053032277039519737e+00,-2.341852571801892324e+00,-1.901708294636386576e+00,-3.389766300560761447e-01,-1.437299962875486781e-01,2.936261429183729260e-02
6.060000000000000497e+00,1.892527986342239288e+00,-1.955741488390422278e+00,-2.076733204708039349e+00,-1.985201352754650816e+00,-1.890017747347705335e+00,-1.022398257611844968e-01,-1.308959992122293581e-01,2.999828888547230801e-02
6.080000000000000071e+00,1.900894086902768176e+00,-1.581995262427970950e+00,-2.086288054631478595e+00,-1.723975101245105224e+00,-1.872195475627894901e+00,5.544528533179514385e-02,-1.156126026305487192e-01,3.048152612749913809e-02
6.100000000000000533e+00,1.909262637888164971e+00,-1.403993964699611130e+00,-2.106354093693092899e+00,-1.579619846022506380e+00,-1.856758418073960915e+00,1.325308675947244330e-01,-9.908408101332695506e-02,3.075380120890213592e-02
6.120000000000000107e+00,1.917633640734305978e+00,-1.357917165156870887e+00,-2.108242633629318963e+00,-1.541596173750842791e+00,-1.843017001715425263e+00,1.499948368200900994e-01,-8.781180745369675245e-02,3.085995782355639705e-02
6.140000000000000568e+00,1.926004643580446984e+00,-1.368946472562405203e+00,-2.080826940693298432e+00,-1.572924583260810971e+00,-1.830750668428880790e+00,1.272472962698580345e-01,-8.348287335633312878e-02,3.087259602920589333e-02
6.160000000000000142e+00,1.934378099724470390e+00,-1.424214499246251986e+00,-2.022284521998471529e+00,-1.637604435718580165e+00,-1.813035230622400684e+00,7.892956693984107264e-02,-8.453183496847728462e-02,3.080991284666068780e-02
6.179999999999999716e+00,1.942751555868493796e+00,-1.497392146339968200e+00,-1.944482244318607833e+00,-1.722012502029735659e+00,-1.789679653949723059e+00,2.439446171192710330e-02,-9.152990110251581213e-02,3.072076071679008188e-02
6.200000000000000178e+00,1.951127466748801886e+00,-1.564079384367533798e+00,-1.856546396303160984e+00,-1.805228564540972025e+00,-1.770448178672716422e+00,-3.479153425299469360e-02,-1.003684661412288931e-01,3.062890935408737678e-02
6.219999999999999751e+00,1.959508291421949711e+00,-1.621775701274055015e+00,-1.770910227575923868e+00,-1.868619420640444506e+00,-1.755685828254541114e+00,-8.148743137791063240e-02,-1.049557187628138849e-01,3.053640569874512684e-02
6.240000000000000213e+00,1.967891575154187667e+00,-1.667857277340832667e+00,-1.702896782160040479e+00,-1.912459955882683804e+00,-1.734443129984365672e+00,-1.162052004444050907e-01,-1.074018677543740613e-01,3.045300927583299497e-02
6.259999999999999787e+00,1.976274858886425623e+00,-1.701860515592037215e+00,-1.650877238903211808e+00,-1.943380482645716612e+00,-1.720785789693597634e+00,-1.321601120943029783e-01,-1.095141486901673872e-01,3.040996169815487690e-02
6.280000000000000249e+00,1.984660603121226607e+00,-1.710064874838684856e+00,-1.631305349208411748e+00,-1.946610852855419571e+00,-1.725014619696829010e+00,-1.352539966558023166e-01,-1.087838241213298224e-01,3.038989514051771909e-02
6.299999999999999822e+00,1.993048809303334501e+00,-1.704569996924882425e+00,-1.635296358962555541e+00,-1.922410251862377573e+00,-1.741450087191728002e+00,-1.462754793828599797e-01,-1.046437782422098284e-01,3.036886556422112651e-02
6.320000000000000284e+00,2.001441943719382444e+00,-1.708240723317981713e+00,-1.638333289066495224e+00,-1.906405350607563776e+00,-1.754195965140103342e+00,-1.357530564673324891e-01,-9.976718791405725373e-02,3.036069808958780786e-02
6.339999999999999858e+00,2.009837544424613043e+00,-1.704915051067609877e+00,-1.652630355740862589e+00,-1.883760492776265894e+00,-1.779611089986216754e+00,-1.122211794788958994e-01,-9.818540656095135766e-02,3.039754882385701379e-02
6.360000000000000320e+00,2.018235612868870987e+00,-1.683641665883379268e+00,-1.683301758781625912e+00,-1.842824951923074828e+00,-1.812324446352698404e+00,-8.489673627469490613e-02,-1.008978244029428567e-01,3.046668321552863101e-02
6.379999999999999893e+00,2.026638621145834041e+00,-1.676805442696188697e+00,-1.699511225566129102e+00,-1.832139402795189609e+00,-1.811109215061050604e+00,-6.712707883896973371e-02,-9.929413076544407746e-02,3.048949758045494882e-02
6.400000000000000355e+00,2.035044101519037252e+00,-1.692003049667142989e+00,-1.685257289973120853e+00,-1.839699130443246622e+00,-1.798738617445221122e+00,-6.734298157130434725e-02,-9.693435136637439109e-02,3.049816588155544739e-02
6.419999999999999929e+00,2.043452055443449655e+00,-1.708855524195119990e+00,-1.654822810476411998e+00,-1.851982276819656104e+00,-1.782023281528370751e+00,-6.591014927231497733e-02,-9.124815144731571182e-02,3.048970582684978892e-02
6.440000000000000391e+00,2.051862484375325035e+00,-1.714934787769465618e+00,-1.642711578384012494e+00,-1.856278602613378848e+00,-1.776914885517080656e+00,-6.815880882109350003e-02,-8.353780565481289111e-02,3.048304343596128577e-02
6.459999999999999964e+00,2.060277867696035159e+00,-1.747716373820495273e+00,-1.619575070569586384e+00,-1.861479993947701139e+00,-1.777514970353000212e+00,-8.789133760825379449e-02,-8.061880091111604807e-02,3.050115777147147447e-02
6.480000000000000426e+00,2.068698211246052132e+00,-1.779146899936641324e+00,-1.587558250063556109e+00,-1.872563615825401762e+00,-1.771640304055049908e+00,-1.151919193825499260e-01,-7.604324803926194865e-02,3.051795715896265040e-02
6.500000000000000000e+00,2.077121037104127321e+00,-1.803138457311038945e+00,-1.569548770194308052e+00,-1.884206004566256532e+00,-1.753879242306889630e+00,-1.450213360584769462e-01,-7.188347988234512764e-02,3.053166861958273026e-02
6.520000000000000462e+00,2.085546346734256318e+00,-1.816124361397004838e+00,-1.566790663598344846e+00,-1.892693003031711063e+00,-1.736106819650827582e+00,-1.626943492608410313e-01,-7.263301747340356052e-02,3.055207205344280530e-02
6.540000000000000036e+00,2.093974141601729233e+00,-1.813371464270661315e+00,-1.575612184554871842e+00,-1.901664068895900339e+00,-1.724429882412878534e+00,-1.600321101993656403e-01,-7.360797809266504677e-02,3.055733945739860444e-02
6.560000000000000497e+00,2.102404423173133807e+00,-1.801059288444883277e+00,-1.585704445946047647e+00,-1.902643755673227854e+00,-1.727545202024769022e+00,-1.552377817701219020e-01,-7.421828339207413305e-02,3.054947442080716002e-02
6.580000000000000071e+00,2.110837192916355853e+00,-1.793237057320554051e+00,-1.583137680307169948e+00,-1.897105655248067180e+00,-1.740320467208393618e+00,-1.515992863381098454e-01,-7.363527534895514259e-02,3.054642718033552182e-02
6.600000000000000533e+00,2.119272452300581921e+00,-1.790603392050133635e+00,-1.579064486303731529e+00,-1.887962121263138338e+00,-1.751724428022676028e+00,-1.459898054186719030e-01,-7.241745319562746530e-02,3.054921972147739764e-02
6.620000000000000107e+00,2.127712695379582630e+00,-1.791700519707811745e+00,-1.574057603923820992e+00,-1.881580355863658793e+00,-1.758534831614838589e+00,-1.381649740532835957e-01,-6.909321868971955716e-02,3.054521019218768910e-02
6.640000000000000568e+00,2.136155432514962094e+00,-1.801441108222792575e+00,-1.554215985905861519e+00,-1.876739587568787559e+00,-1.771534302249387016e+00,-1.225425735304111474e-01,-6.197304824086481700e-02,3.055252846552752172e-02
6.660000000000000142e+00,2.144603162187612710e+00,-1.807821107049217835e+00,-1.551599282498955512e+00,-1.864681606459847707e+00,-1.785471820615735394e+00,-1.060666715858251813e-01,-5.616544574019826513e-02,3.058756705820629349e-02
6.679999999999999716e+00,2.153055890305612952e+00,-1.807239549881701324e+00,-1.561665036431125753e+00,-1.847791226030921052e+00,-1.794551264549859582e+00,-8.715040851337223227e-02,-5.151280170292514560e-02,3.062888968747340401e-02
6.700000000000000178e+00,2.161513622787534672e+00,-1.784045036182853261e+00,-1.579808426175905556e+00,-1.840644345857691988e+00,-1.784799427482264944e+00,-6.792006298256030028e-02,-4.917675650286377348e-02,3.068490154941385523e-02
6.719999999999999751e+00,2.169973859674167560e+00,-1.600253016146899299e+00,-1.672486222275025636e+00,-1.937557095406324592e+00,-1.652465915783683847e+00,-4.657732807130854358e-02,-5.895571596878937393e-02,3.090250094752975546e-02
6.740000000000000213e+00,2.178439109822309483e+00,-1.080792484973284395e+00,-1.923284846746482701e+00,-2.229539717153394829e+00,-1.342930652985241391e+00,-3.404952487650823867e-02,-8.797800387465196104e-02,3.144600637580613478e-02
6.759999999999999787e+00,2.186906868829888051e+00,2.205882938405082094e-01,-2.287994745729091228e+00,-2.698188030212687050e+00,-4.931907130590260091e-01,-1.803504299771568550e-02,-1.408301488345483909e-01,3.232391763468429186e-02
6.780000000000000249e+00,2.195377138184453347e+00,1.808792166080534836e+00,-2.734432674460815615e+00,-3.085382170898033127e+00,1.310375729724193361e+00,-4.223729889985303881e-02,-1.054888594510534350e-01,3.259335159509572227e-02
6.799999999999999822e+00,2.203849919374879285e+00,4.472958689800296206e+00,-3.182746783211555019e+00,-3.252893829127925684e+00,4.711497571569644549e+00,-1.251740390589785867e-01,-8.917827764604011748e-03,3.186662771140381240e-02
6.820000000000000284e+00,2.212325213891363607e+00,8.129164600849350109e+00,-3.436561996330262492e+00,-3.372638799758763462e+00,9.157978978218590527e+00,-2.538419005797157291e-01,4.901173475259384960e-02,3.094254133892607866e-02
6.839999999999999858e+00,2.220800508407847929e+00,1.068990203455746979e+01,-3.455361409255349070e+00,-3.534338520488580659e+00,1.230187816824659564e+01,-3.732090678310356902e-01,4.844232290535097768e-02,3.030874910738407674e-02
6.860000000000000320e+00,2.229275802924332250e+00,1.229020055796064703e+01,-3.357244504197526069e+00,-3.709681177274989139e+00,1.397317694258740417e+01,-4.484933705237893475e-01,2.291916939393353128e-02,2.997129580869320811e-02
6.879999999999999893e+00,2.237748584114758188e+00,1.339648699953123412e+01,-3.228569005042914775e+00,-3.856778854389814271e+00,1.484470572480799078e+01,-4.594009559793597597e-01,-2.203782714980794324e-02,3.001417129267345760e-02
6.900000000000000355e+00,2.246218853469323484e+00,1.441741309010796002e+01,-3.137605989752184854e+00,-3.986200602032554663e+00,1.537570011677925130e+01,-4.368103251248562913e-01,-8.420305171632450070e-02,3.046512794394462542e-02
6.919999999999999929e+00,2.254686612476902052e+00,1.521724402408745291e+01,-3.066752499458980097e+00,-4.073736829314792196e+00,1.557549014138062304e+01,-3.796746644287086192e-01,-1.416062824846118229e-01,3.122034408551848869e-02
6.940000000000000391e+00,2.263154371484480620e+00,1.587373916045573630e+01,-3.038010192048925973e+00,-4.099644910948805787e+00,1.572896924618621917e+01,-2.838600522775500123e-01,-1.865286975807166348e-01,3.222037082247350415e-02
6.959999999999999964e+00,2.271619621632622543e+00,1.677652838417235159e+01,-3.050739800141148095e+00,-4.052593305200431040e+00,1.552673344164872837e+01,-1.766439610067270793e-01,-2.222839566325282845e-01,3.342594191134914267e-02
6.980000000000000426e+00,2.280089890987187839e+00,1.755820337082801430e+01,-3.033898449240596484e+00,-3.976814843859661330e+00,1.547757341601470671e+01,-6.167797726859219204e-02,-2.367827132801066659e-01,3.471293378211219582e-02
7.000000000000000000e+00,2.288562672177613777e+00,1.784283342958412177e+01,-3.098886902113549002e+00,-3.901589715268605207e+00,1.537306381761752938e+01,8.109437735398077052e-02,-2.566134924988228150e-01,3.617527804002196312e-02
7.020000000000000462e+00,2.297040481511682053e+00,1.740088308053669408e+01,-3.203571479944239186e+00,-3.794995426859942178e+00,1.460461307382453278e+01,2.750854362703687994e-01,-2.841344751556569848e-01,3.772256970193555575e-02
7.040000000000000036e+00,2.305528365057919693e+00,1.666771495372139000e+01,-3.296391437966571747e+00,-3.668500645383449665e+00,1.318026858485930219e+01,4.645436722605789104e-01,-3.154526747935822439e-01,3.922679636090859595e-02
7.060000000000000497e+00,2.314026346787259047e+00,1.597318119827495408e+01,-3.383914516103904369e+00,-3.539910323919474688e+00,1.159449357681416259e+01,6.733824994173821521e-01,-3.511341943375351216e-01,4.060211651285145634e-02
7.080000000000000071e+00,2.322534450756289726e+00,1.519958878951537606e+01,-3.481750268282453931e+00,-3.425007868844809344e+00,9.739200714457302510e+00,8.884575011621969054e-01,-3.975851479287531576e-01,4.177890904572198472e-02
7.100000000000000533e+00,2.331055241485669338e+00,1.420122375862663944e+01,-3.552227277766307978e+00,-3.320525756601675038e+00,7.454532852495248108e+00,1.101753451447222032e+00,-4.599650361076408900e-01,4.275225210177312912e-02
7.120000000000000107e+00,2.339591306359762424e+00,1.282639152778116909e+01,-3.604773998879283514e+00,-3.244139051610736679e+00,4.816098640381700768e+00,1.325902924418072892e+00,-5.444115174667150114e-01,4.350490565858744496e-02
7.140000000000000568e+00,2.348145260425029246e+00,1.083788950098969828e+01,-3.636405060249394694e+00,-3.209756184106536736e+00,1.564863911041387778e+00,1.569786532594275474e+00,-6.413147412955841897e-01,4.398286612867718243e-02
7.160000000000000142e+00,2.356717178820366243e+00,8.213454989369019188e+00,-3.632437730597858572e+00,-3.145786554775622523e+00,-1.608000872118826807e+00,1.750552405385033206e+00,-7.020710150147744244e-01,4.387364935052980724e-02
7.179999999999999716e+00,2.365304555376828155e+00,3.591290863660244526e+00,-3.491279931384243973e+00,-2.591492681157999023e+00,-2.610877898877584702e+00,1.487213834042837801e+00,-4.883517783873928542e-01,4.200688925341435065e-02
7.200000000000000178e+00,2.373907445948060246e+00,-7.943844047430120847e-01,-3.210900600766185775e+00,-2.013110197531205348e+00,-2.843716195775121580e+00,9.911968508384200183e-01,-2.256020531542044794e-01,4.050267082674462171e-02
7.219999999999999751e+00,2.382523307749636832e+00,-1.844484070222814021e+00,-2.826081880176783301e+00,-1.805893444094104572e+00,-2.593333521618442550e+00,6.441602011149984985e-01,-1.246000254857476675e-01,4.046266522965542844e-02
7.240000000000000213e+00,2.391152179956039348e+00,-1.968094360971992085e+00,-2.258442823655306686e+00,-1.676531911881065540e+00,-2.447736306064013156e+00,2.993209601688086030e-01,-6.195000143153626959e-02,4.074572262081126162e-02
7.259999999999999787e+00,2.399791488811330975e+00,-2.051719217902737924e+00,-1.677943801496543985e+00,-1.418959823625304262e+00,-2.563795896761308146e+00,-8.949517611133793460e-02,5.119342030960530310e-02,4.090747248650505874e-02
7.280000000000000249e+00,2.408430797666622603e+00,-2.215841696948932071e+00,-1.180336830795887471e+00,-1.189684144091103457e+00,-2.664857017851220089e+00,-4.773944323223840436e-01,1.594243020574804548e-01,4.132445890786456272e-02
7.299999999999999822e+00,2.417070106521914230e+00,-2.442323044979911817e+00,-7.921133707489043108e-01,-1.086094780495310053e+00,-2.647966154320592569e+00,-8.114084845103765042e-01,2.353566383865901834e-01,4.213446468463421385e-02
7.320000000000000284e+00,2.425709415377205858e+00,-2.699497034419368724e+00,-5.466296723629915366e-01,-1.070424584571419313e+00,-2.532367385685453165e+00,-1.062238595801952901e+00,2.949034607618340464e-01,4.305551916895250519e-02
7.339999999999999858e+00,2.434348724232497485e+00,-2.946687859168847012e+00,-4.723793848626089975e-01,-1.089569396686064451e+00,-2.307480909741199682e+00,-1.206425095107949819e+00,3.402331728977435743e-01,4.376633654673547230e-02
7.360000000000000320e+00,2.442988033087789113e+00,-3.094160043046700004e+00,-5.764444350492593516e-01,-1.176734024075261287e+00,-1.994928038533211323e+00,-1.213053920579822753e+00,3.470925824575123442e-01,4.421958153799390723e-02
7.379999999999999893e+00,2.451627341943080740e+00,-3.100322934937463248e+00,-7.976772472138016212e-01,-1.351393159470342553e+00,-1.604746713026059091e+00,-1.070731229476706625e+00,2.972337976307188878e-01,4.434118462679485090e-02
