# time,phase,fl_z_mm,fr_z_mm,rl_z_mm,rr_z_mm,roll,pitch,x
7.000000000000000000e+00,2.715692295387269084e+00,-2.758717602489447973e+00,4.328216017718909292e+00,4.384037366537456570e+00,-3.631800499015805261e+00,5.412124631568109301e-01,-1.114757404455179457e-01,1.792903502200888233e-01
7.020000000000000462e+00,2.725692295387268871e+00,-2.950645471850494417e+00,8.438488096975904185e+00,8.803932883231919249e+00,-3.952661003141802354e+00,6.827401999358944096e-01,-7.931361085431913593e-02,1.794768261880665960e-01
7.040000000000000036e+00,2.735692295387268658e+00,-2.956976545164143211e+00,1.138842725447153370e+01,1.317070590945805897e+01,-4.217284805287525806e+00,8.184061755467140209e-01,-8.489767030711743712e-02,1.802192969215579699e-01
7.060000000000000497e+00,2.745692295387268445e+00,-2.820920345894800008e+00,1.316404160259690848e+01,1.561008148748704549e+01,-4.423655328372293027e+00,9.413175710444361410e-01,-9.183145267193343342e-02,1.816116229694470785e-01
7.080000000000000071e+00,2.755692295387268231e+00,-2.651385132937111866e+00,1.545840558088814731e+01,1.687755695246524823e+01,-4.550076588403239697e+00,1.027412602370218142e+00,-1.204728009214340728e-01,1.839151013973664428e-01
7.100000000000000533e+00,2.765692295387268018e+00,-2.520073536434182859e+00,1.876634592692248305e+01,1.734945706642432839e+01,-4.624895921023629342e+00,1.034255361229051706e+00,-1.691195230625085755e-01,1.872018566494701997e-01
7.120000000000000107e+00,2.775692295387267805e+00,-2.472938151498529802e+00,2.231736248952334734e+01,1.804704573042054250e+01,-4.638629089988577370e+00,9.182101918715088740e-01,-2.109731046048105019e-01,1.912333473015638552e-01
7.140000000000000568e+00,2.785692295387267592e+00,-2.490739366666685495e+00,2.572366739168069216e+01,1.974161600851978449e+01,-4.528811953399339174e+00,7.354085311065173824e-01,-2.382405307996067756e-01,1.958208448261315460e-01
7.160000000000000142e+00,2.795692295387267379e+00,-2.589564323252382394e+00,2.855065955409777345e+01,2.148726036793660654e+01,-4.272933901729433437e+00,4.558575549402885119e-01,-2.677120948667909839e-01,2.008179744021113544e-01
7.179999999999999716e+00,2.805692295387267166e+00,-2.751085564782609794e+00,3.068729834590451233e+01,2.300213271436756557e+01,-3.954359489386150894e+00,1.495931572316975267e-01,-2.805365982406790581e-01,2.058616097222460972e-01
7.200000000000000178e+00,2.815692295387266952e+00,-2.954901139884044792e+00,3.189302479245027655e+01,2.414335852255944559e+01,-3.593824212804852536e+00,-1.362063263009415104e-01,-2.823602048431568257e-01,2.107359958866565630e-01
7.219999999999999751e+00,2.825692295387266739e+00,-3.238958179472093413e+00,3.235049258308000475e+01,2.465433522789203025e+01,-3.223070698932663181e+00,-4.690384969055841347e-01,-3.226999938383293132e-01,2.154711844060194503e-01
7.240000000000000213e+00,2.835692295387266526e+00,-3.584098943787462410e+00,3.132700981294726716e+01,2.338782521880591148e+01,-3.001777397779757717e+00,-9.165043568944047925e-01,-4.030321154579735166e-01,2.200347571001448344e-01
7.259999999999999787e+00,2.845692295387266313e+00,-3.948263490128358644e+00,2.880173708431131629e+01,2.061227717292335626e+01,-2.773732057083283742e+00,-1.346092452302932729e+00,-4.807182308792025682e-01,2.238458078813682361e-01
7.280000000000000249e+00,2.855692295387266100e+00,-4.274310877007834186e+00,2.503707496829666113e+01,1.677783510032055503e+01,-2.540755750490043763e+00,-1.692743892707104569e+00,-5.440457203491325666e-01,2.265256223849207440e-01
7.299999999999999822e+00,2.865692295387265887e+00,-4.479126648347459216e+00,2.003718114392682281e+01,1.200100942960915340e+01,-2.327182947042215844e+00,-1.970954792086623053e+00,-6.017078720214678045e-01,2.279852462198227181e-01
7.320000000000000284e+00,2.875692295387265673e+00,-4.541163058788439955e+00,1.350148337774069418e+01,5.756451186572343559e+00,-2.264463502383625482e+00,-2.186285244087339485e+00,-7.013910323055718710e-01,2.287640470175142937e-01
7.339999999999999858e+00,2.885692295387265460e+00,-4.528587609606899989e+00,6.589132190257279476e+00,-1.551083781904917469e+00,-2.336106660623772147e+00,-2.310640478671689646e+00,-7.902821361852037096e-01,2.287590055030636893e-01
7.360000000000000320e+00,2.895692295387265247e+00,-4.342402237894428474e+00,2.553417838148944963e+00,-3.626262811056705893e+00,-2.145789520540474005e+00,-2.038329235773680193e+00,-6.760033066497400656e-01,2.272544411843628875e-01
7.379999999999999893e+00,2.905692295387265034e+00,-3.894672724230253902e+00,2.854312220072693917e-01,-3.374193823907637668e+00,-1.893506346589981959e+00,-1.630789964494422817e+00,-5.348082043624342585e-01,2.258544094324068663e-01
7.400000000000000355e+00,2.915692295387264821e+00,-3.393319026851262965e+00,-7.897313229038617211e-01,-2.773435220220329178e+00,-1.871227865858388073e+00,-1.218391971054296086e+00,-4.345011037576503310e-01,2.251214054788863717e-01
7.419999999999999929e+00,2.925692295387264608e+00,-2.850257437677982342e+00,-1.071940206225467707e+00,-2.258212510078332791e+00,-1.986263071150601300e+00,-8.661379581558338314e-01,-3.901999698690941099e-01,2.250489178622629149e-01
7.440000000000000391e+00,2.935692295387264394e+00,-2.368764863579040370e+00,-1.231901208089025701e+00,-1.873201362311276208e+00,-2.095934661655994624e+00,-5.822964432755781683e-01,-3.604324420694973719e-01,2.252682539800377193e-01
7.459999999999999964e+00,2.945692295387264181e+00,-2.034752132589207729e+00,-1.400367023819872658e+00,-1.612254232821734634e+00,-2.154033824542093800e+00,-3.835913112835209193e-01,-3.289131919423110006e-01,2.255427961401996750e-01
7.480000000000000426e+00,2.955692295387263968e+00,-1.860263333651517081e+00,-1.534758992272927669e+00,-1.454448388868753828e+00,-2.161470792980211275e+00,-2.628714069926326169e-01,-2.943307879117573189e-01,2.257576103372630760e-01
7.500000000000000000e+00,2.965692295387263755e+00,-1.798492491286239670e+00,-1.609879330569656597e+00,-1.426455713917224033e+00,-2.121268450687267659e+00,-1.874197564293133000e-01,-2.560051993365347611e-01,2.258842152815980775e-01
7.520000000000000462e+00,2.975692295387263542e+00,-1.788506164208680138e+00,-1.632906779619965665e+00,-1.479896805678199145e+00,-2.047804102926646497e+00,-1.568897724032476959e-01,-2.186882780402719662e-01,2.259652938071765593e-01
7.540000000000000036e+00,2.985692295387263329e+00,-1.823046110092853223e+00,-1.626397954596150219e+00,-1.472046328756016598e+00,-2.003389412361219257e+00,-1.785147291938567748e-01,-2.034104889422816975e-01,2.260871057492346292e-01
7.560000000000000497e+00,2.995692295387263115e+00,-1.895734207237056879e+00,-1.587596948876113245e+00,-1.476687404479856802e+00,-1.971704766041207257e+00,-2.213158555127026916e-01,-2.017437874636897055e-01,2.261671376018627444e-01
7.580000000000000071e+00,3.005692295387262902e+00,-1.974175353909667141e+00,-1.519575613437202488e+00,-1.523074079442777951e+00,-1.940695510044641248e+00,-2.598712801342665246e-01,-1.968782850488106362e-01,2.261506451982575328e-01
7.600000000000000533e+00,3.015692295387262689e+00,-2.037990192285104474e+00,-1.447292215885274347e+00,-1.568638981115710207e+00,-1.927827270413701832e+00,-2.896939807297495006e-01,-1.891461326197829973e-01,2.260955114989821324e-01
7.620000000000000107e+00,3.025692295387262476e+00,-2.090508887163205376e+00,-1.378300498085557990e+00,-1.629256718513473423e+00,-1.902323640697773488e+00,-3.166162936757921376e-01,-1.830112566041576516e-01,2.260443661914220137e-01
7.640000000000000568e+00,3.035692295387262263e+00,-2.136063907107771165e+00,-1.322728044734843067e+00,-1.675795788140539644e+00,-1.881040758080751552e+00,-3.342831757201507048e-01,-1.808535314509037706e-01,2.260314168526270096e-01
7.660000000000000142e+00,3.045692295387262050e+00,-2.169526349604558479e+00,-1.279799042056845693e+00,-1.704266922517440275e+00,-1.858597696298657675e+00,-3.536642166313928581e-01,-1.768941303866302384e-01,2.259940619854027000e-01
7.679999999999999716e+00,3.055692295387261836e+00,-2.192770391277694575e+00,-1.249548870310056348e+00,-1.732607324576522556e+00,-1.834543113266258407e+00,-3.746016673241813200e-01,-1.680548775108892112e-01,2.259165073125684875e-01
7.700000000000000178e+00,3.065692295387261623e+00,-2.204590797106789513e+00,-1.228874850535938146e+00,-1.752978621717457663e+00,-1.826906779324916741e+00,-3.714942753222772454e-01,-1.620492091937902057e-01,2.258894652134937064e-01
7.719999999999999751e+00,3.075692295387261410e+00,-2.199686388093466505e+00,-1.229056058396918338e+00,-1.766709146806686670e+00,-1.828917014826309639e+00,-3.640611164280993517e-01,-1.595366234091364077e-01,2.259161609261512993e-01
7.740000000000000213e+00,3.085692295387261197e+00,-2.174224645995956884e+00,-1.250973047049751985e+00,-1.779766809279513584e+00,-1.825830220905391599e+00,-3.577711037405766903e-01,-1.594080141322467004e-01,2.259799963001705714e-01
7.759999999999999787e+00,3.095692295387260984e+00,-2.153093210666104262e+00,-1.268341802623841552e+00,-1.778090193421451914e+00,-1.817986940331368872e+00,-3.486773843552324892e-01,-1.573550336960981288e-01,2.260431664483465997e-01
7.780000000000000249e+00,3.105692295387260771e+00,-2.140610858731978983e+00,-1.283827478281235335e+00,-1.761300738841228064e+00,-1.822818994478808685e+00,-3.326691783378383782e-01,-1.525224651471320247e-01,2.260875834058628520e-01
7.799999999999999822e+00,3.115692295387260558e+00,-2.134572392710795796e+00,-1.296950944159227959e+00,-1.740116831976168399e+00,-1.835957687441370334e+00,-3.134538889730189015e-01,-1.450244037967003130e-01,2.261164080596551051e-01
7.820000000000000284e+00,3.125692295387260344e+00,-2.126372427160832412e+00,-1.310137825415218282e+00,-1.727958178196951966e+00,-1.834441145893979996e+00,-3.022607108106589724e-01,-1.366023299682656844e-01,2.261116570836851358e-01
7.839999999999999858e+00,3.135692295387260131e+00,-2.118578055471248334e+00,-1.321080909931542147e+00,-1.726906357965008576e+00,-1.827445884224128347e+00,-2.974161631165998521e-01,-1.282133137342059970e-01,2.260805840753222773e-01
7.860000000000000320e+00,3.145692295387259918e+00,-2.111471468244398242e+00,-1.333903803574270519e+00,-1.734530983991820152e+00,-1.822694579725177233e+00,-2.911739052722286947e-01,-1.245932716997523171e-01,2.260621939568026872e-01
7.879999999999999893e+00,3.155692295387259705e+00,-2.095992442268036271e+00,-1.347028133037456055e+00,-1.750859410490336554e+00,-1.814217564049112941e+00,-2.811750629513107280e-01,-1.257623599311921414e-01,2.260629445244209945e-01
7.900000000000000355e+00,3.165692295387259492e+00,-2.064905154469554027e+00,-1.358429056072838703e+00,-1.774172408247454147e+00,-1.790965018032199207e+00,-2.663331138410238719e-01,-1.277533498971073489e-01,2.260707166802772283e-01
7.919999999999999929e+00,3.175692295387259279e+00,-1.876339692395256886e+00,-1.430857044885044171e+00,-1.886719046551965651e+00,-1.653017624241397865e+00,-2.401810535078725828e-01,-1.385282119886815100e-01,2.261905911809536096e-01
7.940000000000000391e+00,3.185692295387259065e+00,-1.435134504607166184e+00,-1.650845285881136215e+00,-2.198054190668790930e+00,-1.351612020700970751e+00,-2.418925979684387051e-01,-1.644297336275532262e-01,2.265378052843846357e-01
7.959999999999999964e+00,3.195692295387258852e+00,-2.493359790032879941e-01,-2.005335847135355287e+00,-2.714506444975093302e+00,-6.338288155141382774e-01,-2.810486543287526451e-01,-2.173453629449848545e-01,2.272181919225269575e-01
7.980000000000000426e+00,3.205692295387258639e+00,1.383143560075895229e+00,-2.344081892259156863e+00,-3.214912158593527636e+00,7.982773589619365229e-01,-3.495790509031324600e-01,-2.032389672289909299e-01,2.276084717805716418e-01
8.000000000000000000e+00,3.215692295387258426e+00,3.862920514191615418e+00,-2.714507031719763486e+00,-3.530899007829241043e+00,3.288470643477831690e+00,-4.741688963738064366e-01,-1.331400255795486265e-01,2.273752042164542686e-01
8.019999999999999574e+00,3.225692295387258213e+00,7.599201017995222962e+00,-2.930615365046643106e+00,-3.820264595912808758e+00,7.005387996653087868e+00,-6.634174835041602991e-01,-8.385191358843545328e-02,2.272036876770892611e-01
8.040000000000000924e+00,3.235692295387258000e+00,1.078319946216559799e+01,-2.931883351404360294e+00,-4.161150195181067879e+00,1.110781504524708474e+01,-8.382652366177576475e-01,-9.300243439150426839e-02,2.277366784389614207e-01
8.060000000000000497e+00,3.245692295387257786e+00,1.285165174711322322e+01,-2.816907783626212858e+00,-4.459575586395980729e+00,1.325202820157436001e+01,-9.329431955477449634e-01,-1.409310748153266013e-01,2.291664336175621430e-01
8.080000000000000071e+00,3.255692295387257573e+00,1.421279382852913820e+01,-2.682279550537416846e+00,-4.645233413813822487e+00,1.416866495105616863e+01,-8.963305834661838833e-01,-1.998981545979466035e-01,2.314306762843449383e-01
8.099999999999999645e+00,3.265692295387257360e+00,1.638697427303603860e+01,-2.569045959857026329e+00,-4.720984829628762647e+00,1.454195003971399380e+01,-7.792987855182426093e-01,-2.716997615378233810e-01,2.345702104485436201e-01
8.120000000000000995e+00,3.275692295387257147e+00,1.938927250989977935e+01,-2.494999536498083259e+00,-4.687776632674320432e+00,1.440745883768638613e+01,-6.559665493092873279e-01,-3.214169670644387855e-01,2.383169037132982226e-01
8.140000000000000568e+00,3.285692295387256934e+00,2.270027447094177830e+01,-2.533183068995744414e+00,-4.548214240699205213e+00,1.516849462721964592e+01,-3.821822880643736542e-01,-3.690813839438735755e-01,2.427127799630073857e-01
8.160000000000000142e+00,3.295692295387256721e+00,2.584197979525129796e+01,-2.650022725590301498e+00,-4.287821606880514835e+00,1.719488973531187526e+01,-3.824167622997754357e-03,-4.196334825770798305e-01,2.475436934402210076e-01
8.179999999999999716e+00,3.305692295387256507e+00,2.843513029935723679e+01,-2.799423171785189179e+00,-4.015244782788126798e+00,1.947743351612485085e+01,3.772785538548516504e-01,-4.656574670416874229e-01,2.525344213574845509e-01
8.199999999999999289e+00,3.315692295387256294e+00,3.022651540796474734e+01,-2.964419196788775857e+00,-3.679216618168938524e+00,2.115079501076552759e+01,7.052524566885021162e-01,-4.850222699324124309e-01,2.572614697685389751e-01
8.220000000000000639e+00,3.325692295387256081e+00,3.145813591783228702e+01,-3.244150318005779354e+00,-3.265863950035571950e+00,2.159817954346626578e+01,1.101878197826127614e+00,-5.007475392273358361e-01,2.616466185562321134e-01
8.240000000000000213e+00,3.335692295387255868e+00,3.131001995525921444e+01,-3.598848026926573684e+00,-2.938060520244669682e+00,2.086739904359618336e+01,1.526848768566338999e+00,-5.325993507380235581e-01,2.657025285966564954e-01
8.259999999999999787e+00,3.345692295387255655e+00,2.947428978275305766e+01,-3.974621567838295011e+00,-2.637741393349060548e+00,1.899606520964263012e+01,1.955078408363438491e+00,-5.736678097167622337e-01,2.690486249886526182e-01
8.279999999999999361e+00,3.355692295387255442e+00,2.628156035911367283e+01,-4.274808412176763106e+00,-2.384105919963495079e+00,1.596304029351646214e+01,2.345693522735782466e+00,-6.294419858105483323e-01,2.714105229354865645e-01
8.300000000000000711e+00,3.365692295387255228e+00,2.203333718813050268e+01,-4.474057112937787295e+00,-2.211154802978575695e+00,1.185760615890208491e+01,2.688579893553038946e+00,-7.059211648216094925e-01,2.727188336774625244e-01
8.320000000000000284e+00,3.375692295387255015e+00,1.635547405957535005e+01,-4.532983476442126403e+00,-2.196538439691364530e+00,6.362439695830168773e+00,2.974093816635718035e+00,-8.344935572796782219e-01,2.733936583611137339e-01
8.339999999999999858e+00,3.385692295387254802e+00,9.626977469576871727e+00,-4.507060965570401478e+00,-2.282135888816559710e+00,-5.183487728139396511e-01,3.210316603402920688e+00,-9.741136536244310307e-01,2.733379060122176352e-01
8.359999999999999432e+00,3.395692295387254589e+00,5.439952771131871145e+00,-4.390849809877382270e+00,-2.046703908517570447e+00,-3.396978415623704173e+00,3.096042423127038035e+00,-8.906040921304393398e-01,2.710826230422478389e-01
8.380000000000000782e+00,3.405692295387254376e+00,3.009260302826860745e+00,-3.988330272941240651e+00,-1.563855739199693895e+00,-3.644142661297818275e+00,2.703167881267168671e+00,-7.201961175167596041e-01,2.683480410058414756e-01
8.400000000000000355e+00,3.415692295387254163e+00,1.538151100190870979e+00,-3.496756789894334361e+00,-1.424036393836820791e+00,-3.202624346789827214e+00,2.263712982358425219e+00,-6.151522193215495093e-01,2.664883191404097684e-01
8.419999999999999929e+00,3.425692295387253949e+00,1.179090447420497179e-01,-3.058773004094059278e+00,-1.525151908974623716e+00,-2.927661530907451404e+00,1.716448292138029519e+00,-4.921367122613600209e-01,2.651820993823193473e-01
8.439999999999999503e+00,3.435692295387253736e+00,-9.025715325931098487e-01,-2.582185743746159279e+00,-1.614617582832593490e+00,-3.002962301196853367e+00,1.044917698618754276e+00,-3.527765006399898318e-01,2.648296798323642731e-01
8.460000000000000853e+00,3.445692295387253523e+00,-1.332163657189633366e+00,-1.919909766488796965e+00,-1.706024877294515241e+00,-3.000004711694884030e+00,4.313845275331026907e-01,-2.892930944609765631e-01,2.659556447807610025e-01
8.480000000000000426e+00,3.455692295387253310e+00,-1.739437522254000390e+00,-1.207846292730928361e+00,-1.687448162455404521e+00,-2.940230531107798750e+00,-1.149031853781182777e-01,-2.017990419473140173e-01,2.676352000366236106e-01
8.500000000000000000e+00,3.465692295387253097e+00,-2.171371858557341383e+00,-4.014245315752951182e-01,-1.489359098501854994e+00,-2.875318950287794717e+00,-6.044710440538554330e-01,-5.971437708646110815e-02,2.691805873920023462e-01
8.519999999999999574e+00,3.475692295387252884e+00,-2.535508972519251447e+00,4.328668601908461366e-01,-1.165946837058791319e+00,-2.832067662186042778e+00,-1.036152530935213978e+00,8.727694357673568271e-02,2.705603223415218861e-01
8.540000000000000924e+00,3.485692295387252670e+00,-2.832964191554404820e+00,1.093680256483459123e+00,-6.591915395808140010e-01,-2.824538201779868363e+00,-1.369395698938268069e+00,2.224026021470554559e-01,2.718898731914983213e-01
8.560000000000000497e+00,3.495692295387252457e+00,-3.074985402643084509e+00,1.458262343058205124e+00,-4.733949133619921867e-01,-2.608755288314612564e+00,-1.555509384810689122e+00,2.894960568919134891e-01,2.733363191435977391e-01
8.580000000000000071e+00,3.505692295387252244e+00,-3.283102434448053497e+00,1.294324729242017025e+00,-6.896498526513944460e-01,-2.263076863991381416e+00,-1.576269067751655539e+00,2.941666118329915869e-01,2.745178401062737805e-01
8.599999999999999645e+00,3.515692295387252031e+00,-3.450106713231197553e+00,3.162064453122725993e-01,-9.862887823515221752e-01,-1.811895955815902903e+00,-1.381825370844053769e+00,2.789022535428407057e-01,2.749740953363304929e-01
8.620000000000000995e+00,3.525692295387251818e+00,-3.532882467204595756e+00,-8.797710724052915099e-01,-1.314012625436764781e+00,-1.285542611627783716e+00,-9.616007128995347486e-01,2.349354371000866026e-01,2.746119236903586391e-01
8.640000000000000568e+00,3.535692295387251605e+00,-3.252142457239145301e+00,-1.375276782115512964e+00,-1.575804469911960215e+00,-1.117994912646691485e+00,-5.184026832170817167e-01,1.389685922865124545e-01,2.735414858348524936e-01
8.660000000000000142e+00,3.545692295387251392e+00,-2.634686292783568806e+00,-1.680337493004717464e+00,-1.697162570175086316e+00,-1.335065224333194189e+00,-9.791844500594246159e-02,1.874307169835732340e-02,2.722765800981961082e-01
8.679999999999999716e+00,3.555692295387251178e+00,-1.935507682651365524e+00,-1.928765209701994277e+00,-1.734807310622501264e+00,-1.702351221828775296e+00,2.911320666183098704e-01,-9.735980110015829414e-02,2.712027187399042583e-01
8.700000000000001066e+00,3.565692295387250965e+00,-1.350603770214592325e+00,-2.106230634194530715e+00,-1.722419628209542752e+00,-2.074684189997622052e+00,6.007937100504533445e-01,-1.826432704341212632e-01,2.704440213034422502e-01
8.720000000000000639e+00,3.575692295387250752e+00,-9.476979708421922055e-01,-2.252919259646136929e+00,-1.675695434280026541e+00,-2.357698483169586190e+00,8.122198698046907417e-01,-2.281112090490906574e-01,2.700305008688932418e-01
8.740000000000000213e+00,3.585692295387250539e+00,-7.514161164794731507e-01,-2.353427599186028729e+00,-1.611948458798643458e+00,-2.510370818220850175e+00,9.113688169865225008e-01,-2.391292568448287748e-01,2.699031104834298533e-01
8.759999999999999787e+00,3.595692295387250326e+00,-7.463437142954005843e-01,-2.396016746687997134e+00,-1.553963629650864764e+00,-2.532689289795508003e+00,9.186109192025775361e-01,-2.228498063608257973e-01,2.699556499573582680e-01
8.779999999999999361e+00,3.605692295387250113e+00,-8.442286242219370074e-01,-2.389877142504433838e+00,-1.519943357620193058e+00,-2.461008913486051330e+00,8.572366766430594698e-01,-1.920964771898529821e-01,2.701183245178571668e-01
8.800000000000000711e+00,3.615692295387249899e+00,-9.817814600801451075e-01,-2.334363508717101965e+00,-1.527206147506562139e+00,-2.331855332926870972e+00,7.488070079585267269e-01,-1.604424868801565263e-01,2.703407651459588390e-01
8.820000000000000284e+00,3.625692295387249686e+00,-1.130507245465969923e+00,-2.230428507297512741e+00,-1.578013633018647610e+00,-2.174585256911627074e+00,6.076052289998616907e-01,-1.317705232732854503e-01,2.705726331711817978e-01
8.839999999999999858e+00,3.635692295387249473e+00,-1.269319388013657290e+00,-2.127502859444172056e+00,-1.615217319865282164e+00,-2.028839709912046985e+00,4.862752625590076039e-01,-1.063036380430459754e-01,2.707667547403823649e-01
8.859999999999999432e+00,3.645692295387249260e+00,-1.381006411330293338e+00,-2.050682857620569788e+00,-1.649230786934120063e+00,-1.901103574777556648e+00,3.898385219047902361e-01,-8.743681164506243719e-02,2.708775454556684448e-01
8.880000000000000782e+00,3.655692295387249047e+00,-1.451489255649730747e+00,-2.001990753355529229e+00,-1.695333960428684783e+00,-1.809134364315612808e+00,3.209155109681263163e-01,-7.657980593906309197e-02,2.709200548080551441e-01
8.900000000000000355e+00,3.665692295387248834e+00,-1.489813411093870332e+00,-1.954643956339138899e+00,-1.730636086090947545e+00,-1.766200306920481022e+00,2.824033143872036189e-01,-7.123546656436086089e-02,2.709282256819832146e-01
8.919999999999999929e+00,3.675692295387248620e+00,-1.557545976953171651e+00,-1.775330660960798612e+00,-1.640181827873791409e+00,-1.847752133493300919e+00,3.064413960726357633e-01,-8.069823011111829092e-02,2.710823991693666057e-01
8.939999999999999503e+00,3.685692295387248407e+00,-1.742379352571474360e+00,-1.303265311329800058e+00,-1.375221894518378951e+00,-2.151341845333384128e+00,3.294055061613188062e-01,-1.053495369026106465e-01,2.714764125096179037e-01
8.960000000000000853e+00,3.695692295387248194e+00,-2.038179834260193335e+00,8.553720954680710253e-02,-6.497233659691036278e-01,-2.703702341352923977e+00,3.200770132852703842e-01,-1.651811104513249417e-01,2.722776601255502138e-01
8.980000000000000426e+00,3.705692295387247981e+00,-2.429163418905932126e+00,1.869370417484517821e+00,1.216071344698796519e+00,-3.226545327467772672e+00,3.580486083879032555e-01,-1.535172687644085487e-01,2.727032404595578496e-01
9.000000000000000000e+00,3.715692295387247768e+00,-2.784391851937732643e+00,4.582935492814909750e+00,4.307860401510991366e+00,-3.526507623216341258e+00,4.248298522475630334e-01,-9.959960694476198417e-02,2.725272223126903315e-01
9.019999999999999574e+00,3.725692295387247555e+00,-2.942876034334379831e+00,8.482739483828250826e+00,8.550563313281474009e+00,-3.830132849853576271e+00,5.330902517950838471e-01,-8.767056898675626431e-02,2.726503513757822517e-01
9.040000000000000924e+00,3.735692295387247341e+00,-2.934946227487050585e+00,1.111071594831189380e+01,1.287987332239455185e+01,-4.170774547358903739e+00,6.976137771611093941e-01,-9.565240937255015119e-02,2.733730901964734339e-01
9.060000000000000497e+00,3.745692295387247128e+00,-2.816799005301188430e+00,1.262198221128240228e+01,1.537552668926355004e+01,-4.429576702575384495e+00,8.749773530198076132e-01,-1.103440860909186416e-01,2.748667561883701982e-01
9.080000000000000071e+00,3.755692295387246915e+00,-2.668446420888804571e+00,1.480991180237344729e+01,1.673534876605057775e+01,-4.576893799959725229e+00,9.929971032030195932e-01,-1.408858231012604934e-01,2.772469991589854299e-01
9.099999999999999645e+00,3.765692295387246702e+00,-2.552730914688810415e+00,1.830067515499715469e+01,1.707423166417839155e+01,-4.649549034232230760e+00,9.911097035332904204e-01,-2.024747946177483104e-01,2.806347029519852265e-01
9.120000000000000995e+00,3.775692295387246489e+00,-2.492690767950150210e+00,2.218825972632534516e+01,1.762960963511672929e+01,-4.664536725308088272e+00,8.525050491871278835e-01,-2.591146418266228602e-01,2.847545587169074688e-01
9.140000000000000568e+00,3.785692295387246276e+00,-2.504479159824594792e+00,2.600558970221496935e+01,1.913403737279447370e+01,-4.562802082807432491e+00,6.090628748424464778e-01,-3.034502225441291223e-01,2.894181937719429443e-01
9.160000000000000142e+00,3.795692295387246062e+00,-2.590830496492245505e+00,2.927421722222846867e+01,2.082660960755131185e+01,-4.322431198503683625e+00,3.154744435417108916e-01,-3.465766362661896194e-01,2.945201822507746425e-01
9.179999999999999716e+00,3.805692295387245849e+00,-2.743931794785318790e+00,3.191771618860307669e+01,2.231521933883564301e+01,-3.998833089391251594e+00,4.704067424220619064e-04,-3.725814601643309132e-01,2.996959213267837985e-01
9.200000000000001066e+00,3.815692295387245636e+00,-2.949390760438558967e+00,3.355656831286386677e+01,2.343714787963355661e+01,-3.637055271081664376e+00,-2.936448760730550611e-01,-3.836149510548170771e-01,3.047630051652083782e-01
9.220000000000000639e+00,3.825692295387245423e+00,-3.256573926098207394e+00,3.365860430129843905e+01,2.399225017558750395e+01,-3.280678623872677946e+00,-6.431860159324640502e-01,-4.201974425500774601e-01,3.096781453919033589e-01
9.240000000000000213e+00,3.835692295387245210e+00,-3.598248318028240966e+00,3.249829529419881169e+01,2.278218311346744684e+01,-3.007057623380375411e+00,-1.127284028301694496e+00,-5.013705574626609041e-01,3.142220963265903722e-01
9.259999999999999787e+00,3.845692295387244997e+00,-3.944417823313083105e+00,2.999305564559388770e+01,2.000139814724576226e+01,-2.744939283547121800e+00,-1.583844891460251425e+00,-5.898030103875819830e-01,3.180069615355354817e-01
9.279999999999999361e+00,3.855692295387244783e+00,-4.259433010255684771e+00,2.628400041603475756e+01,1.610913643985324128e+01,-2.499634230372173249e+00,-1.954190411211800704e+00,-6.676523771051547929e-01,3.206803855473137066e-01
9.300000000000000711e+00,3.865692295387244570e+00,-4.464446227187464089e+00,2.134869302891181064e+01,1.122568124931208544e+01,-2.290222252299696670e+00,-2.259074449858818223e+00,-7.421966034407525559e-01,3.221308741978446410e-01
9.320000000000000284e+00,3.875692295387244357e+00,-4.530847861052976100e+00,1.494730776590342458e+01,4.853937835008491852e+00,-2.235562933178468548e+00,-2.509591874880007012e+00,-8.612631217558930352e-01,3.228801328900280376e-01
9.339999999999999858e+00,3.885692295387244144e+00,-4.520830477480964227e+00,8.081554805137734832e+00,-2.140770313688276971e+00,-2.308725904846521626e+00,-2.653824108820266314e+00,-9.617116895292562306e-01,3.228398350890281931e-01
9.359999999999999432e+00,3.895692295387243931e+00,-4.299208602597779816e+00,3.967570101951811701e+00,-3.771933402599771057e+00,-2.053733473128986020e+00,-2.358779388426217150e+00,-8.345483611346178332e-01,3.214509301462299962e-01
9.380000000000000782e+00,3.905692295387243718e+00,-3.808704936058889601e+00,1.675021099588489104e+00,-3.495554938130009059e+00,-1.773911180759778272e+00,-1.937000457363444728e+00,-6.890140287359940441e-01,3.202464973684551186e-01
9.400000000000000355e+00,3.915692295387243504e+00,-3.323184895086442214e+00,8.484474099745148434e-03,-2.900488416344125575e+00,-1.756848654231486728e+00,-1.470901428630500885e+00,-5.572015634620458568e-01,3.195972088709639336e-01
9.419999999999999929e+00,3.925692295387243291e+00,-2.925517820154644788e+00,-9.650490517065651863e-01,-2.364860035080049716e+00,-1.911936116093825078e+00,-1.019774798473084942e+00,-4.410712773133641518e-01,3.194742233696047928e-01
9.439999999999999503e+00,3.935692295387243078e+00,-2.485981568631969729e+00,-1.316819522526865960e+00,-1.941245653863395093e+00,-2.069467887776614390e+00,-6.604970705698637312e-01,-3.819687853413648027e-01,3.198014062927021506e-01
9.460000000000000853e+00,3.945692295387242865e+00,-2.097310753593623289e+00,-1.539742171935996939e+00,-1.622486861177514061e+00,-2.157397660055023092e+00,-4.065437028611499359e-01,-3.407389449112141477e-01,3.202055584963729995e-01
