send_begin_ms,send_end_ms,FL_J1_deg,FL_J2_deg,FL_J3_deg,FR_J1_deg,FR_J2_deg,FR_J3_deg,RL_J1_deg,RL_J2_deg,RL_J3_deg,RR_J1_deg,RR_J2_deg,RR_J3_deg
900,901,0.0,55.107421875,87.71484375,17.314453125,51.328125,101.77734375,0.0,48.33984375,97.822265625,0.0,54.4921875,87.978515625
922,922,0.0,55.1953125,87.626953125,17.490234375,50.712890625,100.810546875,0.0,47.724609375,96.6796875,0.0,54.580078125,87.978515625
942,942,0.0,55.283203125,87.626953125,17.578125,50.009765625,99.4921875,0.0,46.93359375,95.537109375,0.0,54.66796875,87.890625
962,962,0.0,55.283203125,87.5390625,17.841796875,49.306640625,98.173828125,0.0,46.23046875,94.21875,0.0,54.66796875,87.890625
982,982,0.0,55.37109375,87.5390625,17.841796875,48.603515625,96.943359375,0.0,45.439453125,92.900390625,0.0,54.66796875,87.890625
1002,1002,0.0,55.37109375,87.5390625,17.9296875,47.98828125,95.712890625,0.0,44.82421875,91.669921875,0.0,54.66796875,87.890625
1020,1021,0.0,55.458984375,87.5390625,18.017578125,47.4609375,94.833984375,0.0,44.296875,90.791015625,0.0,54.66796875,87.890625
1040,1041,0.0,55.458984375,87.36328125,18.017578125,47.197265625,94.21875,0.0,43.857421875,90.17578125,0.0,54.66796875,87.890625
1060,1061,0.0,55.458984375,87.36328125,18.017578125,47.109375,94.04296875,0.0,43.76953125,90.0,0.0,54.66796875,87.890625
1080,1081,0.0,55.458984375,87.36328125,18.017578125,47.109375,93.8671875,0.0,43.681640625,89.912109375,0.0,54.66796875,87.890625
1100,1101,0.0,55.458984375,87.5390625,18.017578125,47.109375,93.8671875,0.0,43.681640625,89.912109375,0.0,54.66796875,87.978515625
1120,1121,0.0,55.72265625,87.71484375,18.017578125,47.109375,93.8671875,0.0,43.681640625,89.912109375,0.0,54.84375,88.2421875
1140,1141,0.0,55.986328125,88.330078125,18.017578125,47.109375,93.8671875,0.0,43.681640625,89.912109375,0.0,55.107421875,88.681640625
1160,1161,0.0,56.513671875,89.208984375,18.017578125,47.197265625,93.8671875,0.0,43.76953125,90.0,0.0,55.634765625,89.736328125
1182,1182,0.087890625,57.12890625,90.439453125,17.9296875,47.197265625,93.8671875,-0.087890625,43.857421875,90.0,-0.087890625,56.162109375,90.791015625
1202,1202,0.087890625,57.83203125,91.7578125,17.9296875,47.28515625,93.8671875,-0.087890625,44.033203125,90.0,-0.087890625,56.865234375,92.197265625
1222,1222,0.17578125,58.53515625,93.1640625,17.841796875,47.373046875,94.04296875,-0.17578125,44.12109375,90.087890625,-0.17578125,57.65625,93.69140625
1242,1242,0.263671875,59.0625,94.658203125,17.666015625,47.63671875,94.04296875,-0.263671875,44.296875,90.087890625,-0.263671875,58.271484375,95.09765625
1262,1262,0.263671875,59.58984375,95.888671875,17.578125,47.724609375,94.04296875,-0.263671875,44.47265625,90.17578125,-0.263671875,58.7109375,96.328125
1281,1282,0.52734375,59.94140625,96.943359375,17.490234375,47.900390625,94.04296875,-0.52734375,44.736328125,90.263671875,-0.52734375,58.974609375,97.294921875
1301,1302,0.615234375,59.94140625,97.55859375,17.40234375,48.076171875,94.04296875,-0.615234375,45.0,90.263671875,-0.615234375,59.0625,97.998046875
1320,1321,0.791015625,59.677734375,98.0859375,17.2265625,48.427734375,94.130859375,-0.791015625,45.439453125,90.439453125,-0.791015625,58.88671875,98.4375
1340,1341,0.87890625,59.4140625,98.26171875,16.962890625,48.69140625,94.130859375,-0.87890625,45.703125,90.52734375,-0.87890625,58.623046875,98.61328125
1360,1361,1.142578125,58.974609375,98.61328125,16.875,49.04296875,94.130859375,-1.142578125,46.142578125,90.615234375,-1.142578125,58.271484375,98.876953125
1382,1382,1.318359375,58.7109375,98.876953125,16.611328125,49.306640625,94.130859375,-1.318359375,46.58203125,90.791015625,-1.318359375,58.0078125,99.140625
1402,1402,1.58203125,58.271484375,99.140625,16.435546875,49.658203125,94.130859375,-1.58203125,47.021484375,90.87890625,-1.58203125,57.568359375,99.31640625
1422,1422,1.7578125,57.919921875,99.404296875,16.171875,50.009765625,94.130859375,-1.7578125,47.4609375,90.966796875,-1.7578125,57.216796875,99.4921875
1442,1442,2.109375,57.48046875,99.580078125,15.908203125,50.361328125,94.130859375,-2.109375,47.98828125,91.142578125,-2.109375,56.865234375,99.84375
1462,1462,2.373046875,57.041015625,99.931640625,15.556640625,50.80078125,94.130859375,-2.373046875,48.515625,91.23046875,-2.373046875,56.513671875,100.01953125
1482,1482,2.724609375,56.6015625,100.107421875,15.29296875,51.240234375,94.04296875,-2.724609375,49.130859375,91.318359375,-2.724609375,56.162109375,100.1953125
1502,1502,2.98828125,56.162109375,100.283203125,15.029296875,51.591796875,94.04296875,-2.98828125,49.5703125,91.40625,-2.98828125,55.810546875,100.37109375
1520,1521,3.33984375,55.810546875,100.634765625,14.677734375,52.03125,93.8671875,-3.33984375,50.09765625,91.40625,-3.33984375,55.458984375,100.634765625
1542,1542,3.603515625,55.283203125,100.810546875,14.4140625,52.294921875,93.779296875,-3.603515625,50.712890625,91.494140625,-3.603515625,55.107421875,100.810546875
1560,1561,3.8671875,54.931640625,100.986328125,14.0625,52.734375,93.779296875,-3.8671875,51.240234375,91.494140625,-3.8671875,54.84375,100.986328125
1580,1581,4.21875,54.4921875,101.07421875,13.7109375,53.0859375,93.69140625,-4.21875,51.6796875,91.58203125,-4.21875,54.4921875,101.07421875
1600,1601,4.5703125,54.228515625,101.337890625,13.359375,53.525390625,93.603515625,-4.5703125,52.294921875,91.58203125,-4.5703125,54.228515625,101.337890625
1620,1621,4.921875,53.7890625,101.42578125,13.095703125,53.7890625,93.515625,-4.921875,52.734375,91.58203125,-4.921875,53.876953125,101.42578125
1640,1641,5.185546875,53.525390625,101.6015625,12.83203125,54.140625,93.427734375,-5.185546875,53.173828125,91.58203125,-5.185546875,53.701171875,101.6015625
1660,1661,5.537109375,53.0859375,101.689453125,12.392578125,54.404296875,93.1640625,-5.537109375,53.701171875,91.58203125,-5.537109375,53.4375,101.689453125
1680,1681,5.888671875,52.822265625,101.77734375,12.12890625,54.66796875,93.076171875,-5.888671875,54.140625,91.58203125,-5.888671875,53.173828125,101.77734375
1700,1701,6.240234375,52.470703125,101.865234375,11.77734375,55.01953125,92.98828125,-6.240234375,54.4921875,91.58203125,-6.240234375,52.998046875,101.865234375
1720,1721,6.50390625,52.294921875,102.041015625,11.513671875,55.1953125,92.900390625,-6.50390625,54.931640625,91.494140625,-6.50390625,52.822265625,102.041015625
1740,1741,6.6796875,52.03125,102.12890625,11.162109375,55.458984375,92.724609375,-6.6796875,55.283203125,91.494140625,-6.6796875,52.734375,102.12890625
1760,1761,7.03125,51.767578125,102.216796875,10.986328125,55.72265625,92.63671875,-7.03125,55.634765625,91.494140625,-7.03125,52.470703125,102.216796875
1780,1781,7.294921875,51.591796875,102.216796875,10.72265625,55.8984375,92.373046875,-7.294921875,55.8984375,91.40625,-7.294921875,52.3828125,102.3046875
1800,1801,7.470703125,51.416015625,102.3046875,10.458984375,55.986328125,92.28515625,-7.470703125,56.162109375,91.40625,-7.470703125,52.294921875,102.3046875
1820,1821,7.734375,51.328125,102.3046875,10.1953125,56.162109375,92.197265625,-7.734375,56.513671875,91.318359375,-7.734375,52.20703125,102.392578125
1840,1841,7.91015625,51.064453125,102.392578125,10.01953125,56.337890625,92.109375,-7.91015625,56.689453125,91.318359375,-7.91015625,52.119140625,102.392578125
1860,1861,8.0859375,50.9765625,102.392578125,9.931640625,56.513671875,92.021484375,-8.0859375,56.865234375,91.23046875,-8.0859375,52.03125,102.48046875
1880,1881,8.26171875,50.888671875,102.392578125,9.66796875,56.6015625,91.93359375,-8.26171875,57.12890625,91.23046875,-8.26171875,51.943359375,102.392578125
1900,1901,8.4375,50.625,102.12890625,9.4921875,56.689453125,91.7578125,-8.4375,57.216796875,91.23046875,-8.4375,51.6796875,102.12890625
1920,1921,8.61328125,50.185546875,101.513671875,9.404296875,56.77734375,91.669921875,-8.61328125,57.392578125,91.23046875,-8.61328125,51.328125,101.513671875
1940,1941,8.701171875,49.658203125,100.634765625,9.31640625,56.77734375,91.669921875,-8.701171875,57.48046875,91.142578125,-8.701171875,50.80078125,100.72265625
1962,1962,8.7890625,49.130859375,99.4921875,9.228515625,56.865234375,91.58203125,-8.7890625,57.48046875,91.142578125,-8.7890625,50.09765625,99.4921875
1982,1982,8.7890625,48.427734375,98.173828125,9.140625,57.041015625,91.58203125,-8.7890625,57.568359375,91.142578125,-8.7890625,49.39453125,98.26171875
2002,2002,8.876953125,47.724609375,96.943359375,9.140625,57.041015625,91.494140625,-8.876953125,57.65625,91.142578125,-8.876953125,48.603515625,97.03125
2022,2022,8.876953125,47.021484375,95.712890625,8.96484375,57.041015625,91.494140625,-8.876953125,57.65625,91.142578125,-8.876953125,47.98828125,95.80078125
2040,2041,8.96484375,46.494140625,94.658203125,8.96484375,57.041015625,91.494140625,-8.96484375,57.65625,91.142578125,-8.96484375,47.373046875,94.833984375
2060,2061,8.96484375,46.142578125,94.04296875,8.96484375,57.12890625,91.494140625,-8.96484375,57.65625,91.142578125,-8.96484375,47.021484375,94.130859375
2080,2081,8.96484375,45.87890625,93.603515625,8.96484375,57.12890625,91.40625,-8.96484375,57.65625,91.142578125,-8.96484375,46.7578125,93.69140625
2100,2101,8.96484375,45.791015625,93.515625,8.96484375,57.12890625,91.40625,-8.96484375,57.65625,91.142578125,-8.96484375,46.669921875,93.515625
2120,2121,8.96484375,45.791015625,93.515625,8.96484375,57.12890625,91.40625,-8.96484375,57.65625,91.142578125,-8.96484375,46.669921875,93.515625
2140,2141,8.96484375,45.87890625,93.515625,8.96484375,57.216796875,91.494140625,-8.96484375,57.65625,91.23046875,-8.96484375,46.669921875,93.515625
2160,2161,8.96484375,45.87890625,93.515625,8.96484375,57.3046875,91.93359375,-8.96484375,57.919921875,91.494140625,-8.96484375,46.669921875,93.515625
2180,2181,8.96484375,45.87890625,93.515625,8.96484375,57.65625,92.4609375,-8.96484375,58.271484375,92.197265625,-8.96484375,46.669921875,93.515625
2200,2201,8.96484375,45.966796875,93.515625,8.96484375,58.18359375,93.515625,-8.96484375,58.798828125,93.1640625,-8.96484375,46.669921875,93.515625
2222,2222,8.96484375,45.966796875,93.515625,8.96484375,58.798828125,94.5703125,-8.96484375,59.4140625,94.39453125,-8.96484375,46.7578125,93.515625
2242,2242,8.96484375,46.142578125,93.515625,8.96484375,59.501953125,95.9765625,-8.96484375,60.1171875,95.712890625,-8.96484375,46.93359375,93.515625
2262,2262,8.96484375,46.318359375,93.515625,8.96484375,60.1171875,97.294921875,-8.96484375,60.732421875,97.119140625,-8.96484375,47.021484375,93.515625
2282,2282,8.96484375,46.40625,93.515625,8.96484375,60.732421875,98.61328125,-8.96484375,61.171875,98.26171875,-8.96484375,47.109375,93.515625
2302,2302,8.96484375,46.58203125,93.515625,8.96484375,60.99609375,99.66796875,-8.96484375,61.611328125,99.404296875,-8.96484375,47.28515625,93.603515625
2322,2322,8.96484375,46.7578125,93.515625,8.96484375,61.171875,100.458984375,-8.96484375,61.69921875,100.283203125,-8.96484375,47.4609375,93.603515625
2340,2341,8.96484375,47.109375,93.515625,8.96484375,61.171875,100.986328125,-8.96484375,61.69921875,100.810546875,-8.96484375,47.724609375,93.603515625
2360,2361,8.96484375,47.373046875,93.603515625,8.96484375,60.908203125,101.337890625,-8.96484375,61.435546875,101.07421875,-8.96484375,47.900390625,93.603515625
2380,2381,8.96484375,47.724609375,93.603515625,8.96484375,60.556640625,101.513671875,-8.96484375,60.99609375,101.337890625,-8.96484375,48.1640625,93.603515625
2400,2401,8.96484375,47.98828125,93.603515625,8.96484375,60.205078125,101.6015625,-8.96484375,60.556640625,101.42578125,-8.96484375,48.515625,93.515625
2420,2421,8.96484375,48.33984375,93.603515625,8.96484375,59.765625,101.689453125,-8.96484375,60.205078125,101.6015625,-8.96484375,48.779296875,93.515625
2440,2441,8.96484375,48.69140625,93.515625,8.96484375,59.326171875,101.77734375,-8.96484375,59.765625,101.689453125,-8.96484375,49.21875,93.515625
2460,2461,8.96484375,49.130859375,93.515625,8.96484375,58.88671875,102.041015625,-8.96484375,59.326171875,101.77734375,-8.96484375,49.482421875,93.515625
2480,2481,8.96484375,49.482421875,93.515625,8.96484375,58.359375,102.12890625,-8.96484375,58.798828125,102.041015625,-8.96484375,49.921875,93.515625
2500,2501,8.96484375,49.921875,93.515625,8.96484375,58.0078125,102.216796875,-8.96484375,58.271484375,102.12890625,-8.96484375,50.2734375,93.427734375
2520,2521,8.96484375,50.2734375,93.427734375,8.96484375,57.48046875,102.3046875,-8.96484375,57.919921875,102.216796875,-8.96484375,50.712890625,93.427734375
2540,2541,8.96484375,50.80078125,93.427734375,8.96484375,57.12890625,102.3046875,-8.96484375,57.392578125,102.3046875,-8.96484375,51.064453125,93.33984375
2560,2561,8.96484375,51.240234375,93.33984375,8.96484375,56.689453125,102.392578125,-8.96484375,56.865234375,102.392578125,-8.96484375,51.50390625,93.33984375
2580,2581,8.96484375,51.6796875,93.33984375,8.96484375,56.162109375,102.48046875,-8.96484375,56.42578125,102.392578125,-8.96484375,51.943359375,93.1640625
2600,2601,8.96484375,52.119140625,93.1640625,8.96484375,55.810546875,102.48046875,-8.96484375,55.8984375,102.48046875,-8.96484375,52.20703125,93.076171875
2620,2621,8.96484375,52.55859375,93.076171875,8.96484375,55.37109375,102.568359375,-8.96484375,55.458984375,102.568359375,-8.96484375,52.55859375,93.076171875
2640,2641,8.96484375,52.998046875,92.98828125,8.96484375,55.01953125,102.568359375,-8.96484375,55.01953125,102.568359375,-8.96484375,52.998046875,92.98828125
2660,2661,8.96484375,53.4375,92.900390625,8.96484375,54.66796875,102.568359375,-8.96484375,54.580078125,102.568359375,-8.96484375,53.26171875,92.900390625
2680,2681,8.96484375,53.7890625,92.8125,8.96484375,54.31640625,102.568359375,-8.96484375,54.228515625,102.568359375,-8.96484375,53.701171875,92.8125
2700,2701,8.96484375,54.228515625,92.63671875,8.96484375,53.96484375,102.65625,-8.96484375,53.7890625,102.65625,-8.96484375,53.96484375,92.724609375
2720,2721,8.96484375,54.580078125,92.4609375,8.96484375,53.701171875,102.65625,-8.96484375,53.4375,102.65625,-8.96484375,54.31640625,92.63671875
2740,2741,8.96484375,54.931640625,92.373046875,8.96484375,53.525390625,102.65625,-8.96484375,53.0859375,102.65625,-8.96484375,54.580078125,92.4609375
2760,2761,8.96484375,55.1953125,92.28515625,8.96484375,53.173828125,102.65625,-8.96484375,52.822265625,102.65625,-8.96484375,54.931640625,92.373046875
2780,2781,8.96484375,55.458984375,92.197265625,8.96484375,52.998046875,102.65625,-8.96484375,52.470703125,102.65625,-8.96484375,55.1953125,92.28515625
2800,2801,8.96484375,55.810546875,92.021484375,8.96484375,52.822265625,102.65625,-8.96484375,52.20703125,102.65625,-8.96484375,55.37109375,92.197265625
2820,2821,8.96484375,56.07421875,91.93359375,8.96484375,52.55859375,102.65625,-8.96484375,52.03125,102.65625,-8.96484375,55.634765625,92.109375
2840,2841,8.96484375,56.337890625,91.7578125,8.96484375,52.470703125,102.65625,-8.96484375,51.767578125,102.65625,-8.96484375,55.810546875,92.021484375
2860,2861,8.96484375,56.6015625,91.669921875,8.96484375,52.294921875,102.65625,-8.96484375,51.591796875,102.65625,-8.96484375,55.986328125,92.021484375
2880,2881,8.96484375,56.77734375,91.58203125,8.96484375,52.20703125,102.65625,-8.96484375,51.416015625,102.568359375,-8.96484375,56.162109375,91.93359375
2900,2901,8.96484375,56.865234375,91.494140625,8.96484375,52.119140625,102.65625,-8.96484375,51.328125,102.568359375,-8.96484375,56.337890625,91.7578125
2920,2921,8.96484375,57.12890625,91.40625,8.96484375,52.03125,102.568359375,-8.96484375,51.064453125,102.568359375,-8.96484375,56.513671875,91.669921875
2940,2941,8.96484375,57.216796875,91.40625,8.96484375,51.767578125,102.392578125,-8.96484375,50.888671875,102.392578125,-8.96484375,56.6015625,91.669921875
2960,2961,8.96484375,57.3046875,91.318359375,8.96484375,51.50390625,101.865234375,-8.96484375,50.537109375,101.865234375,-8.96484375,56.689453125,91.58203125
2980,2981,8.96484375,57.48046875,91.23046875,8.96484375,50.9765625,101.07421875,-8.96484375,50.009765625,101.07421875,-8.96484375,56.77734375,91.58203125
3000,3001,8.96484375,57.48046875,91.23046875,8.96484375,50.361328125,100.107421875,-8.96484375,49.39453125,100.01953125,-8.96484375,56.865234375,91.58203125
3022,3022,8.96484375,57.568359375,91.23046875,8.96484375,49.658203125,98.876953125,-8.96484375,48.69140625,98.7890625,-8.96484375,56.865234375,91.494140625
3042,3042,8.96484375,57.65625,91.142578125,8.96484375,49.04296875,97.55859375,-8.96484375,47.98828125,97.470703125,-8.96484375,56.865234375,91.494140625
3062,3062,8.96484375,57.65625,91.142578125,8.96484375,48.33984375,96.328125,-8.96484375,47.28515625,96.240234375,-8.96484375,57.041015625,91.494140625
3082,3082,8.96484375,57.65625,91.142578125,8.96484375,47.724609375,95.185546875,-8.96484375,46.58203125,95.09765625,-8.96484375,57.041015625,91.494140625
3100,3101,8.96484375,57.83203125,91.142578125,8.96484375,47.197265625,94.306640625,-8.96484375,46.23046875,94.306640625,-8.96484375,57.041015625,91.494140625
3120,3121,8.96484375,57.83203125,91.142578125,8.96484375,46.93359375,93.779296875,-8.96484375,45.87890625,93.779296875,-8.96484375,57.041015625,91.494140625
3140,3141,8.96484375,57.83203125,91.142578125,8.96484375,46.7578125,93.603515625,-8.96484375,45.703125,93.515625,-8.96484375,57.041015625,91.494140625
3160,3161,8.96484375,57.83203125,91.142578125,8.96484375,46.7578125,93.515625,-8.96484375,45.703125,93.515625,-8.96484375,57.041015625,91.494140625
3180,3181,8.96484375,57.83203125,91.142578125,8.96484375,46.7578125,93.515625,-8.96484375,45.703125,93.515625,-8.96484375,57.041015625,91.494140625
3200,3201,8.96484375,57.919921875,91.318359375,8.96484375,46.7578125,93.515625,-8.96484375,45.703125,93.515625,-8.96484375,57.216796875,91.7578125
3220,3221,8.96484375,58.18359375,91.93359375,8.96484375,46.7578125,93.515625,-8.96484375,45.791015625,93.515625,-8.96484375,57.48046875,92.28515625
3240,3241,8.96484375,58.7109375,92.8125,8.96484375,46.93359375,93.515625,-8.96484375,45.791015625,93.515625,-8.96484375,57.919921875,93.1640625
3262,3262,8.96484375,59.326171875,93.8671875,8.96484375,46.93359375,93.515625,-8.96484375,45.87890625,93.515625,-8.96484375,58.53515625,94.306640625
3282,3282,8.96484375,60.029296875,95.185546875,8.96484375,47.021484375,93.515625,-8.96484375,45.87890625,93.515625,-8.96484375,59.23828125,95.625
3302,3302,8.96484375,60.556640625,96.591796875,8.96484375,47.109375,93.515625,-8.96484375,46.142578125,93.515625,-8.96484375,59.94140625,97.03125
3322,3322,8.96484375,61.171875,97.998046875,8.96484375,47.197265625,93.603515625,-8.96484375,46.23046875,93.515625,-8.96484375,60.380859375,98.26171875
3342,3342,8.96484375,61.611328125,99.140625,8.96484375,47.373046875,93.603515625,-8.96484375,46.40625,93.515625,-8.96484375,60.908203125,99.4921875
3362,3362,8.96484375,61.787109375,100.01953125,8.96484375,47.63671875,93.603515625,-8.96484375,46.58203125,93.515625,-8.96484375,61.083984375,100.37109375
3382,3382,8.96484375,61.787109375,100.72265625,8.96484375,47.8125,93.603515625,-8.96484375,46.93359375,93.515625,-8.96484375,61.083984375,100.986328125
3400,3401,8.96484375,61.611328125,100.986328125,8.96484375,47.98828125,93.603515625,-8.96484375,47.197265625,93.603515625,-8.96484375,60.908203125,101.337890625
3420,3421,8.96484375,61.171875,101.162109375,8.96484375,48.33984375,93.603515625,-8.96484375,47.4609375,93.603515625,-8.96484375,60.46875,101.513671875
3440,3441,8.96484375,60.8203125,101.42578125,8.96484375,48.603515625,93.515625,-8.96484375,47.8125,93.603515625,-8.96484375,60.1171875,101.6015625
3460,3461,8.96484375,60.380859375,101.513671875,8.96484375,48.8671875,93.515625,-8.96484375,48.1640625,93.603515625,-8.96484375,59.677734375,101.689453125
3482,3482,8.96484375,59.94140625,101.689453125,8.96484375,49.21875,93.515625,-8.96484375,48.603515625,93.515625,-8.96484375,59.326171875,101.77734375
3502,3502,8.96484375,59.4140625,101.77734375,8.96484375,49.5703125,93.515625,-8.96484375,49.04296875,93.515625,-8.96484375,58.798828125,102.041015625
3522,3522,8.96484375,58.88671875,101.865234375,8.96484375,49.921875,93.515625,-8.96484375,49.39453125,93.515625,-8.96484375,58.359375,102.12890625
3540,3541,8.96484375,58.359375,102.12890625,8.96484375,50.2734375,93.427734375,-8.96484375,49.921875,93.515625,-8.96484375,58.0078125,102.216796875
3562,3562,8.96484375,57.919921875,102.216796875,8.96484375,50.712890625,93.427734375,-8.96484375,50.2734375,93.427734375,-8.96484375,57.48046875,102.3046875
3582,3582,8.96484375,57.392578125,102.3046875,8.96484375,51.064453125,93.33984375,-8.96484375,50.80078125,93.427734375,-8.96484375,57.12890625,102.3046875
3600,3601,8.96484375,56.865234375,102.392578125,8.96484375,51.50390625,93.33984375,-8.96484375,51.240234375,93.33984375,-8.96484375,56.6015625,102.392578125
3620,3621,8.96484375,56.42578125,102.392578125,8.96484375,51.943359375,93.1640625,-8.96484375,51.6796875,93.33984375,-8.96484375,56.162109375,102.48046875
3640,3641,8.96484375,55.8984375,102.48046875,8.96484375,52.20703125,93.076171875,-8.96484375,52.119140625,93.1640625,-8.96484375,55.810546875,102.48046875
