time_s,x_m,y_m,z_m,yaw_rad,roll_deg,pitch_deg,safety
1.16,0.02236456678709764,-0.0002639938327235747,0.2306259946991076,-1.0855719597845214e-05,0.004497511378823974,-0.11045158533917838,ok
1.18,0.02236684703833612,-0.00026449225135799503,0.23062189704178704,-1.1264792636604682e-05,0.004581084988923059,-0.10858988320309167,ok
1.2,0.02237102837437578,-0.00026471097908885993,0.23061945925520938,-1.151933445797101e-05,0.0046038019434973135,-0.10714127549759793,ok
1.22,0.022375785805383783,-0.0002647110699810773,0.23061807414895974,-1.1639756190526663e-05,0.004581633807989063,-0.1060882491992515,ok
1.24,0.02238023749820474,-0.00026455825521233545,0.23061713573775375,-1.165561830287791e-05,0.004530499440370154,-0.10536460912783631,ok
1.26,0.022383879149034183,-0.0002643146272261962,0.23061623659997169,-1.15987543824307e-05,0.004464583713439879,-0.10490029697915887,ok
1.28,0.02238650122211451,-0.00026403316902885027,0.23061517901324669,-1.1498869237195174e-05,0.004395350733080419,-0.10463402341964524,ok
1.3,0.02238810311525577,-0.00026375488389398377,0.2306139157554658,-1.1380934020922886e-05,0.004331146872855778,-0.10451469832037809,ok
1.32,0.022388814027775983,-0.00026350806122981546,0.23061248247727867,-1.126396544390773e-05,0.004277257394883639,-0.10450013554396632,ok
1.34,0.022388827196526295,-0.0002633091168571522,0.2306109463133986,-1.1160842425977238e-05,0.004236272556954229,-0.10455585824765426,ok
1.36,0.022388350804822182,-0.0002631644427201832,0.23060937502175138,-1.1078841414136299e-05,0.004208629666208621,-0.10465442010202769,ok
1.3800000000000001,0.022387575730845877,-0.0002630727626120183,0.2306078225311477,-1.1020604951480099e-05,0.00419321954463683,-0.10477493288699231,ok
1.4000000000000001,0.022386658009767177,-0.00026302758897983614,0.2306063249663261,-1.098530439489532e-05,0.004187973151821363,-0.10490248754877222,ok
1.42,0.022385712661256954,-0.0002630194883391501,0.23060490218980667,-1.0969812525196058e-05,0.004190371999757738,-0.10502734821676418,ok
1.44,0.022384815250999265,-0.0002630379723842849,0.23060356155140538,-1.0969758266392719e-05,0.004197851311681731,-0.10514396180124885,ok
1.46,0.022384007915093387,-0.0002630729274925303,0.2306023019728228,-1.0980387888323144e-05,0.004208085733589624,-0.10524990214021188,ok
1.48,0.022383307269958033,-0.0002631155710129951,0.23060111748102777,-1.0997200943224218e-05,0.0042191629727639755,-0.10534487207192711,ok
1.5,0.022384921368803046,-0.0002683558311102549,0.23059831922251023,-1.592416327661272e-05,0.006201462032836437,-0.10354303726432987,ok
1.52,0.02239197020620519,-0.0002850451354039357,0.23059491457021372,-3.246048818029595e-05,0.010955949925835151,-0.10057287278499773,ok
1.54,0.02239884523291101,-0.00029341483031050664,0.23059301030522272,-3.639367977900915e-05,0.012172475197026567,-0.09765093229757646,ok
1.56,0.022413739447876613,-0.0002979282709711997,0.2305886230220014,-3.802322522764573e-05,0.012922176622923843,-0.09203230014220828,ok
1.58,0.022420879929427318,-0.0002988274626920459,0.2305922259326785,-3.789435319916999e-05,0.012696615230886615,-0.0940618580249251,ok
1.6,0.02242041070391282,-0.00029609999283903427,0.23059578480668058,-3.509072302756243e-05,0.01168967557940922,-0.09695805426106073,ok
1.62,0.022419217636129724,-0.00029104231435798933,0.2305939628749604,-3.168281647526905e-05,0.010253712944386026,-0.09548705703593119,ok
1.6400000000000001,0.022426252751020503,-0.0002847644287117604,0.23058856699960395,-2.8402444088987162e-05,0.008650104549278176,-0.09150134088534777,ok
1.6600000000000001,0.02242632063394409,-0.00027831417765066674,0.2305905133180034,-2.4758984286640348e-05,0.007117811683006245,-0.09422494549799974,ok
1.68,0.022420764649585978,-0.00027240858598055057,0.23059252760575577,-2.110452179429469e-05,0.0057894026916139405,-0.09739805801671415,ok
1.7,0.022412458049907324,-0.0002674821307261724,0.23059296270981844,-1.7864630400638406e-05,0.00473704157166433,-0.10005013131440894,ok
1.72,0.022403436028289453,-0.00026374529184083895,0.23059207506253218,-1.5219822621983737e-05,0.00398587008581758,-0.10208059685783379,ok
1.74,0.022395033775694365,-0.00026122281544202486,0.23059052358342036,-1.322796629219643e-05,0.003522009159158257,-0.10355881248017267,ok
1.76,0.022388001568268312,-0.00025980553151744995,0.23058887195776928,-1.1865937680058913e-05,0.003305666189622853,-0.10459162667629134,ok
1.78,0.022382640006601354,-0.00025930171281002973,0.230587450059758,-1.1057469020080794e-05,0.003283143096960285,-0.10528258013822053,ok
1.8,0.022378934782518928,-0.0002594819871567719,0.23058637714393287,-1.069629655865327e-05,0.0033966893398092407,-0.10572035204168763,ok
1.82,0.022376677404549655,-0.0002601147972142587,0.23058563673839444,-1.0665308448133685e-05,0.0035918099512913027,-0.10597753703362146,ok
1.84,0.02237556405278268,-0.0002609914270367483,0.23058514850500103,-1.0851250184517851e-05,0.0038220214819412977,-0.10611216974784161,ok
1.86,0.02237526908675118,-0.00026194106469080297,0.23058481800506517,-1.115480343593227e-05,0.0040513221654753465,-0.10616946219785192,ok
1.8800000000000001,0.022375493522329898,-0.00026283730709746045,0.23058456365255908,-1.1496323848631564e-05,0.004254806119641741,-0.10618331978846618,ok
1.9000000000000001,0.022375991675387175,-0.0002635980051555603,0.23058432692421213,-1.181789429715417e-05,0.004417918937710452,-0.10617780364298973,ok
1.92,0.022376580811975785,-0.00026418048231198477,0.23058407265589598,-1.2082554243696687e-05,0.004534845589604492,-0.1061686977959169,ok
1.94,0.02237713908653928,-0.0002645740351079687,0.2305837846884332,-1.2271616198435428e-05,0.00460646459940989,-0.10616518676249581,ok
1.96,0.022377596596873717,-0.00026479133361750895,0.23058346017488024,-1.2380915133451707e-05,0.004638216629239706,-0.10617153880585606,ok
1.98,0.022377923424985638,-0.00026485996521141003,0.23058310429461967,-1.2416698632177947e-05,0.004638138895320733,-0.10618865999745963,ok
2.0,0.022378117405765147,-0.0002648149723489465,0.23058272609179797,-1.239169241361723e-05,0.004615222885959815,-0.10621541147812898,ok
2.02,0.02237819330591763,-0.00026469287149013393,0.2305823355748428,-1.2321697465924792e-05,0.004578170782680303,-0.10624963373934554,ok
2.04,0.022378174232161374,-0.00026452733549325175,0.23058194193372222,-1.2222912338013787e-05,0.004534560886055315,-0.10628887234368416,ok
2.06,0.022378085464165184,-0.00026434649043099306,0.2305815526282625,-1.2110039889922917e-05,0.004490385948395833,-0.10633083663075336,ok
2.08,0.022377950512855613,-0.00026417162186457427,0.23058117309042853,-1.1995137715411851e-05,0.004449899840710976,-0.10637364346722857,ok
2.1,0.02237778899833165,-0.0002640169988002844,0.23058080681568424,-1.1887105834309493e-05,0.004415694994738758,-0.10641590426631266,ok
2.12,0.022377615873476572,-0.00026389049401157744,0.23058045566630092,-1.1791670645484524e-05,0.004388932228115833,-0.10645670968854729,ok
2.14,0.022384100025986203,-0.00026380198689524015,0.230595745408464,-1.1726857031402674e-05,0.004372770810054768,-0.10775626510211118,ok
2.16,0.02241434538610597,-0.00026375135005268086,0.23064062978249095,-1.1706860626382965e-05,0.004364092942043585,-0.11013002953346242,ok
2.18,0.022457457757720095,-0.00026371630597729623,0.23068246584542312,-1.1686006130266587e-05,0.004356444646793202,-0.11040780358126989,ok
2.2,0.02250256127654729,-0.0002636894538503576,0.2307127108241524,-1.165210389307131e-05,0.004349965175809934,-0.10900357774670534,ok
2.22,0.022536929038815434,-0.00026367953811363976,0.23075248245216007,-1.1585818072168667e-05,0.004349714647900705,-0.10580300229096398,ok
2.24,0.022555103271279797,-0.0002636848850813625,0.23081052152249473,-1.1497487858606162e-05,0.00435107540265353,-0.10368097692694361,ok
2.2600000000000002,0.022571418978151472,-0.0002636894952031191,0.23086770345344163,-1.1432893061038222e-05,0.004351786744090839,-0.1039657358912641,ok
2.2800000000000002,0.02260017732601359,-0.00026369159023064553,0.23093362455637237,-1.1414531964348002e-05,0.004349886975906265,-0.1059805304316033,ok
2.3000000000000003,0.022640788968524533,-0.00026368903378606867,0.2310077733504478,-1.1411227618630944e-05,0.004348885895857334,-0.10787757169363257,ok
2.32,0.022706603496666436,-0.0002637185786158319,0.23118117696769144,-1.1433661618982515e-05,0.004358025101649332,-0.11108717453488128,ok
2.34,0.02279651206881425,-0.0002637064127120198,0.23133243256900593,-1.1452890170154434e-05,0.004346476691068843,-0.1110978224272833,ok
2.36,0.022896063274857187,-0.00026365746590760464,0.23143921206162013,-1.1498846103010065e-05,0.00433302364235579,-0.10899379017837735,ok
2.38,0.023010729210452524,-0.00026360247502998924,0.23155315324628237,-1.1535512203308264e-05,0.004321232283290182,-0.10823671846116027,ok
2.4,0.023131917308115063,-0.0002635455083329005,0.23168933354538726,-1.1474354235401782e-05,0.0043094332337633495,-0.10496333095528242,ok
2.42,0.023238452969914766,-0.0002634774990493277,0.23181197099135828,-1.1370697399128094e-05,0.00427747390850123,-0.10079610712880763,ok
2.44,0.023328718322318184,-0.00026339414829140706,0.23189901563336063,-1.1236694623288131e-05,0.0042592460231613335,-0.09780307478647461,ok
2.46,0.023392933432591523,-0.00026332349873846306,0.23201239747583,-1.105987728570897e-05,0.004258686750762803,-0.09262223005350924,ok
2.48,0.023379355707695698,-0.00026326915830388736,0.23216195237708412,-1.0769759214636219e-05,0.004248000201856784,-0.08556843111062466,ok
2.5,0.02335697288156066,-0.0002632380255992925,0.2323542792795102,-1.0732511639796514e-05,0.004227119161972924,-0.09176044879647581,ok
2.52,0.02336128386086149,-0.000263196539349371,0.2325165500932082,-1.0846187017351388e-05,0.004210869088550048,-0.09697681299911026,ok
2.54,0.02337096080903832,-0.00026314886310097735,0.23266243870570244,-1.0941965031090015e-05,0.0041929750835053336,-0.09963498995341225,ok
2.56,0.02341167174030663,-0.00026308971417118854,0.2327622594770473,-1.1049643590609006e-05,0.0041679837651292,-0.10258867027386584,ok
2.58,0.023472171408675205,-0.00026302063824563265,0.23282809542573452,-1.1082704777605506e-05,0.0041624163043906225,-0.10316556872073336,ok
2.6,0.02354136026621316,-0.00026296792886684045,0.2329219416109488,-1.1030041266853895e-05,0.004164773734332089,-0.10068584082040434,ok
2.62,0.023603705001291955,-0.0002629281620801921,0.2330379728038911,-1.091498847048474e-05,0.004152044773576974,-0.09832835242042702,ok
2.64,0.023685268341124305,-0.0002628915661054207,0.2331606703233739,-1.0868448532958015e-05,0.004139955818815137,-0.09973389431575255,ok
2.66,0.02378080683976816,-0.0002628474377552592,0.23326811770473774,-1.0814429197673526e-05,0.00411896086706526,-0.09757875491610433,ok
2.68,0.023846304245153438,-0.00026279020672452524,0.23336180326031764,-1.0640270251579114e-05,0.0041202623124885086,-0.09236506314255657,ok
2.7,0.023919502633985984,-0.0002627572309443216,0.23352079697882364,-1.0608659491514214e-05,0.00411013457191628,-0.09549320074707256,ok
2.72,0.024028648181203413,-0.00026271126547645213,0.23364410321352785,-1.0673427217294303e-05,0.004079395993660863,-0.09794993812586313,ok
2.74,0.024145537648972287,-0.00026264409989173315,0.23373004984517637,-1.0692448802349661e-05,0.004067597027945627,-0.09700521960362303,ok
2.7600000000000002,0.02426095854090786,-0.00026257400747110166,0.23380772908693523,-1.0624898502587968e-05,0.004051150634444871,-0.09309551659747141,ok
2.7800000000000002,0.024340775640315546,-0.00026250029494245125,0.23387386624684897,-1.0419328202797758e-05,0.004041578414635592,-0.0871348320361643,ok
2.8000000000000003,0.024404308702674057,-0.0002624332288917314,0.23393359011180562,-1.026365784594343e-05,0.004022059353479485,-0.08515092654417303,ok
2.82,0.024454796455167377,-0.0002623693359571494,0.23398327559816928,-1.0174615137910342e-05,0.004015827519980045,-0.08494398541340137,ok
2.84,0.024505985525693802,-0.00026232082284357444,0.2340367051452508,-1.0167156529633947e-05,0.004001253046395527,-0.08624350172601683,ok
2.86,0.024551667461650994,-0.0002622744219493503,0.23406972971250783,-1.0170567712083887e-05,0.0039877249246510925,-0.08613372857027812,ok
2.88,0.02458465007576814,-0.00026222923367449913,0.2340828361050867,-1.0153293622060494e-05,0.003977617709075961,-0.08506470235534207,ok
2.9,0.024603082586884803,-0.0002621879220513629,0.2340815140070982,-1.0121222968336721e-05,0.003970340103090177,-0.08394812080336199,ok
2.92,0.02461449035190437,-0.0002621565034454307,0.23408713612053322,-1.0116378612657979e-05,0.00397451797083276,-0.08459924112280967,ok
2.94,0.024639328951248776,-0.0002621450195390493,0.23411663699790716,-1.0171199334082883e-05,0.003969681178872081,-0.08693118487171105,ok
2.96,0.024670794880156693,-0.0002621346601012903,0.23414103736750064,-1.0212867940468787e-05,0.0039620938730393265,-0.08764667257313245,ok
2.98,0.02470095836126053,-0.0002621188699905505,0.23415423815820469,-1.021385401214304e-05,0.0039557952168048525,-0.08695895281915528,ok
3.0,0.024725527925175225,-0.0002620969604563428,0.23415644246480383,-1.0177469387433008e-05,0.003950075165942885,-0.08575648936715162,ok
3.02,0.02474274790580247,-0.0002620695588773647,0.23414989742119788,-1.011890745206052e-05,0.003945550751734822,-0.08461366724023132,ok
3.04,0.024752215652400475,-0.00026204200987141324,0.2341409098033974,-1.0066827987589256e-05,0.003941311229530831,-0.08380084421812926,ok
3.06,0.02475534717046564,-0.0002620161993304934,0.23413067850542593,-1.0029326745199445e-05,0.003937020476960772,-0.08345269682245594,ok
3.08,0.024748988565470448,-0.00026199305430402164,0.2341224277102627,-9.99253562148858e-06,0.003934449563068921,-0.08376704514807803,ok
3.1,0.024723881603809575,-0.00026197342304749155,0.23411624706412976,-9.936186583550884e-06,0.003929911688876513,-0.08494708658201905,ok
3.12,0.024689022855277215,-0.00026195571768454495,0.23410675457982533,-9.902276072127543e-06,0.003926042266704162,-0.08653506523494686,ok
3.14,0.02464786659799649,-0.0002637999940224914,0.2340874382418779,-5.668432503333383e-05,0.004205953741497904,-0.08759509502304459,ok
3.16,0.024597729341672758,-0.00027022521580664927,0.23405336056033021,-0.0002186921710789577,0.004941597590099436,-0.08877220868524538,ok
3.18,0.02454925002087746,-0.00027581453293420294,0.2340138924713948,-0.0004570409806656088,0.0040834766085551906,-0.09255611831781334,ok
3.2,0.02449991983312058,-0.0002806667219185169,0.23396161519499523,-0.0008300251679658556,0.0035008076432483867,-0.09831160834715905,ok
3.22,0.024448690422245997,-0.0002914941783002112,0.23389534445784504,-0.0014154447952442744,0.003043020960029517,-0.10618842067323749,ok
3.24,0.02441586674831213,-0.00033336833726349546,0.23373763090171065,-0.0028429138998530743,0.012172168068403053,-0.11152135525454815,ok
3.2600000000000002,0.02438654403300755,-0.0004189349584734839,0.23351519837521142,-0.004802209865201091,0.02736907069974749,-0.1110626825980566,ok
3.2800000000000002,0.02435891363370571,-0.0005366790757751067,0.2332350130748661,-0.00677302559389105,0.05046364267589366,-0.10672174845440935,ok
3.3000000000000003,0.024331173684366936,-0.0007000816999305354,0.2328811641324409,-0.008623350943218436,0.08709287416915829,-0.09183888093594418,ok
3.3200000000000003,0.024339803322695364,-0.0009259456633352176,0.23243772002390242,-0.010356400060180014,0.140978353820668,-0.0700459518357357,ok
3.34,0.02438114261998181,-0.0012013655111767496,0.23198178391836846,-0.011510100317405401,0.20372026701636475,-0.03971199118002124,ok
3.36,0.024452369334630686,-0.0015031849943190762,0.23153219261123195,-0.011998050336768191,0.27287689465503673,-0.0009871099537670939,ok
3.38,0.024561527012247397,-0.0018024602563505646,0.23109740451332944,-0.011926260831867444,0.33995794861989725,0.03527392183558017,ok
3.4,0.02467914175193539,-0.0020690514152525707,0.23070622892163034,-0.011031464027508651,0.39599297913262177,0.0737434331893816,ok
3.42,0.024785108112592463,-0.0022639570642602677,0.23044412009610393,-0.009535632598797177,0.4200376237017282,0.11154814687521726,ok
3.44,0.024843025645282235,-0.002348770730197465,0.2303222030313415,-0.007118439434971675,0.3933908764558481,0.1427880505777205,ok
3.46,0.024809928214611823,-0.0024504009466658483,0.2301927149521209,-0.004822416922011616,0.35093874238440315,0.2120087582615985,ok
3.48,0.02464368062263038,-0.002613328892818359,0.230014232240542,-0.004273756809089172,0.35779267195388276,0.2425882740794709,ok
3.5,0.02443111124584195,-0.002513634237621201,0.22976977535226661,-0.007557574852516777,0.45559548701316077,0.16930580160960548,ok
3.52,0.024218728355948932,-0.001980648044141421,0.22953612524691216,-0.013920711110382001,0.46062765452060794,0.05876801502022105,ok
3.54,0.02399571879365202,-0.0011820040217423652,0.22957753888094004,-0.019542528937871128,0.28566998604604693,0.02184879558246078,ok
3.56,0.023737859837503275,-0.0004016009860146885,0.22986362514632575,-0.02105846040342725,0.0546831136770028,0.04379837587280537,ok
3.58,0.023509968564513692,0.00015885709276902,0.23015312858236917,-0.020616506815544194,-0.13762840895852022,0.09636931628928805,ok
3.6,0.023396786066446726,0.0004324249780418357,0.23035983767552812,-0.020342990689347733,-0.24115631100474685,0.146205362560858,ok
3.62,0.023431348787277637,0.00040907760732272064,0.23041115354680114,-0.021337861715663764,-0.2605158848556127,0.20503761321615885,ok
3.64,0.023610861314109388,0.00017523041794273442,0.2303811493290111,-0.02404145339945702,-0.23682372587219583,0.25055092962660547,ok
3.66,0.023860008468523625,-0.0001570351383139712,0.23033218302773778,-0.02853552730818844,-0.19049236488089002,0.28260922221560736,ok
3.68,0.02417163317727994,-0.0005266783946317674,0.23023897107239277,-0.03461649642546816,-0.14129465100953006,0.3050693353718669,ok
3.7,0.024454166036167554,-0.0009146947553932416,0.23015367790871588,-0.04178108777582919,-0.07415396095065592,0.3197149232116474,ok
3.72,0.024632976324243647,-0.0012829155349866686,0.23010355605654847,-0.04919718910781427,0.01609290562197772,0.31236209173214263,ok
3.74,0.02466486424992137,-0.0015835297691980665,0.22996947634988205,-0.05593001726667301,0.1120501040350919,0.3187295561399514,ok
3.7600000000000002,0.024510659053704115,-0.001371872702189643,0.22930639783788934,-0.05863905216850167,0.1582926686738853,0.4195749952214929,ok
3.7800000000000002,0.02401069386058781,-0.000523458984300347,0.2280825601077793,-0.055250820874818446,0.01180231617240014,0.4716022801528842,ok
3.8000000000000003,0.023211993726851718,0.000584518927337116,0.2265127553958629,-0.04500579647541902,-0.32262041914208806,0.4445288591537112,ok
3.8200000000000003,0.022200998318423426,0.001760767013722138,0.22488923668263414,-0.03206967764097141,-0.6734998905214198,0.3874243325111729,ok
3.84,0.021025223634124568,0.002959386687433632,0.2233665184289018,-0.019775700420477056,-0.9488235660442749,0.32041898761495274,ok
3.86,0.019737834621844058,0.0040559708299192435,0.22213665832332663,-0.010872612782335245,-1.1529009658400569,0.23924430932318796,ok
3.88,0.018352035670313543,0.005009831534935387,0.2212616546282501,-0.00688385707225894,-1.3356263908628963,0.11944448242060948,ok
3.9,0.016836313123785515,0.005799781650116978,0.22073672719395537,-0.008324540291061921,-1.472830526245935,-0.019501316756714737,ok
3.92,0.015218882020770819,0.006408327959792265,0.2205134245162899,-0.014918684813134851,-1.565958620651396,-0.16331936669996436,ok
3.94,0.01351879834110263,0.006825406107915308,0.22053775248552038,-0.025895264313275,-1.6054909466019431,-0.30500749828115464,ok
3.96,0.011721971257578762,0.007051369864830279,0.22080489427271477,-0.04028530938960766,-1.6047608378923515,-0.44731195523933837,ok
3.98,0.0098733113123185,0.007073869205360808,0.2212357674426937,-0.05685104773338158,-1.5842148389214814,-0.585112062243374,ok
4.0,0.008013484440143104,0.006888489795859445,0.22169910589047642,-0.07446508124341966,-1.5375759281717112,-0.705956197683995,ok
4.0200000000000005,0.006180838435626543,0.006539302777563663,0.22216371429886267,-0.0921677867480615,-1.4180457199418963,-0.8341321088399418,ok
4.04,0.004463980918601992,0.00601454446381592,0.22258440109368136,-0.109211781840894,-1.228922419987111,-0.9928476909718289,ok
4.0600000000000005,0.0029221483926432507,0.0053426417828216916,0.2230255379289062,-0.1245518702367451,-1.299448756891088,-1.1267772003185923,ok
4.08,0.0018746370857125327,0.004558319009894368,0.2235343581574317,-0.13542503218776616,-1.533978390278568,-1.179005445299254,ok
4.1,0.001591182524382756,0.003721603087737821,0.2241111067521553,-0.14247443154978115,-1.7702826484867216,-1.1942364175072455,ok
